frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
491	0.0003768199	0.0434999901	0.2752326750	0.1925536490	0.1850568010	0.0008051030	0.6963431151	0.6975250379	0.7720266581	0.1603405476	2.3248853683	1        	1
492	0.0005441681	0.0435288099	0.3202935241	0.1919282430	0.1853147589	0.1861851790	0.7410653359	0.9277946830	0.7729431391	0.1608974934	2.3138203621	1        	1
493	0.0003096201	0.0435052589	0.2767783450	0.1903726470	0.1848206290	0.0007965402	0.6954768798	0.6965830401	0.7746766806	0.1600301266	2.3027052879	1        	1
494	0.0004902820	0.0436051630	0.3222618620	0.1900196720	0.1845491019	0.0007975672	0.7404357989	0.7417236480	0.7765702009	0.1551387310	2.2956337929	1        	1
495	0.0003715621	0.0435994109	0.4131404990	0.1892750061	0.1843587230	0.0008016219	0.8303736390	0.8315468230	0.7765148878	0.1521008015	2.2847027779	1        	1
496	0.0005169509	0.0438356642	0.4139333291	0.1886513650	0.1844454019	0.1858657300	0.8308657601	1.0172484410	0.7747446299	0.1523220539	2.2776808739	1        	1
497	0.0003350989	0.0438335631	0.3251304850	0.1885735111	0.1841288540	0.0007995490	0.7416664131	0.7428010611	0.7787090540	0.1492652893	2.2712416649	1        	1
498	0.0003525030	0.0438649650	0.4161464539	0.1869709741	0.1840780668	0.0007994061	0.8310604598	0.8322123690	0.7771199942	0.1479206085	2.2600388527	1        	1
499	0.0005278680	0.0438687140	0.4174396480	0.1854180410	0.1836966961	0.0007976410	0.8304230990	0.8317486080	0.7788301706	0.1468188763	2.2541713715	1        	1
500	0.0003382680	0.0438204820	0.3057620379	0.1837608381	0.1834863089	0.1848304661	0.7168296669	0.9019984009	0.7790750265	0.1453931332	2.2439932823	1        	1
501	0.0004649661	0.0436423970	0.3288182770	0.1838199811	0.1833348458	0.0007966722	0.7396155009	0.7408771391	0.7791427374	0.1435670853	2.2330565453	1        	1
502	0.0003205501	0.0436537701	0.2840709279	0.1837818541	0.1829604818	0.0008033570	0.6944670340	0.6955909410	0.7832349539	0.1413559914	2.2271881104	1        	1
503	0.0004779061	0.0437596929	0.3075453381	0.1814411050	0.1824212379	0.0007979490	0.7151673739	0.7164432290	0.7848960161	0.1412782669	2.2145280838	1        	1
504	0.0003468900	0.0437461459	0.3324856739	0.1817077862	0.1819462539	0.1833889741	0.7398858599	0.9236217239	0.7851723433	0.1383497715	2.2041544914	1        	1
505	0.0004786851	0.0437059728	0.3095738001	0.1806265260	0.1817207451	0.0008084800	0.7156270440	0.7169142091	0.7800277472	0.1364994049	2.1908559799	1        	1
506	0.0003323359	0.0436908379	0.3096617940	0.1791833180	0.1810209111	0.0008044050	0.7135568610	0.7146936019	0.7805305719	0.1392650604	2.1819896698	1        	1
507	0.0004961700	0.0436797310	0.2873311611	0.1784903600	0.1810191360	0.0008124120	0.6905203881	0.6918289701	0.7811137438	0.1403837204	2.1703910828	1        	1
508	0.0003303380	0.0436339870	0.3574199581	0.1779450011	0.1799433199	0.1813026872	0.7589422660	0.9405752912	0.7735258341	0.1381523609	2.1612439156	1        	1
509	0.0005143960	0.0435912639	0.3351456160	0.1774319350	0.1793356962	0.0008130120	0.7355045110	0.7368319191	0.7765635252	0.1366426945	2.1508746147	1        	1
510	0.0003374810	0.0436115148	0.2900949230	0.1750378041	0.1787340189	0.0008214740	0.6874782608	0.6886372159	0.7822998762	0.1374924183	2.1362376213	1        	1
511	0.0004886731	0.0435736598	0.3132525252	0.1733451069	0.1779675921	0.0008204358	0.7081388840	0.7094479930	0.7849889994	0.1417636871	2.1239542961	1        	1
512	0.0003287559	0.0436293921	0.2908364539	0.1736594001	0.1773115578	0.1787285591	0.6854368038	0.8644941188	0.7817670107	0.1426014900	2.1113057137	1        	1
513	0.0003138490	0.0434294660	0.3387010579	0.1722874290	0.1766705040	0.0008226340	0.7310884569	0.7322249399	0.7873247862	0.1409296989	2.1000299454	1        	1
514	0.0004587590	0.0434141411	0.3155636839	0.1714375941	0.1759391781	0.0008321998	0.7063545971	0.7076455560	0.7881969213	0.1422877312	2.0878586769	1        	1
515	0.0003228381	0.0434762989	0.3394016181	0.1694494649	0.1754676811	0.0008458619	0.7277950631	0.7289637630	0.7932382822	0.1443693638	2.0752792358	1        	1
516	0.0004791392	0.0434363740	0.3167348299	0.1686904409	0.1748352810	0.1763524171	0.7036969259	0.8805284821	0.7960392237	0.1435842514	2.0615906715	1        	1
517	0.0003143749	0.0433120711	0.4352540888	0.1675794790	0.1741096280	0.0008308131	0.8202552670	0.8214004550	0.7925096750	0.1410539150	2.0629239082	1        	1
518	0.0004950711	0.0434142731	0.2966220849	0.1669593870	0.1738439961	0.0008279430	0.6808397411	0.6821627552	0.8069974184	0.1412293911	2.0416903496	1        	1
519	0.0003288710	0.0432512779	0.3899468761	0.1676226060	0.1733944500	0.0008459259	0.7742152100	0.7753900068	0.7979222536	0.1442022324	2.0464386940	1        	1
520	0.0005727699	0.0432695330	0.2959430651	0.1666784100	0.1728596389	0.1749209450	0.6787506470	0.8542443619	0.7911125422	0.1458699703	2.0454554558	1        	1
521	0.0003118040	0.0432623401	0.3440673179	0.1660133449	0.1724010292	0.0008213939	0.7257440321	0.7268772300	0.7885688543	0.1435716152	2.0380706787	1        	1
522	0.0005568410	0.0431885300	0.3688125319	0.1659761912	0.1726305198	0.0008189902	0.7506077730	0.7519836042	0.7909911871	0.1397573948	2.0319485664	1        	1
523	0.0003622931	0.0432066049	0.3218858431	0.1657035570	0.1720433920	0.0008261660	0.7028393969	0.7040278560	0.7806957960	0.1386542320	2.0374808311	1        	1
524	0.0004981330	0.0431945021	0.3225328589	0.1642901681	0.1720080010	0.1733577498	0.7020255302	0.8758814130	0.7971998453	0.1387877464	2.0156917572	1        	1
525	0.0003106410	0.0431836909	0.2991941550	0.1638682960	0.1716688201	0.0008250359	0.6779149619	0.6790506388	0.7974230051	0.1381230354	2.0104050636	1        	1
526	0.0003183619	0.0432787649	0.3484941369	0.1634871571	0.1715105260	0.0008382420	0.7267705849	0.7279271889	0.8053823709	0.1343894005	1.9979027510	1        	1
527	0.0004377179	0.0431923391	0.3246740110	0.1633645429	0.1714652251	0.0008338629	0.7026961180	0.7039676988	0.8060797453	0.1351089478	1.9884303808	1        	1
528	0.0003220451	0.0432828099	0.3253326949	0.1617751291	0.1710811399	0.1729165369	0.7014717739	0.8747103559	0.8083397150	0.1344182491	1.9840732813	1        	1
529	0.0005087629	0.0431837151	0.3259966848	0.1620528682	0.1710770200	0.0008260058	0.7023102881	0.7036450568	0.8208135366	0.1321489811	1.9639676809	1        	1
530	0.0003183451	0.0432869860	0.3026059240	0.1609617649	0.1706524822	0.0008240528	0.6775071570	0.6786495550	0.8180321455	0.1326644421	1.9620445967	1        	1
531	0.0004660739	0.0432697290	0.3273424271	0.1615725150	0.1704310519	0.0008283930	0.7026157230	0.7039101899	0.8259993792	0.1312358379	1.9468494654	1        	1
532	0.0003209880	0.0432511610	0.3536488558	0.1594685090	0.1701944510	0.1717420581	0.7265629768	0.8986260230	0.8265429735	0.1298658848	1.9385021925	1        	1
533	0.0005209341	0.0431177230	0.3288341360	0.1593110741	0.1700638928	0.0008250691	0.7013268259	0.7026728292	0.8242379427	0.1287631989	1.9336606264	1        	1
534	0.0003228639	0.0432199060	0.3314833271	0.1588695000	0.1695711159	0.0008251260	0.7031438490	0.7042918389	0.8322654963	0.1274480820	1.9184209108	1        	1
535	0.0005542322	0.0431316569	0.3300043931	0.1588303559	0.1693499910	0.0008287500	0.7013163969	0.7026993791	0.8372730017	0.1292405128	1.9037741423	1        	1
536	0.0003257829	0.0431903109	0.3062703782	0.1574472219	0.1689455509	0.1709977190	0.6758534620	0.8471769639	0.8348337412	0.1287400723	1.8994032145	1        	1
537	0.0005472461	0.0430832519	0.3067919980	0.1565844901	0.1686355770	0.0008347221	0.6750953170	0.6764772851	0.8429397345	0.1268873215	1.8828293085	1        	1
538	0.0003233340	0.0432184562	0.3320715739	0.1555552890	0.1682955450	0.0008335330	0.6991408642	0.7002977312	0.8427659273	0.1265945435	1.8748408556	1        	1
539	0.0005805350	0.0431906420	0.3573188679	0.1563056649	0.1678989250	0.0008341251	0.7247140999	0.7261287600	0.8410040140	0.1261763573	1.8671303988	1        	1
540	0.0003816141	0.0430406220	0.3333418290	0.1549556600	0.1674081970	0.1689693141	0.6987463080	0.8680972361	0.8424633741	0.1273834705	1.8532351255	1        	1
541	0.0003158709	0.0432012470	0.3834363590	0.1543533301	0.1670812380	0.0008397889	0.7480721741	0.7492278339	0.8445185423	0.1296510696	1.8432525396	1        	1
542	0.0004445340	0.0430846119	0.3104933540	0.1507047340	0.1669107310	0.0008401989	0.6711934309	0.6724781638	0.8461266756	0.1277537346	1.8305870295	1        	1
543	0.0003799989	0.0431535922	0.3352739238	0.1492001831	0.1667601950	0.0008413498	0.6943878941	0.6956092429	0.8475083113	0.1245849133	1.8251026869	1        	1
544	0.0004538258	0.0431952381	0.4604720271	0.1482990528	0.1670701902	0.1679477480	0.8190365082	0.9874380820	0.8476470709	0.1254529953	1.8155604601	1        	1
545	0.0003112180	0.0430852938	0.3368918581	0.1487839848	0.1665193462	0.0008433079	0.6952804830	0.6964350089	0.8498967886	0.1240952015	1.8033622503	1        	1
546	0.0004662191	0.0431978309	0.3625936320	0.1486607690	0.1662837751	0.0008445980	0.7207360070	0.7220468242	0.8514207602	0.1248958111	1.7972282171	1        	1
547	0.0003191920	0.0432179060	0.3381551120	0.1483875760	0.1661698229	0.0008448150	0.6959304169	0.6970944239	0.8531323671	0.1262931824	1.7853208780	1        	1
548	0.0005584129	0.0430786521	0.3905279480	0.1475349548	0.1661690790	0.1676112171	0.7473106340	0.9154802640	0.8497976065	0.1268062592	1.7819098234	1        	1
549	0.0003131831	0.0431943911	0.3396179329	0.1481623009	0.1657723410	0.0008513241	0.6967469659	0.6979114730	0.8502784967	0.1257481575	1.7759186029	1        	1
550	0.0004949032	0.0431010928	0.3408198422	0.1466781620	0.1653701130	0.0008466940	0.6959692100	0.6973108072	0.8495584726	0.1283528805	1.7693198919	1        	1
551	0.0003266421	0.0430650930	0.3158040051	0.1462115049	0.1651727539	0.0008451261	0.6702533569	0.6714251251	0.8496745825	0.1285998821	1.7613395452	1        	1
552	0.0005046341	0.0431943368	0.3162851431	0.1454865749	0.1649060661	0.1668768849	0.6698721210	0.8372536399	0.8534671068	0.1298263073	1.7532345057	1        	1
553	0.0003079509	0.0430396460	0.3169617220	0.1451726011	0.1645537389	0.0008546570	0.6697277080	0.6708903159	0.8518866301	0.1294527054	1.7506786585	1        	1
554	0.0003196830	0.0430200980	0.2936194120	0.1450619041	0.1643118290	0.0008571870	0.6460132431	0.6471901131	0.8524154425	0.1279077530	1.7439111471	1        	1
555	0.0004366520	0.0429937360	0.3448318879	0.1438715360	0.1644122961	0.0008480900	0.6961094560	0.6973941980	0.8527995348	0.1309113503	1.7366973162	1        	1
556	0.0003817421	0.0431010430	0.3184854989	0.1445676950	0.1635744441	0.1651313580	0.6697286810	0.8352417811	0.8516491652	0.1330106258	1.7275749445	1        	1
557	0.0004516728	0.0431368700	0.4723412651	0.1445398710	0.1633481351	0.0008490640	0.8233661412	0.8246668780	0.8517285585	0.1307921410	1.7240413427	1        	1
558	0.0003751859	0.0429299751	0.3460696230	0.1440491059	0.1631090830	0.0008563930	0.6961577870	0.6973893659	0.8487130404	0.1271066666	1.7183207273	1        	1
559	0.0004675181	0.0430200121	0.3462241618	0.1439687370	0.1630033881	0.0008494961	0.6962162990	0.6975333132	0.8486331701	0.1298878193	1.7125765085	1        	1
560	0.0003803789	0.0429924661	0.3483115749	0.1437747721	0.1628026168	0.1648654242	0.6978814299	0.8631272330	0.8472224474	0.1302759647	1.7095242739	1        	1
561	0.0004651900	0.0429867711	0.3473607909	0.1430754680	0.1627165570	0.0008526710	0.6961395871	0.6974574481	0.8501466513	0.1293439865	1.7015179396	1        	1
562	0.0003226560	0.0428598810	0.3225668781	0.1421424961	0.1624965479	0.0008516631	0.6700658030	0.6712401221	0.8487097025	0.1305398941	1.6983991861	1        	1
563	0.0011019090	0.0429546670	0.3496191481	0.1414836738	0.1628217632	0.0008806980	0.6968792521	0.6988618590	0.8504363298	0.1304743290	1.6895190477	1        	1
564	0.0003661830	0.0429250151	0.3752355170	0.1414233949	0.1621635850	0.1639690110	0.7217475120	0.8860827060	0.8508037329	0.1285307407	1.6835042238	1        	1
565	0.0005295619	0.0429379940	0.3241114081	0.1410518270	0.1622556190	0.0008624399	0.6703568480	0.6717488498	0.8534590006	0.1257193089	1.6723340750	1        	1
566	0.0003546600	0.0429271879	0.4291700451	0.1407958269	0.1623208472	0.0008684930	0.7752139070	0.7764370600	0.8547159433	0.1250145435	1.6658562422	1        	1
567	0.0005002220	0.0429694050	0.3776127559	0.1419634831	0.1623284931	0.0008666709	0.7248741370	0.7262410298	0.8556357622	0.1240444183	1.6593219042	1        	1
568	0.0003255631	0.0428037769	0.3260372139	0.1400227561	0.1623578551	0.1643236419	0.6712216020	0.8358708071	0.8579066992	0.1220443249	1.6502496004	1        	1
569	0.0003121139	0.0428710601	0.3268018148	0.1397229861	0.1622941080	0.0008746919	0.6716899690	0.6728767748	0.8599539995	0.1203696728	1.6396986246	1        	1
570	0.0004364431	0.0428126419	0.3794323700	0.1397468871	0.1620340329	0.0008722071	0.7240259319	0.7253345822	0.8588701487	0.1230084896	1.6303447485	1        	1
571	0.0003453670	0.0429358680	0.3540181508	0.1375827941	0.1625245230	0.0008775999	0.6970613359	0.6982843028	0.8576978445	0.1247544289	1.6220556498	1        	1
572	0.0004620180	0.0428421709	0.3810239581	0.1369639770	0.1619165549	0.1635604720	0.7227466609	0.8867691508	0.8575285673	0.1204802990	1.6136726141	1        	1
573	0.0003528409	0.0428440601	0.3306656131	0.1362167760	0.1616069900	0.0008779389	0.6713334392	0.6725642190	0.8566521406	0.1193397045	1.6037698984	1        	1
574	0.0004769571	0.0429950121	0.3304827269	0.1354994639	0.1614006362	0.0008766118	0.6703778391	0.6717314080	0.8535267115	0.1205995083	1.5970202684	1        	1
575	0.0003251501	0.0430213350	0.3302263599	0.1352675571	0.1615225310	0.0008661700	0.6700377830	0.6712291031	0.8524733782	0.1174771786	1.5875467062	1        	1
576	0.0005022520	0.0430075049	0.3574063950	0.1343612331	0.1611058291	0.1625581388	0.6958809621	0.8589413529	0.8516374826	0.1143724918	1.5800789595	1        	1
577	0.0003212069	0.0429892391	0.3848870650	0.1344436789	0.1609544260	0.0008745261	0.7232744091	0.7244701420	0.8498660326	0.1159021854	1.5708030462	1        	1
578	0.0004941891	0.0428960980	0.3586615869	0.1330497351	0.1608314360	0.0008784870	0.6954388560	0.6968115321	0.8487042189	0.1147592068	1.5615643263	1        	1
579	0.0003834039	0.0430205001	0.3325487468	0.1330629291	0.1607262730	0.0008845881	0.6693584491	0.6706264410	0.8481935263	0.1120810509	1.5521994829	1        	1
580	0.0005391908	0.0436252090	0.3344883882	0.1326907619	0.1605625020	0.1619266390	0.6713668611	0.8338326910	0.8479992151	0.1114253998	1.5419338942	1        	1
581	0.0003155940	0.0429726059	0.3337620751	0.1325797238	0.1603336420	0.0008833101	0.6696480468	0.6708469510	0.8462711573	0.1112596989	1.5324014425	1        	1
582	0.0005000529	0.0428237470	0.3342469600	0.1315513991	0.1609597080	0.0008835029	0.6695818142	0.6709653700	0.8448067904	0.1090643406	1.5216838121	1        	1
583	0.0003260421	0.0427942190	0.3615628260	0.1307475751	0.1602352899	0.0008814959	0.6953399100	0.6965474479	0.8445826769	0.1057374477	1.5124882460	1        	1
584	0.0003804981	0.0427928919	0.3622029771	0.1300736191	0.1602178779	0.1615524050	0.6952873659	0.8572202690	0.8422509432	0.1059374809	1.5012229681	1        	1
585	0.0004487268	0.0427539151	0.3111362341	0.1302090599	0.1601632261	0.0008847290	0.6442624351	0.6455958909	0.8409522772	0.1051387787	1.4893890619	1        	1
586	0.0003652398	0.0425563911	0.3631400410	0.1295054420	0.1603315999	0.0008783541	0.6955334740	0.6967770678	0.8405016661	0.1019656658	1.4781702757	1        	1
587	0.0005104740	0.0425552812	0.3368995360	0.1280497510	0.1606019698	0.0008987961	0.6681065380	0.6695158081	0.8393193483	0.1013782024	1.4683767557	1        	1
588	0.0003260940	0.0426211869	0.3382458440	0.1277966271	0.1608979199	0.1622138179	0.6695615780	0.8321014899	0.8362754583	0.1037454605	1.4416977167	1        	1
589	0.0004635770	0.0426039810	0.4461514088	0.1265116620	0.1609662001	0.0008873860	0.7762332519	0.7775842149	0.8342496157	0.1047534943	1.4316643476	1        	1
590	0.0003222770	0.0425974221	0.3659176358	0.1263421462	0.1615006940	0.0008901339	0.6963578982	0.6975703090	0.8317583799	0.1068899632	1.4203225374	1        	1
591	0.0005305449	0.0426062720	0.3137819320	0.1258442681	0.1609095470	0.0008996120	0.6431420192	0.6445721760	0.8305214643	0.1045496464	1.4087878466	1        	1
592	0.0003259978	0.0427334260	0.5026652301	0.1249519449	0.1607365352	0.1620795499	0.8310871362	0.9934926839	0.8294388056	0.1018574238	1.3948007822	1        	1
593	0.0005699971	0.0427036020	0.4230766150	0.1249760729	0.1605633851	0.0009027158	0.7513196750	0.7527923880	0.8273781538	0.1016550064	1.3822640181	1        	1
594	0.0003265960	0.0427000590	0.3685879190	0.1244825700	0.1604905010	0.0009027191	0.6962610490	0.6974903641	0.8258386850	0.1019449234	1.3706179857	1        	1
595	0.0005042702	0.0428013150	0.3692698830	0.1238961029	0.1600962551	0.0009036630	0.6960635560	0.6974714892	0.8231574297	0.1009352207	1.3613106012	1        	1
596	0.0003499531	0.0427863130	0.4251552350	0.1231223322	0.1599012378	0.1612212472	0.7509651179	0.9125363182	0.8212403059	0.1024537086	1.3484801054	1        	1
597	0.0003134310	0.0427580460	0.3981610590	0.1228172071	0.1596266329	0.0009089850	0.7233629450	0.7245853611	0.8182381392	0.1038362980	1.3383191824	1        	1
598	0.0005252720	0.0427634530	0.3439438380	0.1218460088	0.1598889900	0.0009079031	0.6684422898	0.6698754649	0.8165386915	0.1037271023	1.3247619867	1        	1
599	0.0003606789	0.0427157730	0.3184403561	0.1213567520	0.1590615439	0.0009106221	0.6415744249	0.6428457259	0.8133662939	0.1057229042	1.3144222498	1        	1
600	0.0005240301	0.0426023430	0.3451610720	0.1206837990	0.1586655800	0.1601124310	0.6671127940	0.8277492551	0.8113700151	0.1064052582	1.3031281233	1        	1
601	0.0003174101	0.0425247559	0.4840584609	0.1193964102	0.1581321070	0.0009094288	0.8041117340	0.8053385729	0.8083118200	0.1066038609	1.2931438684	1        	1
602	0.0005425571	0.0424854769	0.3201961329	0.1201975101	0.1578439979	0.0009047051	0.6407231179	0.6421703801	0.8061689138	0.1065051556	1.2802602053	1        	1
603	0.0003191920	0.0424034321	0.3469842798	0.1195709391	0.1573962250	0.0009107750	0.6663548760	0.6675848430	0.8026620150	0.1067707539	1.2718104124	1        	1
604	0.0005591360	0.0423765641	0.5139601289	0.1194381129	0.1569755070	0.1583731622	0.8327503130	0.9916826112	0.7993451357	0.1075472832	1.2637091875	1        	1
605	0.0003175060	0.0423251879	0.3206349011	0.1185287009	0.1567531719	0.0009072390	0.6382419618	0.6394667069	0.7962239981	0.1059076786	1.2548724413	1        	1
606	0.0005561069	0.0423463029	0.3779742711	0.1182466960	0.1569198170	0.0009074912	0.6954870869	0.6969506850	0.7938097715	0.1039297581	1.2473186255	1        	1
607	0.0003775561	0.0423778249	0.3771693851	0.1182491209	0.1562479162	0.0009004539	0.6940442470	0.6953222570	0.7915042639	0.1030302048	1.2339612246	1        	1
608	0.0004948289	0.0423506009	0.3500161602	0.1179242400	0.1560381819	0.1574295601	0.6663291829	0.8242535719	0.7882536650	0.1046228409	1.2256690264	1        	1
609	0.0003174520	0.0422900091	0.4349827529	0.1171479751	0.1557524039	0.0009219351	0.7501731410	0.7514125281	0.7867237329	0.1019454002	1.2169502974	1        	1
610	0.0004995971	0.0423723902	0.3513447859	0.1159949710	0.1554791280	0.0009106449	0.6651912751	0.6666015170	0.7845839262	0.0982263088	1.2082103491	1        	1
611	0.0003536378	0.0424719800	0.3799397731	0.1169000270	0.1552694188	0.0009148512	0.6945811990	0.6958496880	0.7829996347	0.0972115993	1.1949754953	1        	1
612	0.0003215042	0.0424760529	0.3264344390	0.1157860351	0.1551194538	0.1564639651	0.6398159808	0.7966014501	0.7800058126	0.0974667072	1.1854039431	1        	1
613	0.0004511911	0.0426223539	0.3530343231	0.1153540409	0.1550222372	0.0009136379	0.6660329551	0.6673977841	0.7778156996	0.0956306458	1.1784881353	1        	1
614	0.0003455749	0.0426476339	0.3535970480	0.1151165271	0.1547495800	0.0009224480	0.6661107889	0.6673788119	0.7757090330	0.0932319164	1.1651037931	1        	1
615	0.0004492870	0.0428115600	0.4674689581	0.1153556819	0.1545649001	0.0009178121	0.7802011000	0.7815681992	0.7744373083	0.0921657085	1.1570881605	1        	1
616	0.0003530378	0.0428614351	0.3830734110	0.1159636690	0.1544334861	0.1558469709	0.6963320011	0.8525320098	0.7728456259	0.0896022320	1.1461285353	1        	1
617	0.0004606210	0.0429732481	0.3837810729	0.1151541171	0.1547275989	0.0009200801	0.6966360370	0.6980167381	0.7708359957	0.0877556801	1.1351689100	1        	1
618	0.0003346859	0.0429817850	0.4408548730	0.1148076060	0.1541150559	0.0009193721	0.7527593200	0.7540133779	0.7695854902	0.0860583782	1.1223665476	1        	1
619	0.0005062970	0.0430203290	0.4134892900	0.1127992270	0.1538873229	0.0009235411	0.7231961689	0.7246260070	0.7682589293	0.0852410793	1.1070328951	1        	1
620	0.0003258518	0.0430580492	0.3861837019	0.1156741891	0.1537741250	0.1551778230	0.6986900652	0.8541937401	0.7652975321	0.0860221386	1.0983351469	1        	1
621	0.0004848840	0.0430782440	0.3591705940	0.1135400129	0.1536735180	0.0009260001	0.6694623688	0.6708732529	0.7636350393	0.0854845047	1.0877486467	1        	1
622	0.0003291289	0.0431536071	0.3869195271	0.1122893258	0.1533486911	0.0009227570	0.6957111510	0.6969630369	0.7614978552	0.0835297108	1.0771161318	1        	1
623	0.0004974080	0.0431789430	0.4167015560	0.1112029750	0.1530336400	0.0009201090	0.7241171140	0.7255346309	0.7591913939	0.0842354298	1.0665417910	1        	1
624	0.0003709779	0.0431175742	0.4170956740	0.1126567801	0.1528461489	0.1542396620	0.7257161771	0.8803268170	0.7561534643	0.0854070187	1.0555087328	1        	1
625	0.0004935628	0.0431823961	0.3889401380	0.1104963920	0.1530252830	0.0009185818	0.6956442092	0.6970563538	0.7533305883	0.0838799477	1.0454813242	1        	1
626	0.0003342810	0.0432009441	0.3895515280	0.1095642829	0.1522860329	0.0009235051	0.6946027880	0.6958605740	0.7513533831	0.0818257332	1.0362342596	1        	1
627	0.0003185340	0.0432327020	0.4478166942	0.1101616379	0.1520417121	0.0009167979	0.7532527461	0.7544880779	0.7483030558	0.0810203552	1.0259267092	1        	1
628	0.0005360369	0.0432160040	0.3915280320	0.1102297280	0.1519245389	0.1533246471	0.6968983030	0.8507589870	0.7445017099	0.0830516815	1.0162521601	1        	1
629	0.0003193240	0.0432353269	0.4217518352	0.1097200620	0.1515726640	0.0009217700	0.7262798881	0.7275209820	0.7418476343	0.0824396610	1.0103443861	1        	1
630	0.0004598759	0.0432353162	0.3633517460	0.1078068400	0.1511268879	0.0009229709	0.6655207900	0.6669036369	0.7378686666	0.0823438168	1.0005670786	1        	1
631	0.0003286400	0.0432571680	0.4801603900	0.1089311400	0.1506880838	0.0009175651	0.7830367819	0.7842829870	0.7338556051	0.0834450722	0.9926894903	1        	1
632	0.0004730860	0.0432594430	0.4515865580	0.1074194449	0.1503090560	0.1516178921	0.7525745020	0.9046654801	0.7300008535	0.0821554661	0.9864770174	1        	1
633	0.0003200881	0.0431807060	0.3652251170	0.1057236600	0.1497754322	0.0009138249	0.6639049151	0.6651388281	0.7259224653	0.0831918716	0.9761246443	1        	1
634	0.0004964909	0.0431238001	0.3947452889	0.1075848301	0.1492145420	0.0009114249	0.6946684611	0.6960763768	0.7205849886	0.0843858719	0.9684277773	1        	1
635	0.0003313159	0.0430289430	0.3956197780	0.1040895372	0.1486443470	0.0009189199	0.6913826051	0.6926328409	0.7165831327	0.0846605301	0.9627813101	1        	1
636	0.0004946119	0.0429991200	0.5146228170	0.1041192261	0.1480016620	0.1493561510	0.8097428251	0.9595935880	0.7130392790	0.0827918053	0.9537228346	1        	1
637	0.0003394829	0.0429121261	0.3968796409	0.1040265660	0.1474439851	0.0009122591	0.6912623181	0.6925140601	0.7084354162	0.0828986168	0.9466601610	1        	1
638	0.0005009000	0.0428262560	0.3681161371	0.1017305260	0.1467123549	0.0009338742	0.6593852739	0.6608200481	0.7051814795	0.0816371441	0.9387959242	1        	1
639	0.0003254218	0.0426346350	0.3692904410	0.1020500450	0.1461428420	0.0009084530	0.6601179631	0.6613518379	0.6998490095	0.0792434216	0.9332374334	1        	1
640	0.0003194441	0.0425976450	0.4292284739	0.1010126390	0.1455491439	0.1469516612	0.7183879018	0.8656590071	0.6957617998	0.0782282352	0.9275752306	1        	1
641	0.0004421480	0.0423594629	0.3713179580	0.1007436300	0.1454940401	0.0009073450	0.6599150910	0.6612645839	0.6906720400	0.0771050453	0.9210985899	1        	1
642	0.0003199670	0.0422852209	0.4010909020	0.1005828220	0.1443601181	0.0009139709	0.6883190630	0.6895530010	0.6851967573	0.0759401321	0.9161111116	1        	1
643	0.0004547450	0.0420358700	0.5195425979	0.0988156309	0.1437480731	0.0009083380	0.8041421720	0.8055052550	0.6805578470	0.0744240284	0.9093028307	1        	1
644	0.0008660492	0.0419626439	0.5493461990	0.1003906049	0.1432917891	0.1445908549	0.8349912369	0.9804481410	0.6747988462	0.0730996132	0.9044657946	1        	1
645	0.0004554130	0.0420551570	0.4019299049	0.0998865650	0.1428263062	0.0009121799	0.6866979331	0.6880655261	0.6696764231	0.0711479187	0.8982533216	1        	1
646	0.0003292360	0.0417846700	0.4025144300	0.0987113491	0.1420727081	0.0009185229	0.6850831572	0.6863309161	0.6631442308	0.0694875717	0.8948444128	1        	1
647	0.0005230440	0.0416119380	0.4036903181	0.0969006598	0.1412357201	0.0009088069	0.6834386361	0.6848704871	0.6559711695	0.0695447922	0.8888818026	1        	1
648	0.0003246570	0.0413589252	0.3444507569	0.0971310150	0.1404333280	0.1416328379	0.6233740251	0.7653315200	0.6492384672	0.0695939064	0.8846975565	1        	1
649	0.0005493551	0.0408715641	0.3757799801	0.0973392089	0.1399070038	0.0008954492	0.6538977569	0.6553425612	0.6417831182	0.0666124821	0.8807464838	1        	1
650	0.0003323411	0.0411437110	0.3752316679	0.0951806700	0.1382880241	0.0009097930	0.6498440730	0.6510862070	0.6279016733	0.0596160889	0.8714069128	1        	1
651	0.0004978180	0.0411155259	0.4052739660	0.0953049380	0.1375963720	0.0009167159	0.6792908020	0.6807053359	0.6102336645	0.0598397255	0.8619951010	1        	1
652	0.0003270449	0.0410576940	0.4953306830	0.0949307880	0.1371059010	0.1378105350	0.7684250660	0.9065626459	0.6009403467	0.0611276627	0.8563638926	1        	1
653	0.0005709329	0.0409225491	0.4365425550	0.0946525880	0.1357554658	0.0009250501	0.7078731579	0.7093691409	0.5904437304	0.0641143322	0.8524998426	1        	1
654	0.0003317499	0.0407266701	0.4386751240	0.0924438399	0.1350199801	0.0009174780	0.7068656140	0.7081148420	0.5802510977	0.0627624989	0.8489578962	1        	1
655	0.0003177829	0.0404582170	0.3500496040	0.0927809190	0.1345873200	0.0009124200	0.6178760601	0.6191062629	0.5707525015	0.0615117550	0.8426028490	1        	1
656	0.0004837550	0.0401433648	0.3785300890	0.0911191071	0.1335718690	0.1348026369	0.6433644299	0.7786508219	0.5599511862	0.0620446205	0.8392748833	1        	1
