frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
491	0.0003348570	0.0434677112	0.2966663449	0.1925193621	0.1846419049	0.0007960640	0.7172953230	0.7184262441	0.7719596624	0.1603446007	2.3248558044	1        	1
492	0.0005627670	0.0434995729	0.3689966430	0.1907401979	0.1847512021	0.1857966720	0.7879876159	0.9743470550	0.7728360891	0.1608936787	2.3137764931	1        	1
493	0.0003168141	0.0434805620	0.2982338038	0.1898733252	0.1843479329	0.0007989721	0.7159356240	0.7170514101	0.7746063471	0.1600310802	2.3026542664	1        	1
494	0.0005251141	0.0436222998	0.3469166921	0.1887731601	0.1841359399	0.0008009200	0.7634480919	0.7647741260	0.7764981985	0.1551387310	2.2956037521	1        	1
495	0.0003361260	0.0436874412	0.3243078268	0.1882078140	0.1837893431	0.0007971190	0.7399924251	0.7411256700	0.7764929533	0.1520986557	2.2846775055	1        	1
496	0.0005267200	0.0437708369	0.3966642530	0.1879814831	0.1838571411	0.1854039850	0.8122737140	0.9982044189	0.7746826410	0.1523211002	2.2776532173	1        	1
497	0.0003418140	0.0437463780	0.3494944791	0.1885005499	0.1835394921	0.0008098830	0.7652808991	0.7664325961	0.7786675692	0.1492671967	2.2712249756	1        	1
498	0.0003403439	0.0438513330	0.4474081099	0.1860263371	0.1836419101	0.0007988659	0.8609276901	0.8620668999	0.7771168947	0.1479277611	2.2600317001	1        	1
499	0.0004982320	0.0438113809	0.4245337280	0.1854086211	0.1831597339	0.0008018650	0.8369134639	0.8382135609	0.7788108587	0.1468205452	2.2541685104	1        	1
500	0.0003399339	0.0437900221	0.3287472068	0.1839013910	0.1828639682	0.1843577458	0.7393025882	0.9240002679	0.7790426016	0.1453945637	2.2439584732	1        	1
501	0.0005191169	0.0436007930	0.3537308320	0.1835569730	0.1827936471	0.0007952279	0.7636822450	0.7649965899	0.7790960073	0.1435685158	2.2330222130	1        	1
502	0.0003362589	0.0437436630	0.3053790771	0.1834844751	0.1823846539	0.0007947478	0.7149918692	0.7161228759	0.7831867933	0.1413516998	2.2271709442	1        	1
503	0.0005770230	0.0437123568	0.4531977081	0.1818512739	0.1818401152	0.0007959360	0.8606014540	0.8619744130	0.7848361731	0.1412818432	2.2145047188	1        	1
504	0.0003813300	0.0436697551	0.4068491210	0.1813186000	0.1819571820	0.1828741040	0.8137946581	0.9970500921	0.7835024595	0.1383221149	2.2033247948	1        	1
505	0.0005367941	0.0435247400	0.3571788000	0.1802573339	0.1811183109	0.0008035570	0.7620791849	0.7634195359	0.7797397375	0.1365292072	2.1907563210	1        	1
506	0.0003409879	0.0436890670	0.3087420522	0.1783263888	0.1804997290	0.0008051831	0.7112572370	0.7124034080	0.7801872492	0.1392445564	2.1818509102	1        	1
507	0.0005831691	0.0436197091	0.3840767830	0.1781491220	0.1798610399	0.0008013281	0.7857066540	0.7870911511	0.7808362246	0.1403815746	2.1703038216	1        	1
508	0.0003875780	0.0435797230	0.3846385260	0.1778956051	0.1794255490	0.1808994689	0.7855394031	0.9668264501	0.7732971907	0.1381266117	2.1611738205	1        	1
509	0.0005631619	0.0434475942	0.3357965569	0.1762232850	0.1794976220	0.0008112330	0.7349650580	0.7363394529	0.7762755156	0.1366147995	2.1507711411	1        	1
510	0.0003408880	0.0436226651	0.3118659018	0.1748613880	0.1781648281	0.0008085759	0.7085147831	0.7096642470	0.7820950747	0.1374895573	2.1361594200	1        	1
511	0.0005706821	0.0436000370	0.3624463689	0.1733731271	0.1773419180	0.0008202030	0.7567614510	0.7581523361	0.7848738432	0.1417417526	2.1238589287	1        	1
512	0.0003384128	0.0434422011	0.3130500210	0.1723814220	0.1768606899	0.1783094211	0.7057343340	0.8843821678	0.7816432714	0.1426107883	2.1112356186	1        	1
513	0.0003191701	0.0434796649	0.4645790530	0.1720012052	0.1761793070	0.0008234929	0.8562392301	0.8573818931	0.7872081995	0.1409611702	2.1000061035	1        	1
514	0.0005065110	0.0434919770	0.3650014449	0.1703682791	0.1758630800	0.0008277630	0.7547247810	0.7560590550	0.7880626917	0.1422929764	2.0877895355	1        	1
515	0.0003394000	0.0434432179	0.3656566401	0.1688228790	0.1744546150	0.0008277029	0.7523773520	0.7535444549	0.7931591272	0.1443712711	2.0751767159	1        	1
516	0.0005828440	0.0432568039	0.3666018089	0.1688202741	0.1743425881	0.1808568840	0.7530214749	0.9344612029	0.7959564924	0.1435828209	2.0615186691	1        	1
517	0.0003240111	0.0433411221	0.3731390450	0.1674410279	0.1736094530	0.0008535869	0.7575306480	0.7587082461	0.7923187017	0.1410579681	2.0629286766	1        	1
518	0.0005146442	0.0432644989	0.3193517891	0.1682549638	0.1733667732	0.0008227390	0.7042380250	0.7055754082	0.8068484068	0.1412227154	2.0417137146	1        	1
519	0.0003747561	0.0431976509	0.3694599660	0.1673503891	0.1731539790	0.0008256088	0.7531619850	0.7543623499	0.7978926897	0.1441967487	2.0463061333	1        	1
520	0.0005199872	0.0432209270	0.3191959660	0.1668624240	0.1722677420	0.1738394289	0.7015470590	0.8759064751	0.7908834219	0.1458647251	2.0454082489	1        	1
521	0.0003177782	0.0431195728	0.3969997421	0.1663144401	0.1719297159	0.0008211830	0.7783634709	0.7795024321	0.7883769274	0.1435725689	2.0380315781	1        	1
522	0.0005883370	0.0432214411	0.3981475600	0.1661449310	0.1721368681	0.0008244410	0.7796508002	0.7810635781	0.7909303904	0.1397707462	2.0317792892	1        	1
523	0.0003694592	0.0431218760	0.3732164539	0.1658732200	0.1715795922	0.0008170139	0.7537911420	0.7549776151	0.7806085348	0.1386811733	2.0374732018	1        	1
524	0.0006038421	0.0431157080	0.3478138410	0.1633080009	0.1714231281	0.1732757790	0.7256606780	0.8995402991	0.7971168756	0.1387705803	2.0156893730	1        	1
525	0.0003155069	0.0431269009	0.3229170952	0.1628565779	0.1711342500	0.0008152281	0.7000348240	0.7011655590	0.7972511053	0.1381151676	2.0103778839	1        	1
526	0.0003376070	0.0432017760	0.3240815159	0.1631604531	0.1709614811	0.0008226829	0.7014052260	0.7025655159	0.8052941561	0.1343686581	1.9977453947	1        	1
527	0.0004986529	0.0432701181	0.3501969790	0.1635128569	0.1709397330	0.0008180290	0.7279196871	0.7292363690	0.8059376478	0.1351029873	1.9884408712	1        	1
528	0.0003390170	0.0432254681	0.3767251200	0.1614701680	0.1708206129	0.1720424709	0.7522413691	0.9246228570	0.8082412481	0.1343908310	1.9839643240	1        	1
529	0.0004843210	0.0432447549	0.3515769502	0.1611925238	0.1705342522	0.0008234768	0.7265484810	0.7278562789	0.8207336664	0.1321303844	1.9638339281	1        	1
530	0.0003367460	0.0431206550	0.3269574349	0.1607780890	0.1701077260	0.0008220840	0.7009639048	0.7021227349	0.8180354834	0.1326601505	1.9618643522	1        	1
531	0.0005024439	0.0432417130	0.3532098851	0.1600267210	0.1698429161	0.0008177210	0.7263212351	0.7276413999	0.8258990049	0.1312379837	1.9466866255	1        	1
532	0.0003970601	0.0430776449	0.3811527840	0.1607643741	0.1699580420	0.1712245930	0.7549528449	0.9265744979	0.8265031576	0.1298747063	1.9382814169	1        	1
533	0.0005168342	0.0431471299	0.3805107099	0.1595225080	0.1698122639	0.0008155191	0.7529926118	0.7543249652	0.8241583109	0.1287641525	1.9335547686	1        	1
534	0.0003954030	0.0430285251	0.3565474108	0.1588560690	0.1690026661	0.0008326299	0.7274346710	0.7286627039	0.8321336508	0.1274056435	1.9182709455	1        	1
535	0.0005694421	0.0430412900	0.3563105080	0.1579736059	0.1687818221	0.0008334150	0.7261072260	0.7275100830	0.8371361494	0.1292371750	1.9037200212	1        	1
536	0.0003387649	0.0430351200	0.3302810742	0.1582021809	0.1683758530	0.1699073131	0.6998942280	0.8701403060	0.8346222639	0.1287527084	1.8993448019	1        	1
537	0.0005123210	0.0430317249	0.3309101250	0.1561620850	0.1683702159	0.0008349251	0.6984741508	0.6998213970	0.8427621126	0.1268911362	1.8827694654	1        	1
538	0.0003385600	0.0431193470	0.3581429601	0.1565772048	0.1677095061	0.0008266009	0.7255490180	0.7267141789	0.8426274061	0.1265857220	1.8748117685	1        	1
539	0.0005872492	0.0430122078	0.3856088601	0.1554587490	0.1672965500	0.0008334899	0.7513763669	0.7527971060	0.8408507109	0.1261563301	1.8670717478	1        	1
540	0.0003834760	0.0430853521	0.3327921059	0.1558924331	0.1668286049	0.1685108722	0.6985984959	0.8674928441	0.8423603773	0.1273579597	1.8531156778	1        	1
541	0.0003203992	0.0431185309	0.3865511192	0.1545819088	0.1667435020	0.0008352241	0.7509950609	0.7521506841	0.8443683386	0.1296443939	1.8432875872	1        	1
542	0.0005297458	0.0430924380	0.3341345240	0.1506144891	0.1663442911	0.0008428858	0.6941857422	0.6955583738	0.8459826708	0.1277248859	1.8305512667	1        	1
543	0.0003388990	0.0431347021	0.3621474558	0.1489629701	0.1661856261	0.0008381838	0.7204307541	0.7216078369	0.8473311663	0.1245822906	1.8250993490	1        	1
544	0.0005788011	0.0430080460	0.3634945010	0.1485094118	0.1659536562	0.1675491000	0.7209656150	0.8890935162	0.8475009203	0.1254518032	1.8155344725	1        	1
545	0.0003621799	0.0431463139	0.3360194920	0.1482721551	0.1663606639	0.0008345821	0.6937986249	0.6949953870	0.8497821093	0.1240775585	1.8034216166	1        	1
546	0.0011936352	0.0483382698	0.3911916460	0.1487739852	0.1657082778	0.0008657482	0.7540121789	0.7560715622	0.8513039351	0.1248927116	1.7971409559	1        	1
547	0.0003350941	0.0430655410	0.3907872690	0.1487985700	0.1656574388	0.0008421640	0.7483088188	0.7494860769	0.8530460596	0.1263105869	1.7853380442	1        	1
548	0.0005563600	0.0430247420	0.3923335869	0.1480053351	0.1657148090	0.1672610519	0.7490784731	0.9168958850	0.8496867418	0.1267745495	1.7818588018	1        	1
549	0.0003201258	0.0431744880	0.3655763001	0.1472931330	0.1652025951	0.0008394839	0.7212465161	0.7224061259	0.8501571417	0.1257479191	1.7759248018	1        	1
550	0.0005760372	0.0430110339	0.3662373039	0.1464187321	0.1653214009	0.0008437210	0.7209884708	0.7224082290	0.8494323492	0.1283307076	1.7692831755	1        	1
551	0.0003371318	0.0431299240	0.3397017042	0.1460080899	0.1645421311	0.0008424618	0.6933818492	0.6945614428	0.8495668173	0.1285767555	1.7612715960	1        	1
552	0.0005332392	0.0430302068	0.3402991970	0.1449075930	0.1643159480	0.1659769081	0.6925529449	0.8590630922	0.8533128500	0.1298043728	1.7532573938	1        	1
553	0.0003177610	0.0430113461	0.3679893678	0.1450331120	0.1640120361	0.0008516330	0.7200458620	0.7212152560	0.8517447710	0.1294360161	1.7506700754	1        	1
554	0.0003347262	0.0429701200	0.2884220020	0.1448610160	0.1637843009	0.0008494111	0.6400374388	0.6412215761	0.8522959948	0.1279184818	1.7438818216	1        	1
555	0.0005483760	0.0430392609	0.3707967431	0.1445451109	0.1632960460	0.0008470190	0.7216771608	0.7230725558	0.8526703119	0.1309220791	1.7366830111	1        	1
556	0.0003816031	0.0429208358	0.3431728992	0.1439158740	0.1629614199	0.1646074890	0.6929710289	0.8579601210	0.8515399694	0.1330227852	1.7275134325	1        	1
557	0.0005547639	0.0430251150	0.4801860470	0.1441148350	0.1627556551	0.0008530370	0.8300816522	0.8314894531	0.8516446352	0.1307790279	1.7239683867	1        	1
558	0.0003370261	0.0430008180	0.3716002039	0.1439425270	0.1629316120	0.0008480810	0.7214751609	0.7226602680	0.8486031294	0.1270983219	1.7182787657	1        	1
559	0.0005071838	0.0428733851	0.3719995338	0.1438480590	0.1624307742	0.0008564999	0.7211517522	0.7225154359	0.8485373259	0.1298818588	1.7125774622	1        	1
560	0.0003386312	0.0428282798	0.4004525831	0.1438392419	0.1622297221	0.1638738411	0.7493498269	0.9135622992	0.8471249342	0.1302547455	1.7095042467	1        	1
561	0.0004936932	0.0428066410	0.3742852309	0.1429849360	0.1621657640	0.0008479920	0.7222425719	0.7235842571	0.8500138521	0.1293413639	1.7014864683	1        	1
562	0.0003904321	0.0429188679	0.3465892440	0.1423814741	0.1621094560	0.0008577399	0.6939990420	0.6952472141	0.8485704660	0.1305274963	1.6983793974	1        	1
563	0.0005160559	0.0428807042	0.3749155758	0.1415835582	0.1616770530	0.0008540619	0.7210568911	0.7224270089	0.8503159285	0.1304473877	1.6894613504	1        	1
564	0.0003358130	0.0428963709	0.4039474882	0.1414794580	0.1615558008	0.1631311092	0.7498791178	0.9133460401	0.8506819010	0.1285135746	1.6834684610	1        	1
565	0.0005097121	0.0429232260	0.3763328248	0.1418003710	0.1617423911	0.0008621190	0.7227988129	0.7241706441	0.8534008265	0.1257474422	1.6722580194	1        	1
566	0.0003360761	0.0429142909	0.4604829140	0.1403428151	0.1617741878	0.0008563332	0.8055142078	0.8067066171	0.8545871973	0.1250004768	1.6658335924	1        	1
567	0.0005771178	0.0428585322	0.3778036260	0.1416965569	0.1618591589	0.0008572100	0.7242178740	0.7256522018	0.8555010557	0.1240425110	1.6593760252	1        	1
568	0.0003643180	0.0427158601	0.3506808761	0.1414233330	0.1617931828	0.1633536490	0.6966132519	0.8603312189	0.8577932119	0.1220207214	1.6502598524	1        	1
569	0.0003210101	0.0428243680	0.5196389419	0.1401116480	0.1617354769	0.0008672022	0.8643104348	0.8654986471	0.8598479033	0.1203696728	1.6396800280	1        	1
570	0.0005433150	0.0427272450	0.3802104201	0.1387891199	0.1615052549	0.0008705291	0.7232320399	0.7246458840	0.8587692976	0.1229960918	1.6303032637	1        	1
571	0.0003387481	0.0427884681	0.3810132309	0.1378018050	0.1613993070	0.0008709161	0.7230028110	0.7242124751	0.8576124907	0.1247527599	1.6220422983	1        	1
572	0.0005359310	0.0428942370	0.4098321712	0.1371907459	0.1612656731	0.1631821939	0.7511828272	0.9149009520	0.8574618101	0.1205022335	1.6136099100	1        	1
573	0.0003238942	0.0428094738	0.4390866421	0.1364989521	0.1610070679	0.0008715561	0.7794021359	0.7805975862	0.8565906286	0.1193857193	1.6036869287	1        	1
574	0.0005103240	0.0428511898	0.3558749971	0.1351790789	0.1607660979	0.0008694462	0.6946713638	0.6960511340	0.8534361124	0.1205797195	1.5969663858	1        	1
575	0.0003386280	0.0429810002	0.3556553349	0.1350222710	0.1607462082	0.0008744418	0.6944048142	0.6956178839	0.8523968458	0.1174688339	1.5874613523	1        	1
576	0.0005670709	0.0429466381	0.3847017891	0.1343805708	0.1609088921	0.1619491240	0.7229378901	0.8854540850	0.8515409231	0.1143598557	1.5800837278	1        	1
577	0.0003243058	0.0429229271	0.4137982239	0.1336479711	0.1603377699	0.0008756451	0.7507068920	0.7519068429	0.8498092890	0.1159024239	1.5707350969	1        	1
578	0.0005260811	0.0429560540	0.3863120161	0.1335572330	0.1602000559	0.0008736730	0.7230253590	0.7244251131	0.8486498594	0.1147699356	1.5614839792	1        	1
579	0.0003900852	0.0428104838	0.3873861600	0.1334588442	0.1601327509	0.0008717962	0.7237882388	0.7250501201	0.8481310606	0.1120824814	1.5521291494	1        	1
580	0.0005785550	0.0429156600	0.3604374758	0.1320829552	0.1599821998	0.1615896062	0.6954182908	0.8575864520	0.8479317427	0.1114184856	1.5418876410	1        	1
581	0.0003213179	0.0429329220	0.3596274310	0.1315192680	0.1598011099	0.0008767031	0.6938807310	0.6950787520	0.8461989164	0.1112518311	1.5323480368	1        	1
582	0.0005902140	0.0428516399	0.3321322422	0.1311418528	0.1597357132	0.0008844188	0.6658614480	0.6673360809	0.8447362185	0.1090476513	1.5216463804	1        	1
583	0.0003404520	0.0428552472	0.3896003510	0.1306701999	0.1596589349	0.0008830391	0.7227847329	0.7240082240	0.8445214033	0.1057267189	1.5124140978	1        	1
584	0.0003380689	0.0427556802	0.3901919699	0.1299373349	0.1600832371	0.1611399800	0.7229682221	0.8844462710	0.8422030210	0.1059379578	1.5011237860	1        	1
585	0.0005327601	0.0426813699	0.3621133061	0.1296163839	0.1596040761	0.0008868740	0.6940151360	0.6954347701	0.8408840895	0.1051247120	1.4893134832	1        	1
586	0.0003409421	0.0425624980	0.3915244651	0.1293464329	0.1597072100	0.0008805902	0.7231406060	0.7243621382	0.8404310942	0.1019594669	1.4781063795	1        	1
587	0.0005341610	0.0424531109	0.3928395619	0.1283215331	0.1599896811	0.0008828498	0.7236038870	0.7250208978	0.8392447233	0.1013650894	1.4683147669	1        	1
588	0.0003408270	0.0425282358	0.3638962691	0.1273741759	0.1603390351	0.1617802449	0.6941377160	0.8562587879	0.8362163305	0.1036984921	1.4416199923	1        	1
589	0.0005476710	0.0425436411	0.4225468088	0.1275316272	0.1603466468	0.0008925691	0.7529687239	0.7544089640	0.8341840506	0.1047432423	1.4316133261	1        	1
590	0.0003411351	0.0426407040	0.4239677540	0.1258089619	0.1604066680	0.0008875651	0.7528240879	0.7540527880	0.8316968679	0.1068994999	1.4202390909	1        	1
591	0.0005205232	0.0426548710	0.3658672529	0.1258071410	0.1603368630	0.0008888361	0.6946661279	0.6960754872	0.8304527998	0.1045291424	1.4087182283	1        	1
592	0.0003399521	0.0426219439	0.5413003750	0.1250256130	0.1601297921	0.1616558901	0.8690777239	1.0310735661	0.8293617964	0.1018271446	1.3947538137	1        	1
593	0.0005753420	0.0426276922	0.4548905629	0.1244609980	0.1599439289	0.0008981840	0.7819231821	0.7833967081	0.8273178339	0.1016530991	1.3821688890	1        	1
594	0.0003416422	0.0426743259	0.3680290910	0.1242912870	0.1597294339	0.0009088330	0.6947241379	0.6959746131	0.8257805109	0.1019396782	1.3705822229	1        	1
595	0.0005333580	0.0426894401	0.3985328588	0.1236312310	0.1594713281	0.0008948920	0.7243248580	0.7257531080	0.8230825663	0.1009118557	1.3612607718	1        	1
596	0.0003923420	0.0426952371	0.4574261168	0.1238255231	0.1591885600	0.1608568921	0.7831354369	0.9443846710	0.8211840391	0.1024560928	1.3484119177	1        	1
597	0.0003271741	0.0427111820	0.3999326190	0.1223637080	0.1590182581	0.0009009880	0.7240257671	0.7252539292	0.8181782961	0.1038181782	1.3382629156	1        	1
598	0.0005626620	0.0427035780	0.3705672699	0.1217667372	0.1588673948	0.0009021822	0.6939049799	0.6953698241	0.8164771795	0.1037113667	1.3246985674	1        	1
599	0.0003372401	0.0426792388	0.3709975891	0.1212950090	0.1583507000	0.0009031789	0.6933225370	0.6945629560	0.8133131266	0.1057243347	1.3143597841	1        	1
600	0.0005710078	0.0425519561	0.3723148271	0.1207705410	0.1579457468	0.1595712842	0.6935830710	0.8537253630	0.8113125563	0.1063973904	1.3030534983	1        	1
601	0.0003267850	0.0425038510	0.5500277439	0.1201702252	0.1574779560	0.0009184768	0.8701797761	0.8714250380	0.8082615137	0.1066105366	1.2930837870	1        	1
602	0.0005101510	0.0424482990	0.3732220230	0.1203330450	0.1576195441	0.0008981240	0.6936229111	0.6950311861	0.8061059713	0.1064872742	1.2802144289	1        	1
603	0.0003404161	0.0424279219	0.3737619291	0.1200576168	0.1567088221	0.0009129620	0.6929562900	0.6942096681	0.8026081324	0.1067726612	1.2717665434	1        	1
604	0.0005134849	0.0423079862	0.5531782359	0.1183713130	0.1563806720	0.1579889620	0.8702382070	1.0287406540	0.7992926836	0.1075603962	1.2636457682	1        	1
605	0.0003275601	0.0423469620	0.3757475188	0.1182753721	0.1561983440	0.0009022811	0.6925681969	0.6937980382	0.7961746454	0.1059138775	1.2547932863	1        	1
606	0.0005717161	0.0422967880	0.4359091499	0.1179237000	0.1557771510	0.0009033610	0.7519067889	0.7533818660	0.7937616110	0.1039326191	1.2472525835	1        	1
607	0.0003366261	0.0423275200	0.4364603451	0.1173700129	0.1560754331	0.0008922939	0.7522333111	0.7534622310	0.7914489508	0.1030361652	1.2338763475	1        	1
608	0.0005910781	0.0422700089	0.3471623380	0.1182279550	0.1554060690	0.1570577412	0.6630663709	0.8207151901	0.7882241011	0.1046798229	1.2255626917	1        	1
609	0.0003267690	0.0422517532	0.4379978399	0.1182564280	0.1551017340	0.0009039610	0.7536077551	0.7548384850	0.7866607904	0.1019396782	1.2168716192	1        	1
610	0.0005646020	0.0423326960	0.3790027208	0.1160424212	0.1548145530	0.0009069538	0.6921923910	0.6936639468	0.7845309973	0.0982420444	1.2081681490	1        	1
611	0.0003414568	0.0424233971	0.4092232080	0.1165662899	0.1547431732	0.0008961840	0.7229560681	0.7241937090	0.7829486132	0.0972144604	1.1949044466	1        	1
612	0.0003391260	0.0424123788	0.3508304711	0.1153346249	0.1545173142	0.1561255769	0.6630947890	0.8195594919	0.7799521685	0.0974631310	1.1853538752	1        	1
613	0.0005006141	0.0426353649	0.3809928871	0.1150061500	0.1543431610	0.0009095210	0.6929775630	0.6943876981	0.7777675390	0.0956315994	1.1784292459	1        	1
614	0.0003409991	0.0427209430	0.3808254250	0.1134284569	0.1541598120	0.0009087019	0.6911346370	0.6923843380	0.7756606340	0.0932433605	1.1650446653	1        	1
615	0.0005588930	0.0427527609	0.4722832311	0.1143667218	0.1544804310	0.0009094041	0.7838831448	0.7853514419	0.7743979692	0.0921888351	1.1570364237	1        	1
616	0.0003403109	0.0428057900	0.4124237080	0.1142602311	0.1538729100	0.1554306960	0.7233626391	0.8791336459	0.7727929354	0.0896070004	1.1460646391	1        	1
617	0.0005281488	0.0428798990	0.3827808411	0.1145206168	0.1536683482	0.0009097669	0.6938497052	0.6952876209	0.7707923651	0.0877618790	1.1350814104	1        	1
618	0.0003919499	0.0429408010	0.5055637020	0.1164438759	0.1536218971	0.0009065620	0.8185702760	0.8198687879	0.7695378065	0.0860638618	1.1222938299	1        	1
619	0.0005939079	0.0429968161	0.4449994180	0.1130862599	0.1533450719	0.0009081091	0.7544275660	0.7559295830	0.7682138681	0.0852503777	1.1069728136	1        	1
620	0.0003713998	0.0430085321	0.4457982921	0.1125453520	0.1532051659	0.1553285711	0.7545573420	0.9102573129	0.7652608156	0.0860555172	1.0982409716	1        	1
621	0.0005171930	0.0430802649	0.3868106641	0.1126902320	0.1530890020	0.0009133180	0.6956701630	0.6971006740	0.7635966539	0.0854921341	1.0876694918	1        	1
622	0.0003581790	0.0444732190	0.4167479139	0.1121592540	0.1527623669	0.0009369161	0.7261427538	0.7274378489	0.7614566088	0.0835614204	1.0770212412	1        	1
623	0.0005346809	0.0431370169	0.4178919510	0.1109389120	0.1525511041	0.0009106079	0.7245189841	0.7259642729	0.7591503859	0.0842399597	1.0664619207	1        	1
624	0.0008535262	0.0431242068	0.4179218072	0.1115525239	0.1523600200	0.1539234121	0.7249585579	0.8797354961	0.7561060190	0.0854086876	1.0554302931	1        	1
625	0.0005246352	0.0431280879	0.4494788470	0.1105977981	0.1520741680	0.0009097070	0.7552789010	0.7567132432	0.7532821894	0.0838749409	1.0454260111	1        	1
626	0.0003899219	0.0431740489	0.4201408301	0.1093866229	0.1518016190	0.0009095410	0.7245031209	0.7258025839	0.7513116598	0.0818355083	1.0361601114	1        	1
627	0.0003859319	0.0432021969	0.5126684972	0.1097587429	0.1516257441	0.0009078579	0.8172551810	0.8185489709	0.7482553720	0.0810163021	1.0258637667	1        	1
628	0.0004976010	0.0432230600	0.4206695249	0.1103597360	0.1514114081	0.1530248991	0.7256637290	0.8791862291	0.7444597483	0.0830616951	1.0162009001	1        	1
629	0.0003317308	0.0432196031	0.5142272708	0.1084025942	0.1510945719	0.0009077101	0.8169440401	0.8181834810	0.7418032885	0.0824453831	1.0102840662	1        	1
630	0.0005754679	0.0432415609	0.3910767022	0.1075146340	0.1506665540	0.0009044618	0.6924994511	0.6939793809	0.7378300428	0.0823488235	1.0004788637	1        	1
631	0.0003926470	0.0432220721	0.4867215550	0.1073214239	0.1502880780	0.0009039859	0.7875531290	0.7888497619	0.7338103056	0.0834467411	0.9926251173	1        	1
632	0.0005843509	0.0432053411	0.4872557849	0.1083870651	0.1497784988	0.1514084861	0.7886266899	0.9406195269	0.7299736738	0.0821826458	0.9864057302	1        	1
633	0.0003337981	0.0431777108	0.3938073311	0.1058727698	0.1493101791	0.0009008329	0.6921679908	0.6934026219	0.7258914709	0.0832066536	0.9760397673	1        	1
634	0.0005804531	0.0431085471	0.4249231289	0.1051404041	0.1488768558	0.0008927640	0.7220489359	0.7235221530	0.7205444574	0.0843975544	0.9683436155	1        	1
635	0.0003357420	0.0430429031	0.3943187150	0.1037355100	0.1482403539	0.0009079471	0.6893374820	0.6905811711	0.7165197134	0.0846846104	0.9627126455	1        	1
636	0.0005344942	0.0430240249	0.3654154590	0.1021479780	0.1476241860	0.1492065410	0.6582116480	0.8079526832	0.7129834890	0.0828409195	0.9536284208	1        	1
637	0.0003314149	0.0428403541	0.4581239328	0.1036093822	0.1470683189	0.0008953880	0.7516419881	0.7528687909	0.7084022760	0.0828955173	0.9466089010	1        	1
638	0.0005808431	0.0427085580	0.4273557600	0.1023639070	0.1463797148	0.0009013300	0.7188079399	0.7202901130	0.7051354647	0.0816245079	0.9386891127	1        	1
639	0.0003427439	0.0433616980	0.3965640119	0.1032885280	0.1458184980	0.0008993661	0.6890327360	0.6902748460	0.6998070478	0.0792474747	0.9331730604	1        	1
640	0.0003637411	0.0425030161	0.4930934210	0.1008044439	0.1452482080	0.1467356582	0.7816490890	0.9287484882	0.6957231760	0.0782315731	0.9275075197	1        	1
641	0.0004995540	0.0423178291	0.3682757099	0.1008529500	0.1446188311	0.0009060819	0.6560653201	0.6574709560	0.6906167269	0.0771923065	0.9209305048	1        	1
642	0.0003900181	0.0420926681	0.3694940070	0.1011469630	0.1440463769	0.0009145529	0.6567800150	0.6580845860	0.6851423979	0.0759623051	0.9160128832	1        	1
643	0.0005012508	0.0420202711	0.5253576199	0.0988477871	0.1434875201	0.0009001980	0.8097131981	0.8111146470	0.6805154085	0.0744392872	0.9092067480	1        	1
644	0.0003423241	0.0420073459	0.5284082501	0.0994206988	0.1430325361	0.1444522860	0.8128688310	0.9576634411	0.6747580767	0.0731110573	0.9043947458	1        	1
645	0.0005368611	0.0418406269	0.4323258242	0.0999795040	0.1425341659	0.0009036541	0.7166801209	0.7181206362	0.6696456671	0.0711977482	0.8981925249	1        	1
646	0.0003384349	0.0418176220	0.4327984010	0.0976974710	0.1422547558	0.0008971612	0.7145682499	0.7158038460	0.6630903482	0.0694847107	0.8947938681	1        	1
647	0.0005607009	0.0415270131	0.4332309691	0.0978298630	0.1409779529	0.0009053261	0.7135657980	0.7150318250	0.6559246778	0.0695393085	0.8888431787	1        	1
648	0.0003398131	0.0413174059	0.3704344761	0.0976232910	0.1401946552	0.1415375019	0.6495698281	0.7914471431	0.6492053270	0.0696256161	0.8846498728	1        	1
649	0.0005654399	0.0407072601	0.4350417969	0.0973523071	0.1391554540	0.0008995989	0.7122568181	0.7137218569	0.6417382956	0.0666472912	0.8806787729	1        	1
650	0.0003400031	0.0410752911	0.4031123249	0.0977003579	0.1380918392	0.0008902110	0.6799798131	0.6812100271	0.6278609037	0.0596108437	0.8713258505	1        	1
651	0.0005759990	0.0410273310	0.4357903290	0.0959468870	0.1373541639	0.0009042041	0.7101187110	0.7115989141	0.6102072001	0.0598688126	0.8619130850	1        	1
652	0.0003423709	0.0410389390	0.5328745751	0.0933383580	0.1364136869	0.1377070760	0.8036655590	0.9417150060	0.6009131670	0.0611402988	0.8562740088	1        	1
653	0.0005613079	0.0408605069	0.5973279742	0.0936192858	0.1355392770	0.0009079531	0.8673470439	0.8688163050	0.5904122591	0.0641393661	0.8524187803	1        	1
654	0.0003893748	0.0405988221	0.4398853760	0.0930437860	0.1347564959	0.0008998811	0.7082844800	0.7095737359	0.5802189112	0.0627813339	0.8489166498	1        	1
655	0.0003416359	0.0403787240	0.4386027141	0.0914212300	0.1343838160	0.0009007328	0.7047864841	0.7060288528	0.5707105398	0.0615115166	0.8425924778	1        	1
656	0.0005369808	0.0401468950	0.4071601711	0.0912961590	0.1333324672	0.1346332559	0.6719356922	0.8071059289	0.5599101782	0.0620379448	0.8392478228	1        	1
