frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
491	0.0003206241	0.0434304031	0.0401474899	0.2181342370	0.1846144570	0.0008065901	0.4863265869	0.4874538011	0.7718244791	0.1603434086	2.3248629570	1        	1
492	0.0004858230	0.0433692350	0.0378081088	0.2152693630	0.1842656559	0.1856941010	0.4807123628	0.6668922869	0.7728284597	0.1608808041	2.3137531281	1        	1
493	0.0003519300	0.0435669380	0.0326575579	0.2157906990	0.1843510701	0.0008138330	0.4763662650	0.4775320280	0.7745233774	0.1600244045	2.3026475906	1        	1
494	0.0005091040	0.0435759120	0.0356758819	0.2096154159	0.1846141070	0.0008074332	0.4734813168	0.4747978540	0.7764719725	0.1551427841	2.2955689430	1        	1
495	0.0003199889	0.0436880169	0.0374944452	0.2137586218	0.1837870001	0.0008091130	0.4787280841	0.4798571861	0.7763870955	0.1520910263	2.2846541405	1        	1
496	0.0004981931	0.0437633011	0.0428286218	0.2096961292	0.1839483499	0.1853425740	0.4802364020	0.6660771691	0.7745584249	0.1523230076	2.2776141167	1        	1
497	0.0003100599	0.0436915641	0.0378274040	0.2117697080	0.1835380041	0.0008073610	0.4768266801	0.4779441010	0.7786406279	0.1492733955	2.2712202072	1        	1
498	0.0003237680	0.0437563739	0.0428943580	0.2088800941	0.1835457140	0.0008048459	0.4790765401	0.4802051540	0.7770882845	0.1479184628	2.2600059509	1        	1
499	0.0005196279	0.0436686540	0.0476537810	0.2035550859	0.1832220231	0.0008120721	0.4780995441	0.4794312441	0.7787739038	0.1468167305	2.2541408539	1        	1
500	0.0003351211	0.0436860740	0.0336981840	0.2058191211	0.1829987760	0.1844023040	0.4662021550	0.6509395801	0.7790294886	0.1453955173	2.2439317703	1        	1
501	0.0004624031	0.0436710301	0.0384505079	0.2054959249	0.1828229062	0.0007998869	0.4704403691	0.4717026590	0.7790390253	0.1435585022	2.2330012321	1        	1
502	0.0003713951	0.0436098259	0.0333755789	0.2028233241	0.1824332259	0.0008081321	0.4622419549	0.4634214821	0.7831348181	0.1413471699	2.2271466255	1        	1
503	0.0004662068	0.0436296901	0.0478224291	0.2047722139	0.1819818299	0.0008023421	0.4782061630	0.4794747119	0.7847942114	0.1412785053	2.2144818306	1        	1
504	0.0003798960	0.0435591880	0.0448661509	0.2022023499	0.1815201261	0.1829705331	0.4721478149	0.6554982441	0.7834061384	0.1383085251	2.2033133507	1        	1
505	0.0004608911	0.0435501591	0.0359349430	0.1981751479	0.1811876120	0.0008175941	0.4588478620	0.4601263471	0.7796627283	0.1365284920	2.1907143593	1        	1
506	0.0003382270	0.0435506920	0.0345855409	0.2006258869	0.1805678040	0.0008176630	0.4593299238	0.4604858139	0.7800852060	0.1392526627	2.1818418503	1        	1
507	0.0004743910	0.0435422829	0.0405543151	0.1986772888	0.1799557952	0.0008195350	0.4627296820	0.4640236080	0.7807787657	0.1403753757	2.1702866554	1        	1
508	0.0003243829	0.0435192541	0.0401768270	0.1987260680	0.1795034329	0.1809122760	0.4619255820	0.6431622410	0.7732409239	0.1381201744	2.1611571312	1        	1
509	0.0004721319	0.0434701450	0.0379504231	0.1892746300	0.1788709590	0.0008213650	0.4495661571	0.4508596540	0.7762480974	0.1366071701	2.1507406235	1        	1
510	0.0003230090	0.0435441099	0.0341860671	0.1967810129	0.1782819110	0.0008235502	0.4527931008	0.4539396600	0.7820011377	0.1374769211	2.1361527443	1        	1
511	0.0004976729	0.0434841311	0.0379843749	0.1895596250	0.1774618782	0.0008324310	0.4484900092	0.4498201131	0.7848042250	0.1417286396	2.1238455772	1        	1
512	0.0003236199	0.0434546692	0.0335473700	0.1899322099	0.1768541981	0.1782703840	0.4437884472	0.6223824511	0.7815810442	0.1426093578	2.1112275124	1        	1
513	0.0003134049	0.0433860759	0.0400460190	0.1932256110	0.1761876580	0.0008301011	0.4528453639	0.4539888699	0.7871619463	0.1409616470	2.0999841690	1        	1
514	0.0005091571	0.0433793690	0.0390015009	0.1905597171	0.1754229900	0.0008333120	0.4483635770	0.4497060461	0.7880324125	0.1422882080	2.0877490044	1        	1
515	0.0003212900	0.0433510900	0.0382603749	0.1885078750	0.1744465842	0.0008393689	0.4445659241	0.4457265830	0.7930620909	0.1443684101	2.0751824379	1        	1
516	0.0004557290	0.0432956640	0.0382796209	0.1867361022	0.1743659619	0.1758714591	0.4426773491	0.6190045371	0.7958430052	0.1435821056	2.0614857674	1        	1
517	0.0003143719	0.0433520370	0.0404274731	0.1879724539	0.1737191060	0.0008286110	0.4454710700	0.4466140529	0.7922862768	0.1410572529	2.0628376007	1        	1
518	0.0005277570	0.0433595411	0.0329542749	0.1873283791	0.1734631239	0.0008339540	0.4371053190	0.4384670299	0.8068214655	0.1412315369	2.0416812897	1        	1
519	0.0003217880	0.0432095071	0.0383634560	0.1857046180	0.1729277358	0.0008360811	0.4402053170	0.4413631861	0.7977477312	0.1441898346	2.0464162827	1        	1
520	0.0005392430	0.0431367580	0.0362370161	0.1841972799	0.1723361341	0.1738031919	0.4359071881	0.6102496230	0.7908235788	0.1458637714	2.0454273224	1        	1
521	0.0003121661	0.0431967329	0.0474835611	0.1842749359	0.1719245790	0.0008384280	0.4468798088	0.4480304029	0.7883039713	0.1435601711	2.0379953384	1        	1
522	0.0004818442	0.0431457039	0.0408112050	0.1844352421	0.1722434440	0.0008360099	0.4406355950	0.4419534490	0.7908605337	0.1397676468	2.0317730904	1        	1
523	0.0003223030	0.0432010330	0.0388625711	0.1825991820	0.1715901829	0.0008243141	0.4362529691	0.4373995862	0.7805281878	0.1386666298	2.0374264717	1        	1
524	0.0005340269	0.0431344712	0.0387945629	0.1838668599	0.1714848280	0.1728986211	0.4372807220	0.6107133699	0.7970250845	0.1387610435	2.0157084465	1        	1
525	0.0003102731	0.0431709778	0.0344862030	0.1771625380	0.1712594030	0.0008263541	0.4260791219	0.4272157492	0.7972172499	0.1381292343	2.0103716850	1        	1
526	0.0003204530	0.0431501742	0.0369014889	0.1795156561	0.1711521889	0.0008266680	0.4307195081	0.4318666290	0.8052097559	0.1343696117	1.9977759123	1        	1
527	0.0004851499	0.0431386782	0.0391458990	0.1771966398	0.1710425841	0.0008332480	0.4305238011	0.4318421991	0.8058418036	0.1350901127	1.9884377718	1        	1
528	0.0003240700	0.0431370521	0.0393365801	0.1810867670	0.1706580380	0.1720695419	0.4342184372	0.6066120490	0.8081959486	0.1344096661	1.9839714766	1        	1
529	0.0004535820	0.0431782140	0.0370123859	0.1803707671	0.1706101520	0.0008280801	0.4311715190	0.4324531811	0.8206716776	0.1321406364	1.9638530016	1        	1
530	0.0003193410	0.0431365350	0.0349814480	0.1780741082	0.1706084958	0.0008270701	0.4268005870	0.4279469980	0.8179625273	0.1326563358	1.9618548155	1        	1
531	0.0005007221	0.0431022348	0.0373744210	0.1794871611	0.1700291280	0.0008264291	0.4299929449	0.4313200961	0.8258341551	0.1312365532	1.9466730356	1        	1
532	0.0003662780	0.0431025510	0.0414628680	0.1794958850	0.1697520211	0.1712520549	0.4338133251	0.6054316580	0.8264511824	0.1298768520	1.9382420778	1        	1
533	0.0004576319	0.0430949922	0.0398897850	0.1785813270	0.1696031850	0.0008305220	0.4311692892	0.4324574431	0.8241089582	0.1287596226	1.9334589243	1        	1
534	0.0003706571	0.0430599269	0.0394380500	0.1782424711	0.1691477669	0.0008424120	0.4298882149	0.4311012840	0.8320506811	0.1274044514	1.9183267355	1        	1
535	0.0004753170	0.0438068670	0.0376488261	0.1747963098	0.1688830710	0.0008352799	0.4251350740	0.4264456709	0.8371018171	0.1292374134	1.9036625624	1        	1
536	0.0003257291	0.0430627610	0.0355761780	0.1702072369	0.1684830270	0.1699952842	0.4173292029	0.5876502162	0.8345638514	0.1287484169	1.8993128538	1        	1
537	0.0004685780	0.0430910699	0.0355942352	0.1753613960	0.1681529400	0.0008401920	0.4221996411	0.4235084110	0.8427222967	0.1268911362	1.8827351332	1        	1
538	0.0003702741	0.0430265518	0.0357144889	0.1741980601	0.1678866930	0.0008367889	0.4208257939	0.4220328568	0.8425933123	0.1265878677	1.8747774363	1        	1
539	0.0005346979	0.0430472461	0.0404414400	0.1742212360	0.1674527461	0.0008438230	0.4251626681	0.4265411890	0.8408011198	0.1261575222	1.8670438528	1        	1
540	0.0003270081	0.0430174270	0.0382894839	0.1727109922	0.1669916110	0.1684453380	0.4210095140	0.5897818601	0.8423155546	0.1273646355	1.8530923128	1        	1
541	0.0003053939	0.0430633591	0.0383939289	0.1647602322	0.1666225858	0.0008463310	0.4128401061	0.4139918310	0.8443177938	0.1296482086	1.8432546854	1        	1
542	0.0004456991	0.0430649009	0.0385085081	0.1572328398	0.1664624731	0.0008436099	0.4052687220	0.4065580310	0.8459423780	0.1277432442	1.8304821253	1        	1
543	0.0003187300	0.0430623391	0.0386506419	0.1581252662	0.1668461990	0.0008445990	0.4066844461	0.4078477751	0.8472863436	0.1245963573	1.8250848055	1        	1
544	0.0005296278	0.0430585472	0.0410312659	0.1563523961	0.1661115619	0.1675211629	0.4065537711	0.5746045618	0.8474553823	0.1254556179	1.8155099154	1        	1
545	0.0003115472	0.0430640569	0.0364902751	0.1565361919	0.1661343430	0.0008472719	0.4022248669	0.4033836860	0.8497360945	0.1240806580	1.8033975363	1        	1
546	0.0004891348	0.0430471692	0.0435407460	0.1566015498	0.1658324890	0.0008534680	0.4090219541	0.4103645568	0.8512686491	0.1249086857	1.7971292734	1        	1
547	0.0003200702	0.0430643158	0.0389321570	0.1558137231	0.1657758439	0.0008588482	0.4035860398	0.4047649582	0.8529907465	0.1263096333	1.7853366137	1        	1
548	0.0004667160	0.0431205032	0.0452181979	0.1550132600	0.1656340770	0.1671370340	0.4089860381	0.5765897881	0.8496264219	0.1267976761	1.7818628550	1        	1
549	0.0003465950	0.0430386239	0.0391158762	0.1551782400	0.1652710999	0.0008539611	0.4026038400	0.4038043960	0.8500846624	0.1257197857	1.7758466005	1        	1
550	0.0005513048	0.0430295670	0.0414253122	0.1522481858	0.1649551301	0.0008543329	0.4016581951	0.4030638328	0.8493655920	0.1283447742	1.7692588568	1        	1
551	0.0003737009	0.0430494060	0.0369446790	0.1539517180	0.1647839290	0.0008553751	0.3987297320	0.3999588080	0.8494969606	0.1285908222	1.7612482309	1        	1
552	0.0005524862	0.0430432139	0.0370738010	0.1496226350	0.1649883590	0.1659606611	0.3947280089	0.5612411562	0.8532768488	0.1298043728	1.7532159090	1        	1
553	0.0003157509	0.0430270839	0.0372372922	0.1499385000	0.1641958489	0.0008602210	0.3943987249	0.3955746968	0.8517023325	0.1294629574	1.7506538630	1        	1
554	0.0003515200	0.0429991949	0.0344775880	0.1485334660	0.1640256499	0.0008605111	0.3900358989	0.3912479300	0.8522752523	0.1279466152	1.7438448668	1        	1
555	0.0004422420	0.0430422479	0.0413922372	0.1490153938	0.1634172432	0.0008647300	0.3968671220	0.3981740940	0.8526316881	0.1309266090	1.7366555929	1        	1
556	0.0003239589	0.0430105210	0.0373212791	0.1485819700	0.1631491189	0.1645930440	0.3920628889	0.5569798918	0.8515039682	0.1330325603	1.7274798155	1        	1
557	0.0004513648	0.0436509661	0.0513518050	0.1468250561	0.1629237700	0.0008625179	0.4047515972	0.4060654799	0.8515940905	0.1307761669	1.7239478827	1        	1
558	0.0003199121	0.0429569420	0.0400116260	0.1466206140	0.1627430180	0.0008594650	0.3923322000	0.3935115770	0.8485490084	0.1270880699	1.7182718515	1        	1
559	0.0005153730	0.0428988440	0.0400031039	0.1469217571	0.1626530359	0.0008603719	0.3924767410	0.3938524858	0.8484865427	0.1298978329	1.7125197649	1        	1
560	0.0003762541	0.0428477770	0.0423661810	0.1467818259	0.1624611970	0.1638326959	0.3944569810	0.5586659310	0.8470798731	0.1302690506	1.7094835043	1        	1
561	0.0004906680	0.0428186338	0.0402148732	0.1461169159	0.1630031620	0.0008647980	0.3921535849	0.3935090508	0.8499768972	0.1293349266	1.7014495134	1        	1
562	0.0003238251	0.0428597520	0.0380622000	0.1451642511	0.1621264061	0.0008623260	0.3882126091	0.3893987602	0.8485552073	0.1305391788	1.6983264685	1        	1
563	0.0005275421	0.0428131220	0.0403994450	0.1445717791	0.1619091679	0.0008631530	0.3896935140	0.3910842091	0.8502868414	0.1304492950	1.6894131899	1        	1
564	0.0003612801	0.0428183670	0.0423167590	0.1441150359	0.1618852911	0.1632240091	0.3911354530	0.5547207422	0.8506566286	0.1285181046	1.6834322214	1        	1
565	0.0004681628	0.0428146562	0.0429377558	0.1431002321	0.1618770999	0.0008699840	0.3907297440	0.3920678908	0.8533378839	0.1257419586	1.6722165346	1        	1
566	0.0003224760	0.0428303168	0.0499204900	0.1429252520	0.1619934652	0.0008703459	0.3976695240	0.3988623458	0.8545542955	0.1250000000	1.6658004522	1        	1
567	0.0005116730	0.0428014649	0.0407950180	0.1414271311	0.1620074320	0.0008720469	0.3870310460	0.3884147659	0.8554676771	0.1240439415	1.6592580080	1        	1
568	0.0003738559	0.0428075911	0.0409651881	0.1411673930	0.1620792970	0.1634326219	0.3870194692	0.5508259470	0.8577612638	0.1220288277	1.6502386332	1        	1
569	0.0003486781	0.0427550289	0.0387422820	0.1400659392	0.1619718929	0.0008796190	0.3835351430	0.3847634401	0.8598083258	0.1203644276	1.6396290064	1        	1
570	0.0010214350	0.0428251610	0.0402230620	0.1394526989	0.1616603089	0.0009000031	0.3841612309	0.3860826690	0.8587356806	0.1229856014	1.6302472353	1        	1
571	0.0003669381	0.0428360901	0.0441424800	0.1386822478	0.1616021111	0.0008806090	0.3872629290	0.3885104761	0.8575879335	0.1247460842	1.6219898462	1        	1
572	0.0004574212	0.0428796839	0.0436959590	0.1380682751	0.1615027750	0.1629126898	0.3861466930	0.5495168041	0.8574374914	0.1204957962	1.6135703325	1        	1
573	0.0003555550	0.0428349541	0.0457150119	0.1373961261	0.1611783039	0.0008782221	0.3871243959	0.3883581730	0.8565586805	0.1193850040	1.6036616564	1        	1
574	0.0004597830	0.0428861571	0.0411290769	0.1371945462	0.1609715018	0.0008783510	0.3821812819	0.3835194160	0.8534013033	0.1205809116	1.5969294310	1        	1
575	0.0003698429	0.0428771821	0.0388330410	0.1361943348	0.1614658430	0.0008725030	0.3793704009	0.3806127468	0.8523622751	0.1174650192	1.5874246359	1        	1
576	0.0004915982	0.0428385828	0.0437067111	0.1356309999	0.1606631831	0.1619868670	0.3828394769	0.5453179420	0.8515084982	0.1143600941	1.5800462961	1        	1
577	0.0003508499	0.0428672992	0.0432369078	0.1354354252	0.1605266030	0.0008884850	0.3820662352	0.3833055701	0.8497751951	0.1159067154	1.5707010031	1        	1
578	0.0004730439	0.0429352550	0.0416703911	0.1343862491	0.1603485330	0.0008847190	0.3793404282	0.3806981910	0.8486212492	0.1147830486	1.5614441633	1        	1
579	0.0003239459	0.0429097512	0.0392634680	0.1343236088	0.1602341160	0.0008845942	0.3767309440	0.3779394841	0.8480955362	0.1120798588	1.5520950556	1        	1
580	0.0004796789	0.0428669951	0.0411884291	0.1333880350	0.1607269328	0.1614409932	0.3781703920	0.5400910641	0.8478914499	0.1114158630	1.5418514013	1        	1
581	0.0003146101	0.0428627059	0.0395127139	0.1329967671	0.1599531830	0.0008956310	0.3753253699	0.3765356110	0.8461724520	0.1112670898	1.5322962999	1        	1
582	0.0005536000	0.0428254618	0.0372640132	0.1327360789	0.1599584289	0.0008859059	0.3727839829	0.3742234888	0.8447049856	0.1090621948	1.5216134787	1        	1
583	0.0003254320	0.0427835961	0.0420316500	0.1318683850	0.1598026271	0.0008933519	0.3764862581	0.3777050420	0.8445008993	0.1057462692	1.5123599768	1        	1
584	0.0003612970	0.0426915900	0.0420835919	0.1318997180	0.1597656482	0.1611671769	0.3764405481	0.5379690221	0.8421734571	0.1059510708	1.5010932684	1        	1
585	0.0005213858	0.0426351111	0.0412925330	0.1305035928	0.1597746012	0.0008967649	0.3742058382	0.3756239889	0.8408547640	0.1051309109	1.4892808199	1        	1
586	0.0003198739	0.0425503911	0.0422443671	0.1302729459	0.1598732811	0.0008963300	0.3749409851	0.3761571890	0.8403967619	0.1019685268	1.4780853987	1        	1
587	0.0005029379	0.0424776620	0.0400311500	0.1298571650	0.1602183040	0.0008922000	0.3725842810	0.3739794190	0.8392192125	0.1013777256	1.4682885408	1        	1
588	0.0003457679	0.0425316670	0.0424552020	0.1290612200	0.1604655080	0.1618301510	0.3745135970	0.5366895159	0.8361955881	0.1037142277	1.4415854216	1        	1
589	0.0004594980	0.0426619030	0.0470975491	0.1290564190	0.1604861140	0.0009077899	0.3793019850	0.3806692730	0.8341506720	0.1047406197	1.4315921068	1        	1
590	0.0003211591	0.0432990410	0.0448786379	0.1275685760	0.1604604339	0.0009047771	0.3762066888	0.3774326250	0.8316549063	0.1068909168	1.4202145338	1        	1
591	0.0005149280	0.0426207741	0.0398975569	0.1267677241	0.1604215121	0.0008993109	0.3697075672	0.3711218061	0.8304241896	0.1045448780	1.4086791277	1        	1
592	0.0003229850	0.0426964420	0.0520214569	0.1264554700	0.1602965521	0.1616273969	0.3814699210	0.5434203029	0.8293322325	0.1018393040	1.3947321177	1        	1
593	0.0005364581	0.0426792460	0.0475189909	0.1259900620	0.1600131139	0.0009094581	0.3762014129	0.3776473291	0.8272756338	0.1016540527	1.3821915388	1        	1
594	0.0003258321	0.0427468210	0.0407717640	0.1257902291	0.1603198729	0.0009031252	0.3696286869	0.3708576441	0.8257423639	0.1019239426	1.3705607653	1        	1
595	0.0004898959	0.0427944150	0.0431827269	0.1250273341	0.1595646709	0.0009170440	0.3705691469	0.3719760869	0.8230546713	0.1009259224	1.3612345457	1        	1
596	0.0003236819	0.0427942141	0.0478792761	0.1257871760	0.1594260309	0.1607807220	0.3758866971	0.5369911010	0.8211418390	0.1024470329	1.3483952284	1        	1
597	0.0003129311	0.0427823800	0.0434666418	0.1239602000	0.1591490691	0.0009278140	0.3693582909	0.3705990361	0.8181449175	0.1038231850	1.3382326365	1        	1
598	0.0004450511	0.0427816168	0.0412875342	0.1263330081	0.1588154510	0.0009199409	0.3692176100	0.3705826020	0.8164433241	0.1037170887	1.3246711493	1        	1
599	0.0003628118	0.0426766470	0.0407957621	0.1227212800	0.1589976400	0.0009154070	0.3651913290	0.3664695479	0.8132721186	0.1057176590	1.3143395185	1        	1
600	0.0004732031	0.0426593451	0.0413652179	0.1239423661	0.1580711529	0.1595657740	0.3660380819	0.5260770591	0.8112798929	0.1063988209	1.3030179739	1        	1
601	0.0003146839	0.0425292100	0.0508661200	0.1233626371	0.1576090779	0.0009275670	0.3743670450	0.3756092959	0.8082331419	0.1066269875	1.2930527925	1        	1
602	0.0004584820	0.0425237261	0.0419899719	0.1222338390	0.1572435431	0.0009220110	0.3639910801	0.3653715730	0.8060828447	0.1065154076	1.2801846266	1        	1
603	0.0003268740	0.0424031590	0.0419701370	0.1239300959	0.1568684480	0.0009209511	0.3651718399	0.3664196650	0.8025778532	0.1067771912	1.2717269659	1        	1
604	0.0005202892	0.0423965219	0.0558848770	0.1226046639	0.1570123520	0.1579044140	0.3778984149	0.5363231180	0.7992588282	0.1075685024	1.2636245489	1        	1
605	0.0003216381	0.0423814640	0.0398986361	0.1211202850	0.1562714579	0.0009354060	0.3596718430	0.3609288870	0.7961477041	0.1059415340	1.2547780275	1        	1
606	0.0004745980	0.0423963352	0.0470746958	0.1210087051	0.1558690940	0.0009284490	0.3663488301	0.3677518771	0.7937301397	0.1039409637	1.2472311258	1        	1
607	0.0003273361	0.0423672500	0.0564413921	0.1188857500	0.1557185950	0.0009198419	0.3734129870	0.3746601650	0.7914174795	0.1030437946	1.2338491678	1        	1
608	0.0005495020	0.0423279530	0.0401876250	0.1197016260	0.1555311130	0.1569637419	0.3577483171	0.5152615609	0.7881950140	0.1046907902	1.2255390882	1        	1
609	0.0003201470	0.0424068300	0.0472293219	0.1203793951	0.1552186029	0.0009215921	0.3652341499	0.3664758890	0.7866336107	0.1019544601	1.2168468237	1        	1
610	0.0005426670	0.0423765930	0.0427968809	0.1211905601	0.1549859100	0.0009230119	0.3613499440	0.3628156229	0.7845042944	0.0982456207	1.2081297636	1        	1
611	0.0003230930	0.0424881650	0.0453197819	0.1205634770	0.1547783180	0.0009253279	0.3631497419	0.3643981628	0.7829188108	0.0972237587	1.1948736906	1        	1
612	0.0003708219	0.0424844399	0.0434782980	0.1195503911	0.1546129880	0.1560607459	0.3601261170	0.5165576849	0.7799144983	0.0974693298	1.1853181124	1        	1
613	0.0004411789	0.0425811359	0.0431015741	0.1217938361	0.1544168219	0.0009278071	0.3618933680	0.3632623539	0.7777267694	0.0956203938	1.1784049273	1        	1
614	0.0003743100	0.0426401321	0.0431661620	0.1178089860	0.1542812539	0.0009331880	0.3578965340	0.3592040320	0.7756263018	0.0932464600	1.1650229692	1        	1
615	0.0004615979	0.0428253319	0.0524199940	0.1188439380	0.1540773972	0.0009337619	0.3681666611	0.3695620210	0.7743622065	0.0921866894	1.1570278406	1        	1
616	0.0003461069	0.0428101050	0.0455747000	0.1162740949	0.1539197790	0.1553656950	0.3585786789	0.5142904809	0.7727590799	0.0896050930	1.1460465193	1        	1
617	0.0004564349	0.0429215471	0.0433528861	0.1169302240	0.1537915240	0.0009305549	0.3569961812	0.3583831710	0.7707623243	0.0877673626	1.1350897551	1        	1
618	0.0003310081	0.0429716369	0.0503902780	0.1162297302	0.1536600869	0.0009359031	0.3632517320	0.3645186431	0.7695072889	0.0860641003	1.1222668886	1        	1
619	0.0004718550	0.0430761119	0.0481749941	0.1155011849	0.1539544140	0.0009444261	0.3607067049	0.3621229860	0.7681826353	0.0852525234	1.1069501638	1        	1
620	0.0003277629	0.0430849062	0.0483347320	0.1175255750	0.1532816109	0.1547088260	0.3622268240	0.5172634129	0.7652267218	0.0860614777	1.0982271433	1        	1
621	0.0005020269	0.0430527311	0.0433060271	0.1159750130	0.1530853868	0.0009238620	0.3554191580	0.3568450469	0.7635635138	0.0854904652	1.0876477957	1        	1
622	0.0003239459	0.0431269230	0.0462705409	0.1126458012	0.1529007929	0.0009336751	0.3549440580	0.3562016790	0.7614246607	0.0835638046	1.0770033598	1        	1
623	0.0005531202	0.0431552138	0.0464158321	0.1146436241	0.1525967270	0.0009255488	0.3568113970	0.3582900660	0.7591193914	0.0842475891	1.0664404631	1        	1
624	0.0003250970	0.0431626930	0.0464621121	0.1141667110	0.1529543619	0.1538308200	0.3567458780	0.5109017950	0.7560790777	0.0854144096	1.0554038286	1        	1
625	0.0005277181	0.0431630840	0.0465907259	0.1134762762	0.1520878228	0.0009281870	0.3553179088	0.3567738140	0.7532578707	0.0838866234	1.0454062223	1        	1
626	0.0003542888	0.0431816741	0.0469056210	0.1136098730	0.1518941000	0.0009263309	0.3555912680	0.3568718878	0.7512811422	0.0818336010	1.0361398458	1        	1
627	0.0003577031	0.0432261091	0.0535822960	0.1114688409	0.1516291581	0.0009259130	0.3599064040	0.3611900201	0.7482270002	0.0810141563	1.0258396864	1        	1
628	0.0005262971	0.0432390240	0.0467747890	0.1093729581	0.1514861688	0.1528776311	0.3508729399	0.5042768682	0.7444301844	0.0830605030	1.0161815882	1        	1
629	0.0003197719	0.0432555540	0.0514747610	0.1092664141	0.1512462338	0.0009237730	0.3552429629	0.3564865079	0.7417787313	0.0824556351	1.0102475882	1        	1
630	0.0005289139	0.0432282842	0.0446959420	0.1110758488	0.1507853600	0.0009308581	0.3497854350	0.3512452070	0.7377980947	0.0823454857	1.0004550219	1        	1
631	0.0003229871	0.0432677560	0.0538029829	0.1099109971	0.1503177050	0.0009271798	0.3572994410	0.3585496079	0.7337929010	0.0834765434	0.9925910234	1        	1
632	0.0005399410	0.0432414769	0.0533576701	0.1092711629	0.1499522151	0.1513080159	0.3558225250	0.5076704819	0.7299424410	0.0821828842	0.9863694906	1        	1
633	0.0003192329	0.0432288202	0.0450303759	0.1114617640	0.1494213990	0.0009217220	0.3491423591	0.3503833141	0.7258635759	0.0832200050	0.9760271311	1        	1
634	0.0005424279	0.0431726731	0.0473432499	0.1102323672	0.1494498418	0.0009141080	0.3501981320	0.3516546679	0.7205098867	0.0843930244	0.9683231115	1        	1
635	0.0003221859	0.0430349039	0.0451576011	0.1083563389	0.1484050201	0.0009182538	0.3449538641	0.3461943038	0.7164927721	0.0846948624	0.9626904726	1        	1
636	0.0005506841	0.0429274119	0.0447105330	0.1057403050	0.1477498990	0.1491050972	0.3411281488	0.4907839301	0.7129548788	0.0828554630	0.9536002874	1        	1
637	0.0003209440	0.0428652861	0.0502401420	0.1060659720	0.1471731709	0.0009213730	0.3463445711	0.3475868881	0.7083703279	0.0828986168	0.9465805292	1        	1
638	0.0004880419	0.0427394791	0.0476789461	0.1048797360	0.1465020080	0.0009216131	0.3418001691	0.3432098241	0.7051078081	0.0816402435	0.9386712313	1        	1
639	0.0003242991	0.0426778521	0.0455055069	0.1035099309	0.1459607501	0.0009202110	0.3376540400	0.3388985500	0.6997820139	0.0792658329	0.9331513643	1        	1
640	0.0003183121	0.0432007450	0.0517415090	0.1026471970	0.1453604521	0.1466807700	0.3429499031	0.4899489852	0.6956926584	0.0782346725	0.9274879694	1        	1
641	0.0004565690	0.0423637300	0.0473292279	0.1027387190	0.1448339841	0.0009207129	0.3372656610	0.3386429430	0.6905990839	0.0771315098	0.9210916758	1        	1
642	0.0003264309	0.0421586600	0.0468116670	0.1012757870	0.1442401181	0.0009205430	0.3344862321	0.3357332060	0.6851199865	0.0759694576	0.9160436392	1        	1
643	0.0005298951	0.0421158429	0.0500596431	0.1023271629	0.1436608450	0.0009183190	0.3381634939	0.3396117080	0.6804817915	0.0744268894	0.9092007875	1        	1
644	0.0003213142	0.0419254140	0.0479596108	0.1011567020	0.1431919970	0.1444601892	0.3342337238	0.4790152272	0.6747316122	0.0731253624	0.9043682814	1        	1
645	0.0005176130	0.0419180980	0.0490103900	0.1021558691	0.1427086990	0.0009217469	0.3357930561	0.3372324160	0.6696251631	0.0712223053	0.8981870413	1        	1
646	0.0003711521	0.0418120190	0.0480150250	0.1009457009	0.1419714850	0.0009211970	0.3327442298	0.3340365789	0.6630591154	0.0694825649	0.8947850466	1        	1
647	0.0004687880	0.0416561239	0.0459468781	0.0989675380	0.1411736889	0.0009275069	0.3277442290	0.3291405239	0.6558965445	0.0695524216	0.8888236284	1        	1
648	0.0003238460	0.0414169650	0.0440867650	0.0998528700	0.1403612599	0.1415911422	0.3257178599	0.4676328481	0.6491843462	0.0696480274	0.8846312761	1        	1
649	0.0005302269	0.0409223151	0.0503236770	0.0989120060	0.1393579999	0.0009023771	0.3295159980	0.3309486019	0.6417099237	0.0666542053	0.8806616068	1        	1
650	0.0003731479	0.0411182542	0.0481825208	0.0973059172	0.1387290810	0.0009106139	0.3253357732	0.3266195350	0.6278291941	0.0596170425	0.8712860346	1        	1
651	0.0005106691	0.0410844730	0.0482313270	0.0955952839	0.1375246469	0.0009287980	0.3224357308	0.3238751979	0.6101824045	0.0598816872	0.8618825674	1        	1
652	0.0003255440	0.0410206891	0.0588802840	0.0959451920	0.1366134060	0.1376754949	0.3324595711	0.4704606100	0.6008867025	0.0611627102	0.8562198877	1        	1
653	0.0005360369	0.0408878950	0.0462571441	0.0945933340	0.1357132241	0.0009227018	0.3174515972	0.3189103359	0.5903903246	0.0641536713	0.8523958921	1        	1
654	0.0003737211	0.0407087319	0.0480172741	0.0954524970	0.1349286279	0.0009283561	0.3191071309	0.3204092081	0.5801833868	0.0628349781	0.8488281965	1        	1
655	0.0003207170	0.0406796469	0.0464709590	0.0947471461	0.1345485291	0.0009319829	0.3164462810	0.3176989809	0.5706866980	0.0615427494	0.8425658941	1        	1
656	0.0004656860	0.0406313620	0.0466945930	0.0940459690	0.1335300689	0.1346722990	0.3149019929	0.4500399779	0.5598775148	0.0620381832	0.8392196894	1        	1
