frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
491	0.0003309541	0.0440156378	0.0336942270	0.2180857861	0.1850173620	0.0008145419	0.4808130129	0.4819585090	0.7718361616	0.1603441238	2.3248643875	1        	1
492	0.0004982140	0.0433483401	0.0382880270	0.2171364629	0.1847517269	0.1867147030	0.4835245570	0.6707374740	0.7728706598	0.1608803272	2.3137307167	1        	1
493	0.0003163910	0.0434341552	0.0331912539	0.2143414251	0.1847361790	0.0007994100	0.4757030131	0.4768188142	0.7744415998	0.1600151062	2.3026432991	1        	1
494	0.0005678888	0.0435336691	0.0384836840	0.2121948111	0.1850448560	0.0008052329	0.4792570202	0.4806301419	0.7764736414	0.1551375389	2.2955718040	1        	1
495	0.0003248351	0.0435627841	0.0385729920	0.2131820789	0.1843062341	0.0008014389	0.4796240891	0.4807503631	0.7764245272	0.1520898342	2.2846436501	1        	1
496	0.0005023479	0.0437126800	0.0432024340	0.2102219639	0.1844318721	0.1863429011	0.4815689500	0.6684141990	0.7746027708	0.1523208618	2.2776188850	1        	1
497	0.0003510921	0.0436434420	0.0385871329	0.2089333900	0.1840619431	0.0008033270	0.4752259080	0.4763803270	0.7786952257	0.1492698193	2.2712302208	1        	1
498	0.0003284700	0.0437017609	0.0475324241	0.2071973579	0.1840358530	0.0007981991	0.4824673960	0.4835940651	0.7770832777	0.1479163170	2.2599935532	1        	1
499	0.0005590299	0.0436445212	0.0480696529	0.2066340190	0.1837994491	0.0007985609	0.4821476422	0.4835052330	0.7787259817	0.1468186378	2.2541179657	1        	1
500	0.0003466080	0.0436291632	0.0341918028	0.2059331632	0.1834703779	0.1853948440	0.4672245071	0.6529659592	0.7790426016	0.1453890800	2.2439489365	1        	1
501	0.0005069110	0.0435964852	0.0365050340	0.2064133449	0.1832823590	0.0007987150	0.4697972231	0.4711028491	0.7790728807	0.1435589790	2.2329964638	1        	1
502	0.0003600630	0.0435824241	0.0342479320	0.2061032150	0.1830150329	0.0007999120	0.4669486040	0.4681085791	0.7831557989	0.1413419247	2.2271480560	1        	1
503	0.0005714141	0.0435641080	0.0481237569	0.2041195200	0.1825414670	0.0008015861	0.4783488519	0.4797218521	0.7848180532	0.1412758827	2.2144865990	1        	1
504	0.0003403041	0.0435425639	0.0448160269	0.2033959080	0.1821084770	0.1840125511	0.4738629758	0.6582158310	0.7834304571	0.1383056641	2.2033224106	1        	1
505	0.0005382649	0.0435298621	0.0389292580	0.2012886270	0.1818307291	0.0008055698	0.4655784762	0.4669223109	0.7797087431	0.1365242004	2.1907176971	1        	1
506	0.0004005840	0.0435106370	0.0357366779	0.2017188410	0.1811748501	0.0008128481	0.4621410060	0.4633544381	0.7800921202	0.1392407417	2.1818470955	1        	1
507	0.0005045440	0.0434864780	0.0358679900	0.1983434909	0.1805638920	0.0008105440	0.4582618510	0.4595769390	0.7807787657	0.1403741837	2.1702718735	1        	1
508	0.0003868181	0.0434583500	0.0404290350	0.1982972249	0.1800954530	0.1819742329	0.4622800630	0.6446411139	0.7732871771	0.1381192207	2.1611371040	1        	1
509	0.0005208389	0.0434166950	0.0382502310	0.1965333682	0.1794923139	0.0008137231	0.4576926080	0.4590271700	0.7762414217	0.1366035938	2.1507401466	1        	1
510	0.0003275368	0.0434452700	0.0331927701	0.1904911129	0.1788501542	0.0008180640	0.4459793072	0.4471249080	0.7820092440	0.1374721527	2.1361517906	1        	1
511	0.0005816510	0.0434171269	0.0376994731	0.1903235810	0.1779964410	0.0008187639	0.4494366220	0.4508370368	0.7848116159	0.1417245865	2.1238398552	1        	1
512	0.0003579280	0.0433662510	0.0333724890	0.1864423819	0.1774075329	0.1792640470	0.4405886550	0.6202106299	0.7815800905	0.1426098347	2.1112375259	1        	1
513	0.0003592488	0.0433551921	0.0402565501	0.1923480430	0.1767266139	0.0008220752	0.4526863990	0.4538677230	0.7871681452	0.1409571171	2.0999851227	1        	1
514	0.0005533921	0.0433328850	0.0356099228	0.1911729372	0.1759796739	0.0008292419	0.4460954189	0.4474780529	0.7880345583	0.1422791481	2.0877447128	1        	1
515	0.0003352310	0.0433153419	0.0380683881	0.1845922219	0.1750095161	0.0008292841	0.4409854680	0.4421499830	0.7930630445	0.1443626881	2.0751752853	1        	1
516	0.0005199520	0.0432350440	0.0358596649	0.1873280101	0.1749435649	0.1768470970	0.4413662839	0.6187333330	0.7958582640	0.1435761452	2.0614857674	1        	1
517	0.0003170681	0.0431991189	0.0406400459	0.1860951921	0.1742377130	0.0008260659	0.4441720699	0.4453152039	0.7922881842	0.1410517693	2.0628428459	1        	1
518	0.0005705939	0.0431999790	0.0355918140	0.1886527759	0.1739658711	0.0008272501	0.4414104400	0.4428082840	0.8068112135	0.1412253380	2.0417008400	1        	1
519	0.0003356000	0.0431709650	0.0384269520	0.1862718810	0.1734488159	0.0008321621	0.4413186139	0.4424863760	0.7977589369	0.1441860199	2.0464076996	1        	1
520	0.0005003512	0.0431706829	0.0363168491	0.1830830409	0.1728453871	0.1748065110	0.4354159599	0.6107228221	0.7908331156	0.1458597183	2.0454230309	1        	1
521	0.0003145221	0.0430906599	0.0387010491	0.1857289060	0.1724857751	0.0008310268	0.4400063900	0.4411519389	0.7883208990	0.1435604095	2.0379824638	1        	1
522	0.0005114910	0.0431324050	0.0387936551	0.1841501810	0.1727886719	0.0008247830	0.4388649131	0.4402011870	0.7908896208	0.1397612095	2.0317573547	1        	1
523	0.0003310489	0.0431183651	0.0389546840	0.1835332599	0.1721138051	0.0008269390	0.4377201141	0.4388781020	0.7805548906	0.1386637688	2.0374088287	1        	1
524	0.0005096330	0.0431156252	0.0389413589	0.1842678580	0.1719890640	0.1738702671	0.4383139061	0.6126938062	0.7970420122	0.1387543678	2.0156993866	1        	1
525	0.0003101390	0.0430979270	0.0346007620	0.1828852491	0.1717346448	0.0008198391	0.4323185829	0.4334485610	0.7972320318	0.1381249428	2.0103473663	1        	1
526	0.0003325290	0.0431066030	0.0370216151	0.1817900301	0.1716869709	0.0008249760	0.4336052190	0.4347627240	0.8051711321	0.1343626976	1.9977942705	1        	1
527	0.0004725899	0.0431195330	0.0392746089	0.1765305351	0.1715380060	0.0008257150	0.4304626831	0.4317609880	0.8058041334	0.1350803375	1.9884642363	1        	1
528	0.0003346091	0.0430888729	0.0394474200	0.1798713040	0.1711893422	0.1730408459	0.4335969391	0.6069723940	0.8082193136	0.1344013214	1.9839421511	1        	1
529	0.0004712369	0.0431238110	0.0372836620	0.1807256101	0.1710534289	0.0008234740	0.4321865120	0.4334812229	0.8206804991	0.1321306229	1.9638556242	1        	1
530	0.0003651560	0.0431120340	0.0351372941	0.1799390209	0.1711259349	0.0008283402	0.4293142839	0.4305077801	0.8179491758	0.1326503754	1.9618660212	1        	1
531	0.0004956762	0.0430740048	0.0374030331	0.1795724910	0.1705380520	0.0008282610	0.4305875809	0.4319115181	0.8258167505	0.1312265396	1.9467006922	1        	1
532	0.0003302710	0.0430894981	0.0416208990	0.1781328248	0.1703294141	0.1722603750	0.4331726360	0.6057632819	0.8264447451	0.1298689842	1.9382609129	1        	1
533	0.0004858091	0.0430868231	0.0378172968	0.1782376622	0.1701991688	0.0008266422	0.4293409509	0.4306534021	0.8240994215	0.1287517548	1.9334832430	1        	1
534	0.0003745100	0.0430501830	0.0396105261	0.1780582140	0.1697242679	0.0008304510	0.4304431910	0.4316481519	0.8320299387	0.1273999214	1.9183427095	1        	1
535	0.0005023652	0.0437697289	0.0378875311	0.1766794089	0.1694614270	0.0008322741	0.4277980959	0.4291327351	0.8370825052	0.1292297840	1.9036875963	1        	1
536	0.0003522071	0.0429915190	0.0357671431	0.1757148160	0.1690328200	0.1709841918	0.4235062981	0.5948426970	0.8345495462	0.1287474632	1.8993235826	1        	1
537	0.0005221320	0.0429918910	0.0359400169	0.1753871122	0.1687172509	0.0008309050	0.4230362710	0.4243893081	0.8427098989	0.1268813610	1.8827515841	1        	1
538	0.0003658801	0.0429839229	0.0360333230	0.1743537530	0.1684322341	0.0008427680	0.4218032330	0.4230118811	0.8425816298	0.1265745163	1.8747805357	1        	1
539	0.0005092509	0.0430648581	0.0407908850	0.1752073830	0.1680491811	0.0008381170	0.4271123072	0.4284596751	0.8407746553	0.1261482239	1.8670431376	1        	1
540	0.0003345502	0.0429700380	0.0386822920	0.1702578338	0.1675264302	0.1693394189	0.4194365940	0.5891105630	0.8422819376	0.1273505688	1.8531030416	1        	1
541	0.0003407991	0.0429993710	0.0386366439	0.1644674670	0.1671904142	0.0008451939	0.4132938960	0.4144798890	0.8442810774	0.1296324730	1.8432747126	1        	1
542	0.0004806821	0.0430038280	0.0387113108	0.1598367211	0.1670721648	0.0008464861	0.4086240248	0.4099511930	0.8459163904	0.1277327538	1.8305016756	1        	1
543	0.0003297110	0.0429921909	0.0388735700	0.1593233019	0.1675370161	0.0008489180	0.4087260789	0.4099047079	0.8472622633	0.1245832443	1.8250867128	1        	1
544	0.0004996231	0.0430198580	0.0435381909	0.1561164302	0.1666593398	0.1683781822	0.4093338188	0.5782116242	0.8474248648	0.1254444122	1.8155277967	1        	1
545	0.0003124590	0.0430190889	0.0367432570	0.1561771261	0.1667214860	0.0008560300	0.4026609580	0.4038294470	0.8497065306	0.1240737438	1.8034046888	1        	1
546	0.0005078020	0.0430005579	0.0437899260	0.1549077071	0.1664156530	0.0008453440	0.4081138440	0.4094669900	0.8512474298	0.1249017715	1.7971390486	1        	1
547	0.0003872700	0.0430048041	0.0392528381	0.1564123319	0.1662783921	0.0008546719	0.4049483661	0.4061903080	0.8529700041	0.1262979507	1.7853394747	1        	1
548	0.0005062090	0.0430115799	0.0438609270	0.1559034132	0.1662122228	0.1679168071	0.4089881429	0.5774111589	0.8496009111	0.1267774105	1.7818647623	1        	1
549	0.0003183810	0.0430135550	0.0388489680	0.1518996560	0.1658660460	0.0008487171	0.3996282250	0.4007953231	0.8500727415	0.1257214546	1.7758549452	1        	1
550	0.0005123641	0.0430041309	0.0394663911	0.1536388439	0.1655400270	0.0008496670	0.4016493929	0.4030114240	0.8493496180	0.1283361912	1.7692693472	1        	1
551	0.0003297690	0.0429892479	0.0373037721	0.1489020549	0.1653189661	0.0008540920	0.3945140410	0.3956979020	0.8494800329	0.1285824776	1.7612782717	1        	1
552	0.0005119219	0.0429846100	0.0373301092	0.1490619709	0.1654197760	0.1667329671	0.3947964660	0.5620413551	0.8532503843	0.1298069954	1.7532314062	1        	1
553	0.0003147428	0.0429927520	0.0374509371	0.1497581881	0.1646905229	0.0008558920	0.3948924001	0.3960630349	0.8516772985	0.1294465065	1.7506633997	1        	1
554	0.0003311960	0.0429610629	0.0347288460	0.1485910420	0.1644697590	0.0008569399	0.3907507099	0.3919388459	0.8522437811	0.1279349327	1.7438579798	1        	1
555	0.0004743810	0.0429255471	0.0417191749	0.1483489079	0.1639715610	0.0008549681	0.3969651910	0.3982945401	0.8526014090	0.1309211254	1.7366741896	1        	1
556	0.0003391332	0.0429101510	0.0378199629	0.1475489510	0.1636555570	0.1652318160	0.3919346218	0.5575055711	0.8514724970	0.1330261230	1.7274976969	1        	1
557	0.0004762160	0.0436019420	0.0471983240	0.1466562611	0.1634512888	0.0008543741	0.4009078159	0.4022384060	0.8515764475	0.1307756901	1.7239614725	1        	1
558	0.0003330449	0.0428593461	0.0403777079	0.1471903499	0.1632047251	0.0008575029	0.3936321291	0.3948226769	0.8485180140	0.1270847321	1.7182759047	1        	1
559	0.0004927400	0.0428305920	0.0404816528	0.1468321742	0.1631450709	0.0008593681	0.3932894899	0.3946415980	0.8484693766	0.1298983097	1.7125262022	1        	1
560	0.0003329730	0.0428115700	0.0419117452	0.1450751158	0.1629119581	0.1644290111	0.3927103891	0.5574723731	0.8470526934	0.1302595139	1.7095190287	1        	1
561	0.0005351228	0.0428255040	0.0402156280	0.1457576901	0.1635114781	0.0008547450	0.3923103001	0.3937001680	0.8499523401	0.1293363571	1.7014726400	1        	1
562	0.0003337711	0.0427797760	0.0385602659	0.1443575511	0.1624948399	0.0008554992	0.3881924329	0.3893817032	0.8485137224	0.1305284500	1.6983443499	1        	1
563	0.0005774831	0.0427659750	0.0386576499	0.1444004851	0.1624325721	0.0008565490	0.3882566821	0.3896907142	0.8502339125	0.1304466724	1.6894651651	1        	1
564	0.0003275089	0.0427881081	0.0432867480	0.1433127001	0.1623144378	0.1637975492	0.3917019940	0.5558270521	0.8506234884	0.1285102367	1.6834627390	1        	1
565	0.0005005030	0.0427950041	0.0383377650	0.1424554260	0.1624028839	0.0008608000	0.3859910790	0.3873523821	0.8533078432	0.1257345676	1.6722437143	1        	1
566	0.0003805850	0.0427722640	0.0476804429	0.1421044460	0.1625328641	0.0008707319	0.3950900170	0.3963413339	0.8545187712	0.1249854565	1.6658271551	1        	1
567	0.0005150910	0.0427459429	0.0408485800	0.1407360760	0.1625243840	0.0008682150	0.3868549829	0.3882382889	0.8554342985	0.1240241528	1.6593598127	1        	1
568	0.0003296679	0.0427662299	0.0409600211	0.1401486769	0.1626000160	0.1640092961	0.3864749440	0.5508139080	0.8577233553	0.1220009327	1.6502662897	1        	1
569	0.0003111979	0.0427083161	0.0411427729	0.1393217291	0.1623513110	0.0008808100	0.3855241290	0.3867161369	0.8597806692	0.1203455925	1.6396704912	1        	1
570	0.0004849401	0.0427595549	0.0411874021	0.1385887610	0.1621414300	0.0008770791	0.3846771480	0.3860391672	0.8587077856	0.1229708195	1.6302791834	1        	1
571	0.0003371551	0.0427921440	0.0438959240	0.1378618721	0.1621626560	0.0008768491	0.3867125961	0.3879266002	0.8575652838	0.1247322559	1.6220074892	1        	1
572	0.0004906061	0.0427701750	0.0437530440	0.1372982420	0.1620442870	0.1635331509	0.3858657479	0.5498895049	0.8574081659	0.1204833984	1.6135953665	1        	1
573	0.0003198690	0.0427898709	0.0440283860	0.1369126502	0.1618073110	0.0008713419	0.3855382181	0.3867294290	0.8565334082	0.1193680763	1.6036783457	1        	1
574	0.0005695981	0.0428211000	0.0393572489	0.1360615140	0.1614717210	0.0008792090	0.3797115840	0.3811603910	0.8533817530	0.1205778122	1.5969513655	1        	1
575	0.0003299729	0.0428428811	0.0395356091	0.1358820139	0.1620495799	0.0008730930	0.3803100840	0.3815131499	0.8523374796	0.1174552441	1.5874525309	1        	1
576	0.0005542850	0.0428259638	0.0442140161	0.1352271440	0.1612014300	0.1626012870	0.3834685539	0.5466241259	0.8514999151	0.1143591404	1.5800684690	1        	1
577	0.0003171139	0.0428321972	0.0443944850	0.1349459139	0.1609274931	0.0008807539	0.3831000892	0.3842979569	0.8497575521	0.1158897877	1.5707150698	1        	1
578	0.0005651019	0.0428206180	0.0420424931	0.1349717539	0.1608176450	0.0008801850	0.3806525101	0.3820977970	0.8486081362	0.1147792339	1.5614567995	1        	1
579	0.0003712911	0.0427961550	0.0398869161	0.1337832930	0.1607454070	0.0008848619	0.3772117710	0.3784679240	0.8480740786	0.1120655537	1.5521229506	1        	1
580	0.0005079499	0.0428154771	0.0417266220	0.1332943309	0.1613328659	0.1620735440	0.3791692960	0.5417507899	0.8478797674	0.1114163399	1.5418626070	1        	1
581	0.0003455861	0.0428455060	0.0400208491	0.1327220730	0.1604071199	0.0008860959	0.3759955480	0.3772272300	0.8461509943	0.1112539768	1.5323244333	1        	1
582	0.0005145750	0.0427776880	0.0378582911	0.1322281139	0.1604464741	0.0008842060	0.3733105671	0.3747093482	0.8446902037	0.1090455055	1.5216289759	1        	1
583	0.0003323311	0.0427082521	0.0425444250	0.1317725289	0.1603529381	0.0008861320	0.3773781441	0.3785966071	0.8444777727	0.1057205200	1.5123831034	1        	1
584	0.0003684659	0.0426751480	0.0426125310	0.1310835681	0.1602392469	0.1617020061	0.3766104940	0.5386809660	0.8421560526	0.1059377193	1.5011080503	1        	1
585	0.0004736851	0.0426029970	0.0415137419	0.1309962540	0.1601873459	0.0009008790	0.3753003390	0.3766749031	0.8408313990	0.1051115990	1.4893070459	1        	1
586	0.0003325590	0.0425025078	0.0427004790	0.1305410890	0.1603727192	0.0008872089	0.3761167950	0.3773365628	0.8403772116	0.1019563675	1.4781051874	1        	1
587	0.0005303479	0.0424410400	0.0405137241	0.1296731250	0.1606621940	0.0008935269	0.3732900831	0.3747139580	0.8391991854	0.1013605595	1.4683061838	1        	1
588	0.0003284661	0.0425142290	0.0406736780	0.1289962060	0.1609497380	0.1623754480	0.3731338510	0.5358377651	0.8361805677	0.1037056446	1.4416006804	1        	1
589	0.0004930838	0.0425574151	0.0453781709	0.1278736300	0.1610596951	0.0009080491	0.3768689111	0.3782700440	0.8341284990	0.1047189236	1.4316114187	1        	1
590	0.0003309790	0.0432747470	0.0454522811	0.1283402590	0.1611699020	0.0009049431	0.3782371890	0.3794731111	0.8316441774	0.1068847179	1.4202276468	1        	1
591	0.0005021021	0.0426327961	0.0427517439	0.1276584340	0.1609562940	0.0008992350	0.3739992680	0.3754006051	0.8304070234	0.1045329571	1.4086972475	1        	1
592	0.0003301040	0.0426091859	0.0503534700	0.1257979150	0.1608613681	0.1623536339	0.3796219390	0.5423056770	0.8293174505	0.1018264294	1.3947507143	1        	1
593	0.0005536261	0.0426837381	0.0481196588	0.1262251770	0.1606611260	0.0009090472	0.3776896999	0.3791523732	0.8272541761	0.1016352177	1.3822101355	1        	1
594	0.0003410720	0.0426436951	0.0413993869	0.1245731870	0.1609638100	0.0008950999	0.3695800791	0.3708162510	0.8257237673	0.1019079685	1.3705707788	1        	1
595	0.0005693599	0.0427465290	0.0436776089	0.1254929171	0.1602129741	0.0009078309	0.3721300291	0.3736072199	0.8230365515	0.1009113789	1.3612514734	1        	1
596	0.0003346829	0.0427137490	0.0484426711	0.1250088981	0.1600008509	0.1614504149	0.3761661691	0.5379512669	0.8211294413	0.1024410725	1.3484047651	1        	1
597	0.0003251759	0.0427029680	0.0441458139	0.1249321732	0.1597875860	0.0009118149	0.3715685410	0.3728055318	0.8181294203	0.1038165092	1.3382548094	1        	1
598	0.0004735470	0.0427677669	0.0417670691	0.1241437909	0.1595399971	0.0009142929	0.3682186240	0.3696064639	0.8164283037	0.1037127972	1.3246947527	1        	1
599	0.0003337718	0.0426796670	0.0413446680	0.1235179880	0.1597623881	0.0009120230	0.3673047111	0.3685505060	0.8132568598	0.1057100296	1.3143569231	1        	1
600	0.0005283540	0.0425563240	0.0420264970	0.1242797771	0.1587839380	0.1603333971	0.3676465361	0.5285082872	0.8112620115	0.1063833237	1.3030325174	1        	1
601	0.0003185619	0.0425229210	0.0560000432	0.1219114379	0.1583027600	0.0009269121	0.3787371621	0.3799826361	0.8082154989	0.1066212654	1.2930730581	1        	1
602	0.0004949551	0.0424584658	0.0422318541	0.1234632130	0.1578710591	0.0009155020	0.3660245920	0.3674350490	0.8060654402	0.1064991951	1.2801948786	1        	1
603	0.0003552719	0.0423426351	0.0446010509	0.1213114411	0.1576039840	0.0009132090	0.3658591111	0.3671275920	0.8025594950	0.1067752838	1.2717443705	1        	1
604	0.0005782431	0.0422917861	0.0561281811	0.1224121971	0.1576239290	0.1586438010	0.3784560931	0.5376781372	0.7992419004	0.1075472832	1.2636386156	1        	1
605	0.0003291019	0.0423226370	0.0402025599	0.1191863420	0.1568176481	0.0009168230	0.3585291870	0.3597751120	0.7961324453	0.1059269905	1.2547911406	1        	1
606	0.0005043109	0.0422978150	0.0473493480	0.1201914330	0.1565105240	0.0009165080	0.3663491199	0.3677699389	0.7937196493	0.1039385796	1.2472420931	1        	1
607	0.0003302388	0.0423018930	0.0496621290	0.1188920131	0.1562708279	0.0009150850	0.3671268630	0.3683721868	0.7914031744	0.1030361652	1.2338603735	1        	1
608	0.0005659510	0.0423039349	0.0429394201	0.1197451819	0.1560821750	0.1575956251	0.3610707119	0.5192322880	0.7881783247	0.1046752930	1.2255545855	1        	1
609	0.0003712911	0.0422395500	0.0513916090	0.1187507790	0.1557664219	0.0009162680	0.3681483599	0.3694359190	0.7866171598	0.1019368172	1.2168639898	1        	1
610	0.0005125671	0.0423648648	0.0430823211	0.1170570340	0.1555628590	0.0009150631	0.3580670790	0.3594947092	0.7844923735	0.0982403755	1.2081547976	1        	1
611	0.0003853270	0.0423671450	0.0431759420	0.1193083350	0.1553542730	0.0009137869	0.3602056950	0.3615048090	0.7829033136	0.0972063541	1.1948798895	1        	1
612	0.0003296691	0.0424224639	0.0433664510	0.1180597208	0.1551870792	0.1567449400	0.3590357150	0.5161103241	0.7799009085	0.0974569321	1.1853307486	1        	1
613	0.0005103222	0.0425072820	0.0434086400	0.1192998639	0.1549440441	0.0009251579	0.3601598300	0.3615953100	0.7777131796	0.0956103802	1.1784147024	1        	1
614	0.0003349921	0.0427045070	0.0434808519	0.1171058670	0.1548475469	0.0009184780	0.3581387729	0.3593922430	0.7756115198	0.0932226181	1.1650370359	1        	1
615	0.0005597491	0.0427596429	0.0505494021	0.1180292028	0.1546831192	0.0009258359	0.3660213670	0.3675069520	0.7743455172	0.0921652317	1.1570376158	1        	1
616	0.0003246460	0.0428077441	0.0459832558	0.1180227392	0.1545190308	0.1560535161	0.3613327700	0.5177109321	0.7727423906	0.0895845890	1.1460586786	1        	1
617	0.0005010760	0.0428670889	0.0438791290	0.1141095480	0.1543227409	0.0009226932	0.3551785068	0.3566022760	0.7707411051	0.0877444744	1.1350969076	1        	1
618	0.0003582698	0.0429049321	0.0530894601	0.1149324379	0.1541271950	0.0009294020	0.3650540251	0.3663416968	0.7694932222	0.0860471725	1.1222835779	1        	1
619	0.0010521240	0.0429860111	0.0486071480	0.1151007391	0.1539376238	0.0009146291	0.3606315220	0.3625982751	0.7681676149	0.0852303505	1.1069585085	1        	1
620	0.0003615690	0.0430009451	0.0486243819	0.1145014551	0.1537980749	0.1553030962	0.3599248570	0.5155895222	0.7652081251	0.0860316753	1.0982421637	1        	1
621	0.0005045200	0.0430607658	0.0438262410	0.1147306280	0.1536559102	0.0009228128	0.3552735450	0.3567008779	0.7635523081	0.0854737759	1.0876585245	1        	1
622	0.0003322891	0.0431465409	0.0467627211	0.1136679340	0.1533845309	0.0009205621	0.3569617269	0.3582145781	0.7614113092	0.0835516453	1.0770169497	1        	1
623	0.0005193548	0.0431352530	0.0491760371	0.1128758150	0.1530779360	0.0009254909	0.3582650411	0.3597098868	0.7591043711	0.0842344761	1.0664516687	1        	1
624	0.0003339841	0.0431085001	0.0469826479	0.1102693030	0.1528629491	0.1543317479	0.3532234000	0.5078891320	0.7560585737	0.0853900909	1.0554133654	1        	1
625	0.0005064032	0.0431233579	0.0469466089	0.1121400830	0.1525591810	0.0009209441	0.3547692308	0.3561965781	0.7532428503	0.0838711262	1.0454155207	1        	1
626	0.0003302151	0.0431508159	0.0471826941	0.1116868190	0.1523156839	0.0009147620	0.3543360129	0.3555809900	0.7512670755	0.0818219185	1.0361491442	1        	1
627	0.0003938118	0.0431759381	0.0538917580	0.1122072791	0.1520116241	0.0009263470	0.3612865992	0.3626067580	0.7482162714	0.0810103416	1.0258477926	1        	1
628	0.0005203681	0.0431863731	0.0471543749	0.1105123751	0.1518587319	0.1533360591	0.3527118550	0.5065682821	0.7444151640	0.0830442905	1.0161916018	1        	1
629	0.0003236569	0.0431963771	0.0547288938	0.1097026311	0.1514943480	0.0009153751	0.3591222500	0.3603612820	0.7417622805	0.0824344158	1.0102580786	1        	1
630	0.0005297349	0.0431992991	0.0467307018	0.1105609331	0.1510654569	0.0009174889	0.3515563910	0.3530036148	0.7377787828	0.0823228359	1.0004593134	1        	1
631	0.0003278591	0.0432308870	0.0518727480	0.1097878700	0.1505556020	0.0009190079	0.3554471070	0.3566939740	0.7337828875	0.0834746361	0.9925981760	1        	1
632	0.0005014299	0.0432170951	0.0513961681	0.1081766000	0.1501845829	0.1516675761	0.3529744460	0.5051434520	0.7299247980	0.0821688175	0.9863771200	1        	1
633	0.0003235789	0.0431313622	0.0452577430	0.1058685500	0.1496359080	0.0009104230	0.3438935631	0.3451275651	0.7258480787	0.0832083225	0.9760419130	1        	1
634	0.0005808719	0.0431109732	0.0476052240	0.1049427819	0.1492283621	0.0009138561	0.3448873411	0.3463820692	0.7204922438	0.0843758583	0.9683326483	1        	1
635	0.0003312151	0.0429819180	0.0454663190	0.1074728710	0.1484763601	0.0009126379	0.3443974680	0.3456413210	0.7164798975	0.0846858025	0.9626971483	1        	1
636	0.0005736940	0.0428818408	0.0449480051	0.1065210588	0.1478112931	0.1493336849	0.3421621979	0.4920695769	0.7129386663	0.0828330517	0.9536131620	1        	1
637	0.0003655429	0.0428347411	0.0500022559	0.1038517680	0.1472307551	0.0009168130	0.3439195200	0.3452018760	0.7083548307	0.0828866959	0.9465850592	1        	1
638	0.0005162631	0.0427246741	0.0499460709	0.1035991251	0.1465304838	0.0009176591	0.3428003539	0.3442342761	0.7050861120	0.0816180706	0.9386836290	1        	1
639	0.0003319320	0.0425685470	0.0456482710	0.1021481561	0.1464693700	0.0008982508	0.3368343441	0.3380645269	0.6997679472	0.0792536736	0.9331594706	1        	1
640	0.0003255999	0.0424271771	0.0518421559	0.1015814831	0.1453739600	0.1468141400	0.3412247761	0.4883645161	0.6956781149	0.0782256126	0.9274941683	1        	1
641	0.0004757468	0.0422906431	0.0452999040	0.1027724841	0.1447956930	0.0009083010	0.3351587241	0.3365427719	0.6905812025	0.0771224499	0.9210585356	1        	1
642	0.0003427579	0.0421245100	0.0491650491	0.1015935000	0.1442074319	0.0009080740	0.3370904911	0.3383413230	0.6851004362	0.0759596825	0.9160495996	1        	1
643	0.0004833541	0.0421044868	0.0586402011	0.0992465669	0.1436226761	0.0009168331	0.3436139310	0.3450141181	0.6804641485	0.0744090080	0.9092246294	1        	1
644	0.0003275620	0.0419486079	0.0481277830	0.0988469610	0.1431773140	0.1450434162	0.3321006659	0.4774716441	0.6747125387	0.0731065273	0.9043844938	1        	1
645	0.0005386150	0.0418643120	0.0503355761	0.1010003239	0.1426777241	0.0009095189	0.3358779361	0.3373260701	0.6696127653	0.0712168217	0.8981972933	1        	1
646	0.0003859610	0.0417691171	0.0482807648	0.1009602020	0.1419493412	0.0009131860	0.3329594252	0.3342585722	0.6630376577	0.0694608688	0.8947995901	1        	1
647	0.0005038439	0.0415962501	0.0483261580	0.0990690319	0.1411489351	0.0008954240	0.3301403751	0.3315396430	0.6558731794	0.0695242882	0.8888489008	1        	1
648	0.0003848500	0.0413663641	0.0441294240	0.0989294280	0.1403009680	0.1416704250	0.3247261841	0.4667814591	0.6491678953	0.0696353912	0.8846415281	1        	1
649	0.0005741671	0.0408532750	0.0483679920	0.0986010008	0.1392785471	0.0009152319	0.3271008150	0.3285902140	0.6416910887	0.0666353703	0.8806763887	1        	1
650	0.0003273862	0.0411162609	0.0483311289	0.0966874990	0.1381442980	0.0009103240	0.3242791868	0.3255168970	0.6278084517	0.0596060753	0.8713008165	1        	1
651	0.0005750610	0.0410665360	0.0483892281	0.0946782399	0.1374595931	0.0009116039	0.3215935971	0.3230802619	0.6101650000	0.0598690510	0.8618918657	1        	1
652	0.0003342899	0.0409802371	0.0568047899	0.0957159870	0.1365277369	0.1378135232	0.3300287509	0.4681765640	0.6008709669	0.0611469746	0.8562246561	1        	1
653	0.0005153511	0.0408567758	0.0507424241	0.0940746560	0.1356742359	0.0009207590	0.3213480918	0.3227842019	0.5903760195	0.0641438961	0.8524223566	1        	1
654	0.0003307960	0.0406980799	0.0502562611	0.0928952780	0.1348865889	0.0009203579	0.3187362079	0.3199873618	0.5801624060	0.0628347397	0.8488124609	1        	1
655	0.0003345280	0.0406246961	0.0461126429	0.0929504321	0.1345033811	0.0009149860	0.3141911521	0.3154406662	0.5706719160	0.0615398884	0.8425507545	1        	1
656	0.0005162889	0.0405744500	0.0468808839	0.0921170241	0.1334382580	0.1347274960	0.3130106160	0.4482544009	0.5598570108	0.0620162487	0.8392353058	1        	1
