frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
491	0.0004393570	0.0507676390	0.0149591099	0.1912121992	0.1858374618	0.1043462481	0.4427764099	0.5475620150	0.7718361616	0.1603441238	2.3248643875	1        	1
492	0.0007414219	0.0465511340	0.0196006300	0.1894735759	0.1912760090	0.1047673782	0.4469013489	0.5524101490	0.7728706598	0.1608803272	2.3137307167	1        	1
493	0.0004266801	0.0454714540	0.0143193649	0.1886443670	0.1855456929	0.1078176659	0.4339808789	0.5422252249	0.7744415998	0.1600151062	2.3026432991	1        	1
494	0.0007076489	0.0494855000	0.0195749609	0.1868929290	0.1858991301	0.1091403700	0.4418525200	0.5517005390	0.7764736414	0.1551375389	2.2955718040	1        	1
495	0.0004320780	0.0486939580	0.0195670160	0.1872475510	0.1851680279	0.1107372320	0.4406765529	0.5518458630	0.7764245272	0.1520898342	2.2846436501	1        	1
496	0.0006631790	0.0476655432	0.0241800419	0.1903253670	0.1852782010	0.1120751721	0.4474491531	0.5601875042	0.7746027708	0.1523208618	2.2776188850	1        	1
497	0.0004303951	0.0476620488	0.0194793870	0.1847436582	0.1848297599	0.1130790780	0.4367148539	0.5502243270	0.7786952257	0.1492698193	2.2712302208	1        	1
498	0.0004885001	0.0474898519	0.0291308151	0.1833145160	0.1846908969	0.1138318572	0.4446260799	0.5589464372	0.7770832777	0.1479163170	2.2599935532	1        	1
499	0.0007154571	0.0478370038	0.0287334882	0.1825513628	0.1844419751	0.1152071580	0.4435638299	0.5594864450	0.7787259817	0.1468186378	2.2541179657	1        	1
500	0.0004250961	0.0481835729	0.0147077381	0.1816409640	0.1842338080	0.1175297219	0.4287660830	0.5467209010	0.7790426016	0.1453890800	2.2439489365	1        	1
501	0.0006630020	0.0496848989	0.0170084410	0.1805748220	0.1845318570	0.1193981380	0.4318000190	0.5518611590	0.7790728807	0.1435589790	2.2329964638	1        	1
502	0.0004319311	0.0488304610	0.0146737879	0.1797485300	0.1836919591	0.1196948639	0.4269447380	0.5470715330	0.7831557989	0.1413419247	2.2271480560	1        	1
503	0.0006505139	0.0502248970	0.0284911669	0.1801886722	0.1890584868	0.1197561361	0.4479632229	0.5683698729	0.7848180532	0.1412758827	2.2144865990	1        	1
504	0.0004223459	0.0457676691	0.0254964018	0.1789152732	0.1827588349	0.1204003780	0.4329381790	0.5537609030	0.7834304571	0.1383056641	2.2033224106	1        	1
505	0.0006555330	0.0488970159	0.0191058309	0.1784837912	0.1825144968	0.1215705541	0.4290011348	0.5512272220	0.7797087431	0.1365242004	2.1907176971	1        	1
506	0.0004658080	0.0483047001	0.0167141419	0.1767596039	0.1818688381	0.1222002539	0.4236472840	0.5463133459	0.7800921202	0.1392407417	2.1818470955	1        	1
507	0.0007089130	0.0448167720	0.0167013570	0.1802245539	0.1811670412	0.1219193710	0.4229097241	0.5455380080	0.7807787657	0.1403741837	2.1702718735	1        	1
508	0.0004253320	0.0472375520	0.0212735580	0.1749698471	0.1807507600	0.1235338941	0.4242317171	0.5481909432	0.7732871771	0.1381192207	2.1611371040	1        	1
509	0.0007688901	0.0480405521	0.0189352909	0.1733480531	0.1801406059	0.1248586641	0.4204645019	0.5460920562	0.7762414217	0.1366035938	2.1507401466	1        	1
510	0.0004441380	0.0503014731	0.0143326800	0.1730631210	0.1794306769	0.1236485760	0.4171279510	0.5412206650	0.7820092440	0.1374721527	2.1361517906	1        	1
511	0.0006430219	0.0441359740	0.0187514659	0.1714606781	0.1786990219	0.1262988001	0.4130471400	0.5399889620	0.7848116159	0.1417245865	2.1238398552	1        	1
512	0.0004315281	0.0494695869	0.0141674841	0.1701272149	0.1785190301	0.1277184449	0.4122833160	0.5404332890	0.7815800905	0.1426098347	2.1112375259	1        	1
513	0.0004916431	0.0490819518	0.0210011420	0.1696976821	0.1773715129	0.1297907322	0.4171522888	0.5474346641	0.7871681452	0.1409571171	2.0999851227	1        	1
514	0.0006532569	0.0450206089	0.0164561970	0.1682800532	0.1823186988	0.1310934990	0.4120755580	0.5438223139	0.7880345583	0.1422791481	2.0877447128	1        	1
515	0.0004262479	0.0483273452	0.0186428770	0.1667110659	0.1756061451	0.1316481598	0.4092874331	0.5413618409	0.7930630445	0.1443626881	2.0751752853	1        	1
516	0.0007477230	0.0473835450	0.0163570640	0.1669750952	0.1755799458	0.1335166411	0.4062956499	0.5405600141	0.7958582640	0.1435761452	2.0614857674	1        	1
517	0.0004269371	0.0471746279	0.0210322691	0.1659414920	0.1748374940	0.1360541279	0.4089858830	0.5454669481	0.7922881842	0.1410517693	2.0628428459	1        	1
518	0.0007335239	0.0441107191	0.0158868839	0.1664278111	0.1745848858	0.1362462281	0.4010103000	0.5379900520	0.8068112135	0.1412253380	2.0417008400	1        	1
519	0.0004823920	0.0452039822	0.0186661829	0.1643203059	0.1740455681	0.1377832310	0.4022360391	0.5405016621	0.7977589369	0.1441860199	2.0464076996	1        	1
520	0.0007138390	0.0453521060	0.0164480661	0.1638346999	0.1734598780	0.1386603280	0.3990947499	0.5384689169	0.7908331156	0.1458597183	2.0454230309	1        	1
521	0.0004388650	0.0456405780	0.0187367438	0.1630839841	0.1731285651	0.1396756719	0.4005898710	0.5407044080	0.7883208990	0.1435604095	2.0379824638	1        	1
522	0.0007343988	0.0450645322	0.0187248429	0.1644547919	0.1734386701	0.1406473441	0.4016828372	0.5430645801	0.7908896208	0.1397612095	2.0317573547	1        	1
523	0.0004330301	0.0490811490	0.0188505668	0.1630143700	0.1727231781	0.1445862839	0.4036692639	0.5486885780	0.7805548906	0.1386637688	2.0374088287	1        	1
524	0.0007287019	0.0440747340	0.0187681790	0.1615917599	0.1726295811	0.1446937760	0.3970642539	0.5424867319	0.7970420122	0.1387543678	2.0156993866	1        	1
525	0.0004301160	0.0481670650	0.0143039080	0.1612653730	0.1777463779	0.1460232020	0.4014827239	0.5479360418	0.7972320318	0.1381249428	2.0103473663	1        	1
526	0.0004261748	0.0439370761	0.0166217699	0.1604251680	0.1722341911	0.1480324110	0.3932182051	0.5416767909	0.8051711321	0.1343626976	1.9977942705	1        	1
527	0.0007038750	0.0482037731	0.0188132341	0.1606986860	0.1724862980	0.1499656618	0.4002019912	0.5508715280	0.8058041334	0.1350803375	1.9884642363	1        	1
528	0.0004864549	0.0477441340	0.0189056851	0.1596270301	0.1718743739	0.1516288731	0.3981512231	0.5502665511	0.8082193136	0.1344013214	1.9839421511	1        	1
529	0.0006488031	0.0475087180	0.0166365409	0.1637038309	0.1718073052	0.1526642370	0.3996563950	0.5529694350	0.8206804991	0.1321306229	1.9638556242	1        	1
530	0.0004245620	0.0460235239	0.0144261650	0.1584656020	0.1714201882	0.1544914988	0.3903354791	0.5452515399	0.8179491758	0.1326503754	1.9618660212	1        	1
531	0.0007297830	0.0488231801	0.0166869019	0.1579786851	0.1712782560	0.1558187879	0.3947670232	0.5513155940	0.8258167505	0.1312265396	1.9467006922	1        	1
532	0.0004872528	0.0477051560	0.0207481422	0.1576756460	0.1710266629	0.1578250590	0.3971556071	0.5554679190	0.8264447451	0.1298689842	1.9382609129	1        	1
533	0.0006704770	0.0499484539	0.0167983780	0.1577091571	0.1708267571	0.1588905379	0.3952827461	0.5548437610	0.8240994215	0.1287517548	1.9334832430	1        	1
534	0.0003785770	0.0473692680	0.0185379928	0.1559193050	0.1708399430	0.1603041380	0.3926665089	0.5533492239	0.8320299387	0.1273999214	1.9183427095	1        	1
535	0.0007263471	0.0454990698	0.0167024450	0.1567213060	0.1700616630	0.1606900580	0.3889844839	0.5504008890	0.8370825052	0.1292297840	1.9036875963	1        	1
536	0.0004493250	0.0435405360	0.0144926559	0.1559271601	0.1754631901	0.1616349739	0.3894235420	0.5515078409	0.8345495462	0.1287474632	1.8993235826	1        	1
537	0.0007067870	0.0466797960	0.0144976282	0.1546752120	0.1692690819	0.1622128291	0.3851217180	0.5480413341	0.8427098989	0.1268813610	1.8827515841	1        	1
538	0.0004664799	0.0478055601	0.0145098260	0.1547678299	0.1690466881	0.1633819230	0.3861299041	0.5499783070	0.8425816298	0.1265745163	1.8747805357	1        	1
539	0.0007344671	0.0476559019	0.0191687760	0.1546405891	0.1685765230	0.1642685491	0.3900417900	0.5550448061	0.8407746553	0.1261482239	1.8670431376	1        	1
540	0.0004801389	0.0450312400	0.0168316220	0.1593953969	0.1680869490	0.1636837150	0.3893452080	0.5535090619	0.8422819376	0.1273505688	1.8531030416	1        	1
541	0.0004295919	0.0484724760	0.0168513870	0.1530963941	0.1676130339	0.1652291829	0.3860332910	0.5516920658	0.8442810774	0.1296324730	1.8432747126	1        	1
542	0.0006441311	0.0474217029	0.0168206980	0.1523211910	0.1675242148	0.1666824021	0.3840878068	0.5514143400	0.8459163904	0.1277327538	1.8305016756	1        	1
543	0.0004283690	0.0467829311	0.0169274809	0.1542634410	0.1673642041	0.1682667618	0.3853380571	0.5540331879	0.8472622633	0.1245832443	1.8250867128	1        	1
544	0.0007297460	0.0444311551	0.0215423820	0.1582129670	0.1670251621	0.1674131230	0.3912116662	0.5593545351	0.8474248648	0.1254444122	1.8155277967	1        	1
545	0.0004251532	0.0449130149	0.0146032399	0.1570481572	0.1676333428	0.1682608831	0.3841977548	0.5528837910	0.8497065306	0.1240737438	1.8034046888	1        	1
546	0.0006457001	0.0485284980	0.0215397240	0.1550164800	0.1668009700	0.1689727169	0.3918856720	0.5615040890	0.8512474298	0.1249017715	1.7971390486	1        	1
547	0.0004691631	0.0477730460	0.0168155550	0.1601368061	0.1667308188	0.1683487431	0.3914562259	0.5602741321	0.8529700041	0.1262979507	1.7853394747	1        	1
548	0.0007020840	0.0474953500	0.0214239510	0.1545085879	0.1665865160	0.1708214120	0.3900144049	0.5615379009	0.8496009111	0.1267774105	1.7818647623	1        	1
549	0.0004255569	0.0471141050	0.0166364680	0.1544606080	0.1662629510	0.1703126279	0.3844741320	0.5552123168	0.8500727415	0.1257214546	1.7758549452	1        	1
550	0.0007212332	0.0438582569	0.0168618751	0.1530927059	0.1658153022	0.1722185770	0.3796281400	0.5525679502	0.8493496180	0.1283361912	1.7692693472	1        	1
551	0.0004339810	0.0480707560	0.0145617661	0.1508829959	0.1656525822	0.1728636019	0.3791681002	0.5524656831	0.8494800329	0.1285824776	1.7612782717	1        	1
552	0.0007152741	0.0463526729	0.0145342872	0.1507158240	0.1653802129	0.1730593869	0.3769829969	0.5507576580	0.8532503843	0.1298069954	1.7532314062	1        	1
553	0.0004828260	0.0460415839	0.0145795941	0.1485832429	0.1650234680	0.1733122771	0.3742278889	0.5480229920	0.8516772985	0.1294465065	1.7506633997	1        	1
554	0.0004788111	0.0470684930	0.0117552369	0.1480726260	0.1696402100	0.1737182022	0.3765365658	0.5507335791	0.8522437811	0.1279349327	1.7438579798	1        	1
555	0.0007026780	0.0464830000	0.0186724560	0.1483430860	0.1643068939	0.1750199420	0.3778054360	0.5535280560	0.8526014090	0.1309211254	1.7366741896	1        	1
556	0.0004323709	0.0447326081	0.0145449790	0.1475516858	0.1640412682	0.1745293560	0.3708705411	0.5458322680	0.8514724970	0.1330261230	1.7274976969	1        	1
557	0.0006553580	0.0467509890	0.0239608421	0.1461405379	0.1638330380	0.1742687461	0.3806854070	0.5556095110	0.8515764475	0.1307756901	1.7239614725	1        	1
558	0.0004756220	0.0438361000	0.0170061900	0.1504965918	0.1635619341	0.1752898199	0.3749008160	0.5506662580	0.8485180140	0.1270847321	1.7182759047	1        	1
559	0.0007199650	0.0433517511	0.0169399879	0.1458277621	0.1634370489	0.1762091031	0.3695565499	0.5464856180	0.8484693766	0.1298983097	1.7125262022	1        	1
560	0.0009622991	0.0502878069	0.0187309470	0.1444614499	0.1632637889	0.1775606030	0.3767439928	0.5552668949	0.8470526934	0.1302595139	1.7095190287	1        	1
561	0.0007124289	0.0475063259	0.0169394480	0.1447531220	0.1631335812	0.1766545610	0.3723324770	0.5496994669	0.8499523401	0.1293363571	1.7014726400	1        	1
562	0.0004299420	0.0478951510	0.0146518531	0.1438792420	0.1628730870	0.1793582330	0.3692993331	0.5490875081	0.8485137224	0.1305284500	1.6983443499	1        	1
563	0.0007013162	0.0480813610	0.0146294849	0.1437807032	0.1631548719	0.1783844391	0.3696464209	0.5487321762	0.8502339125	0.1304466724	1.6894651651	1        	1
564	0.0004280820	0.0488596021	0.0193287099	0.1435060350	0.1626418901	0.1796594670	0.3743362371	0.5544237860	0.8506234884	0.1285102367	1.6834627390	1        	1
565	0.0007340899	0.0463197830	0.0146723681	0.1429085161	0.1685692798	0.1796928011	0.3724699470	0.5528968379	0.8533078432	0.1257345676	1.6722437143	1        	1
566	0.0004626100	0.0448549602	0.0239486438	0.1424455750	0.1628539572	0.1815193139	0.3741031361	0.5560850601	0.8545187712	0.1249854565	1.6658271551	1        	1
567	0.0007121030	0.0467762840	0.0169921452	0.1422345480	0.1628386469	0.1819163279	0.3688416241	0.5514700550	0.8554342985	0.1240241528	1.6593598127	1        	1
568	0.0004290780	0.0513702980	0.0170416359	0.1410181420	0.1629345031	0.1819671020	0.3723645790	0.5547607590	0.8577233553	0.1220009327	1.6502662897	1        	1
569	0.0004304380	0.0493797651	0.0170358999	0.1403806061	0.1627169740	0.1831145969	0.3695132451	0.5530582799	0.8597806692	0.1203455925	1.6396704912	1        	1
570	0.0006433891	0.0470638399	0.0169675490	0.1404494732	0.1625258899	0.1836300550	0.3670067519	0.5512801961	0.8587077856	0.1229708195	1.6302791834	1        	1
571	0.0004486409	0.0466746921	0.0192978510	0.1397943790	0.1624744190	0.1840881750	0.3682413411	0.5527781569	0.8575652838	0.1247322559	1.6220074892	1        	1
572	0.0006984251	0.0448442760	0.0194309158	0.1378226671	0.1649063129	0.1855745909	0.3670041719	0.5532771880	0.8574081659	0.1204833984	1.6135953665	1        	1
573	0.0004815899	0.0484888921	0.0195010048	0.1396021061	0.1620423889	0.1852938940	0.3696343920	0.5554098759	0.8565334082	0.1193680763	1.6036783457	1        	1
574	0.0006528981	0.0455613949	0.0147688962	0.1386634519	0.1624706460	0.1860596400	0.3614643889	0.5481769270	0.8533817530	0.1205778122	1.5969513655	1        	1
575	0.0004284892	0.0466086220	0.0147918600	0.1371771540	0.1617629749	0.1862603971	0.3603406108	0.5470294971	0.8523374796	0.1174552441	1.5874525309	1        	1
576	0.0007353469	0.0479540729	0.0195246711	0.1387952489	0.1614885649	0.1853952801	0.3677625579	0.5538931850	0.8514999151	0.1143591404	1.5800684690	1        	1
577	0.0004258940	0.0460438661	0.0194526268	0.1350862382	0.1613343260	0.1865031649	0.3619170571	0.5488461161	0.8497575521	0.1158897877	1.5707150698	1        	1
578	0.0007320840	0.0468238429	0.0174063130	0.1368508411	0.1611623359	0.1862395671	0.3622433329	0.5492149841	0.8486081362	0.1147792339	1.5614567995	1        	1
579	0.0004851210	0.0469922910	0.0147602900	0.1354784709	0.1610872471	0.1867416739	0.3583182991	0.5455450939	0.8480740786	0.1120655537	1.5521229506	1        	1
580	0.0006776550	0.0493654509	0.0165402261	0.1345365830	0.1609452951	0.1882201310	0.3613875550	0.5502853410	0.8478797674	0.1114163399	1.5418626070	1        	1
581	0.0004683370	0.0437666161	0.0147178869	0.1354975509	0.1607738370	0.1873000290	0.3547558910	0.5425242570	0.8461509943	0.1112539768	1.5323244333	1        	1
582	0.0006488110	0.0476667020	0.0124036882	0.1328087240	0.1607390759	0.1869459520	0.3536181899	0.5412129529	0.8446902037	0.1090455055	1.5216289759	1        	1
583	0.0003964989	0.0469956431	0.0170731540	0.1331137621	0.1661945090	0.1865933768	0.3633770682	0.5503669439	0.8444777727	0.1057205200	1.5123831034	1        	1
584	0.0004556610	0.0466657970	0.0170174479	0.1328159301	0.1605668759	0.1873609270	0.3570660509	0.5448826388	0.8421560526	0.1059377193	1.5011080503	1        	1
585	0.0006961070	0.0438898089	0.0146911649	0.1327935401	0.1613984469	0.1877686579	0.3527729609	0.5412377259	0.8408313990	0.1051115990	1.4893070459	1        	1
586	0.0004301372	0.0485463799	0.0169554441	0.1323934118	0.1607399110	0.1866238632	0.3586351469	0.5456891472	0.8403772116	0.1019563675	1.4781051874	1        	1
587	0.0006574651	0.0452911390	0.0146199230	0.1380073230	0.1610939140	0.1857998229	0.3590122990	0.5454695870	0.8391991854	0.1013605595	1.4683061838	1        	1
588	0.0004535899	0.0478148060	0.0146199709	0.1313962510	0.1612476581	0.1850412500	0.3550786860	0.5405735259	0.8361805677	0.1037056446	1.4416006804	1        	1
589	0.0006537288	0.0476991381	0.0196260051	0.1315356421	0.1613367379	0.1855529130	0.3601975231	0.5464041650	0.8341284990	0.1047189236	1.4316114187	1        	1
590	0.0004738490	0.0440870950	0.0192062471	0.1297832830	0.1613804530	0.1849562589	0.3544570780	0.5398871859	0.8316441774	0.1068847179	1.4202276468	1        	1
591	0.0006707460	0.0493488139	0.0163640750	0.1303628071	0.1612437179	0.1832862720	0.3573194139	0.5412764319	0.8304070234	0.1045329571	1.4086972475	1        	1
592	0.0004843711	0.0434650320	0.0238420248	0.1288102299	0.1610804831	0.1839025950	0.3571977699	0.5415847360	0.8293174505	0.1018264294	1.3947507143	1        	1
593	0.0006768189	0.0480295680	0.0214879550	0.1276716201	0.1609193268	0.1843900450	0.3581084700	0.5431753339	0.8272541761	0.1016352177	1.3822101355	1        	1
594	0.0004784220	0.0461945238	0.0145709340	0.1276702010	0.1648096251	0.1844554509	0.3532452839	0.5381791568	0.8257237673	0.1019079685	1.3705707788	1        	1
595	0.0006435309	0.0470745361	0.0168707110	0.1283434471	0.1604457099	0.1836212189	0.3527344042	0.5369991539	0.8230365515	0.1009113789	1.3612514734	1        	1
596	0.0004297020	0.0434860729	0.0214515519	0.1261125191	0.1607178841	0.1836918260	0.3517680280	0.5358895559	0.8211294413	0.1024410725	1.3484047651	1        	1
597	0.0004277129	0.0456009372	0.0168340788	0.1276076960	0.1599583691	0.1829559929	0.3500010811	0.5333847869	0.8181294203	0.1038165092	1.3382548094	1        	1
598	0.0007234460	0.0436792509	0.0145575881	0.1260574290	0.1651591968	0.1825980400	0.3494534648	0.5327749508	0.8164283037	0.1037127972	1.3246947527	1        	1
599	0.0004292319	0.0475161590	0.0139636539	0.1250801631	0.1593819018	0.1817683920	0.3459418779	0.5281395018	0.8132568598	0.1057100296	1.3143569231	1        	1
600	0.0007289778	0.0481953581	0.0145390921	0.1250527408	0.1589958530	0.1825311771	0.3467830440	0.5300431990	0.8112620115	0.1063833237	1.3030325174	1        	1
601	0.0004875360	0.0481990690	0.0284236220	0.1257469370	0.1585559600	0.1815499449	0.3609255881	0.5429630689	0.8082154989	0.1066212654	1.2930730581	1        	1
602	0.0007204730	0.0464622520	0.0145971631	0.1296747751	0.1581294870	0.1815930279	0.3488636771	0.5311771780	0.8060654402	0.1064991951	1.2801948786	1        	1
603	0.0004530591	0.0458494639	0.0168993471	0.1230875780	0.1577833190	0.1812859429	0.3436197080	0.5253587100	0.8025594950	0.1067752838	1.2717443705	1        	1
604	0.0007468581	0.0430600480	0.0284295820	0.1228172658	0.1574153421	0.1803978011	0.3517222379	0.5328668971	0.7992419004	0.1075472832	1.2636386156	1        	1
605	0.0004252200	0.0466526779	0.0122656240	0.1214100670	0.1571101111	0.1805018599	0.3374384800	0.5183655599	0.7961324453	0.1059269905	1.2547911406	1        	1
606	0.0006652768	0.0473906111	0.0192632989	0.1213277911	0.1567653399	0.1794824379	0.3447470411	0.5248947558	0.7937196493	0.1039385796	1.2472420931	1        	1
607	0.0004825378	0.0448337020	0.0214953541	0.1200428510	0.1565139950	0.1801295730	0.3428859022	0.5234980129	0.7914031744	0.1030361652	1.2338603735	1        	1
608	0.0006487851	0.0483436419	0.0145718111	0.1209554430	0.1563572409	0.1804600670	0.3402281369	0.5213369890	0.7881783247	0.1046752930	1.2255545855	1        	1
609	0.0004676932	0.0474900380	0.0215239038	0.1206347181	0.1560123640	0.1783210831	0.3456610239	0.5244498001	0.7866171598	0.1019368172	1.2168639898	1        	1
610	0.0006526208	0.0449777411	0.0146164680	0.1203090970	0.1558202591	0.1796102920	0.3357235652	0.5159864780	0.7844923735	0.0982403755	1.2081547976	1        	1
611	0.0004340911	0.0472785339	0.0145732460	0.1196685911	0.1558099899	0.1787076390	0.3373303609	0.5164720910	0.7829033136	0.0972063541	1.1948798895	1        	1
612	0.0004811510	0.0438233470	0.0145797629	0.1206163410	0.1554013900	0.1771411099	0.3344208410	0.5120431019	0.7799009085	0.0974569321	1.1853307486	1        	1
613	0.0007012119	0.0480452899	0.0146372621	0.1176161750	0.1605790781	0.1770789339	0.3408778051	0.5186579509	0.7777131796	0.0956103802	1.1784147024	1        	1
614	0.0004745410	0.0436148869	0.0145624310	0.1182223600	0.1550699379	0.1768795832	0.3314696159	0.5088237401	0.7756115198	0.0932226181	1.1650370359	1        	1
615	0.0007382869	0.0441064271	0.0214753360	0.1178091760	0.1553051220	0.1759175148	0.3386960612	0.5153518629	0.7743455172	0.0921652317	1.1570376158	1        	1
616	0.0004799759	0.0467735829	0.0167993221	0.1174338490	0.1547703510	0.1760290449	0.3357771051	0.5122861259	0.7727423906	0.0895845890	1.1460586786	1        	1
617	0.0006585941	0.0454992449	0.0144717561	0.1181545989	0.1602058162	0.1749116150	0.3383314160	0.5139016251	0.7707411051	0.0877444744	1.1350969076	1        	1
618	0.0004273518	0.0436445400	0.0236079830	0.1167575801	0.1543956660	0.1750579770	0.3384057691	0.5138910979	0.7694932222	0.0860471725	1.1222835779	1        	1
619	0.0006570481	0.0467865861	0.0190007319	0.1168385411	0.1546982839	0.1743757781	0.3373241429	0.5123569691	0.7681676149	0.0852303505	1.1069585085	1        	1
620	0.0004752942	0.0456238098	0.0190276401	0.1165494190	0.1540807621	0.1739295479	0.3352816310	0.5096864731	0.7652081251	0.0860316753	1.0982421637	1        	1
621	0.0007193070	0.0456194859	0.0139078090	0.1156896830	0.1593166310	0.1737427360	0.3345336090	0.5089956520	0.7635523081	0.0854737759	1.0876585245	1        	1
622	0.0004237401	0.0463033849	0.0167218361	0.1136751829	0.1536622220	0.1724976329	0.3303626259	0.5032839989	0.7614113092	0.0835516453	1.0770169497	1        	1
623	0.0007110990	0.0444054208	0.0190025342	0.1142458729	0.1538816460	0.1717812959	0.3315354739	0.5040278689	0.7591043711	0.0842344761	1.0664516687	1        	1
624	0.0004852109	0.0476708680	0.0166972692	0.1118201979	0.1531336349	0.1719635811	0.3293219700	0.5017707620	0.7560585737	0.0853900909	1.0554133654	1        	1
625	0.0007125190	0.0465750280	0.0167096960	0.1138072768	0.1541217731	0.1704294211	0.3312137739	0.5023557141	0.7532428503	0.0838711262	1.0454155207	1        	1
626	0.0004344939	0.0454407050	0.0167202840	0.1127396191	0.1526183540	0.1703177150	0.3275189621	0.4982711710	0.7512670755	0.0818219185	1.0361491442	1        	1
627	0.0004250321	0.0463569260	0.0235387820	0.1116532579	0.1527577250	0.1687858771	0.3343066908	0.5035176000	0.7482162714	0.0810103416	1.0258477926	1        	1
628	0.0006443169	0.0443564570	0.0166670210	0.1113223850	0.1522134910	0.1691374730	0.3245593540	0.4943411439	0.7444151640	0.0830442905	1.0161916018	1        	1
629	0.0004280028	0.0474380341	0.0234892450	0.1117329560	0.1531245990	0.1672195110	0.3357848341	0.5034323479	0.7417622805	0.0824344158	1.0102580786	1        	1
630	0.0006701029	0.0454573820	0.0160676930	0.1126306411	0.1514860638	0.1661349370	0.3256417799	0.4924468198	0.7377787828	0.0823228359	1.0004593134	1        	1
631	0.0004329181	0.0442339939	0.0211160900	0.1104448840	0.1515818911	0.1643872950	0.3273768590	0.4921970721	0.7337828875	0.0834746361	0.9925981760	1        	1
632	0.0007096890	0.0482505639	0.0206025930	0.1087774790	0.1506210801	0.1621680120	0.3282517160	0.4911294170	0.7299247980	0.0821688175	0.9863771200	1        	1
633	0.0004779019	0.0476207910	0.0142997392	0.1104641389	0.1553773670	0.1620986229	0.3277620361	0.4903385609	0.7258480787	0.0832083225	0.9760419130	1        	1
634	0.0006896739	0.0473582491	0.0165256730	0.1081764060	0.1495601300	0.1615344360	0.3216204580	0.4838445680	0.7204922438	0.0843758583	0.9683326483	1        	1
635	0.0004324839	0.0453406330	0.0142789381	0.1076095251	0.1494140830	0.1605418969	0.3166431792	0.4776175600	0.7164798975	0.0846858025	0.9626971483	1        	1
636	0.0007057250	0.0462186548	0.0136994461	0.1075054070	0.1483733230	0.1593355990	0.3157968309	0.4758381550	0.7129386663	0.0828330517	0.9536131620	1        	1
637	0.0004870170	0.0484992210	0.0186504631	0.1079703730	0.1532502340	0.1578189791	0.3283702910	0.4866762871	0.7083548307	0.0828866959	0.9465850592	1        	1
638	0.0007215200	0.0446710598	0.0186408381	0.1061332501	0.1470548140	0.1580296180	0.3164999620	0.4752511000	0.7050861120	0.0816180706	0.9386836290	1        	1
639	0.0004885169	0.0471911540	0.0141109610	0.1048316371	0.1464838551	0.1562925009	0.3126176072	0.4693986250	0.6997679472	0.0792536736	0.9331594706	1        	1
640	0.0004298650	0.0473104699	0.0201852871	0.1053074771	0.1458991258	0.1555502280	0.3187023599	0.4746824529	0.6956781149	0.0782256126	0.9274941683	1        	1
641	0.0006482769	0.0445568240	0.0134984171	0.1037283528	0.1452514362	0.1545562970	0.3070350301	0.4622396040	0.6905812025	0.0771224499	0.9210585356	1        	1
642	0.0004259078	0.0489037530	0.0173413800	0.1048893100	0.1447276990	0.1546991470	0.3158621420	0.4709871968	0.6851004362	0.0759596825	0.9160495996	1        	1
643	0.0007236979	0.0426629591	0.0265911981	0.1048967568	0.1441276041	0.1538403239	0.3182785180	0.4728425399	0.6804641485	0.0744090080	0.9092246294	1        	1
644	0.0004285420	0.0463506640	0.0160782160	0.1037207211	0.1436501390	0.1516086839	0.3097997401	0.4618369660	0.6747125387	0.0731065273	0.9043844938	1        	1
645	0.0006423590	0.0452217360	0.0182180461	0.1036230661	0.1431799680	0.1521703568	0.3102428161	0.4630555320	0.6696127653	0.0712168217	0.8981972933	1        	1
646	0.0004286212	0.0436199128	0.0216428901	0.1032912589	0.1424058091	0.1514580629	0.3109598709	0.4628465550	0.6630376577	0.0694608688	0.8947995901	1        	1
647	0.0006783418	0.0472466662	0.0159340650	0.1031739779	0.1416084019	0.1501667120	0.3079631110	0.4588081648	0.6558731794	0.0695242882	0.8888489008	1        	1
648	0.0004255001	0.0423908478	0.0115946461	0.1045306760	0.1408051220	0.1484945558	0.2993212920	0.4482413479	0.6491678953	0.0696353912	0.8846415281	1        	1
649	0.0007537319	0.0427307519	0.0157374020	0.1014685661	0.1397698699	0.1469077051	0.2997065899	0.4473680269	0.6416910887	0.0666353703	0.8806763887	1        	1
650	0.0004791210	0.0443889899	0.0155951560	0.1005377809	0.1442620230	0.1459291771	0.3047839499	0.4511922479	0.6278084517	0.0596060753	0.8713008165	1        	1
651	0.0006460580	0.0435739909	0.0155321371	0.1005467249	0.1379518020	0.1450695922	0.2976046549	0.4433203051	0.6101650000	0.0598690510	0.8618918657	1        	1
652	0.0004656250	0.0418228880	0.0238547751	0.0989524620	0.1369563220	0.1449542679	0.3015864471	0.4470063399	0.6008709669	0.0611469746	0.8562246561	1        	1
653	0.0007143470	0.0431539319	0.0175171820	0.0980322571	0.1360767479	0.1461978590	0.2947801189	0.4416923248	0.5903760195	0.0641438961	0.8524223566	1        	1
654	0.0004323539	0.0421367551	0.0170926980	0.0983576390	0.1353068789	0.1447079540	0.2928939711	0.4380342790	0.5801624060	0.0628347397	0.8488124609	1        	1
655	0.0004289281	0.0441446719	0.0128285941	0.0985589279	0.1349043741	0.1461505259	0.2904365680	0.4370160219	0.5706719160	0.0615398884	0.8425507545	1        	1
656	0.0007169291	0.0492627081	0.0134441049	0.0980226540	0.1338382701	0.1439763058	0.2945677370	0.4392609720	0.5598570108	0.0620162487	0.8392353058	1        	1
