frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
491	0.0004728120	0.0461165679	0.0149544340	0.1915746292	0.1867170478	0.0320459041	0.4393626789	0.4718813950	0.7718361616	0.1603441238	2.3248643875	1        	1
492	0.0006646831	0.0447753491	0.0196173659	0.1902534771	0.1859029019	0.0316743641	0.4405490940	0.4728881412	0.7728706598	0.1608803272	2.3137307167	1        	1
493	0.0004345900	0.0488436590	0.0143425278	0.1874017541	0.1858545919	0.0318249871	0.4364425328	0.4687021100	0.7744415998	0.1600151062	2.3026432991	1        	1
494	0.0007126990	0.0442255710	0.0196047360	0.1873971398	0.1856657371	0.0317377129	0.4368931840	0.4693435959	0.7764736414	0.1551375389	2.2955718040	1        	1
495	0.0004812710	0.0446354230	0.0195793712	0.1860334908	0.1859104761	0.0312123420	0.4361587611	0.4678523741	0.7764245272	0.1520898342	2.2846436501	1        	1
496	0.0007113870	0.0456929021	0.0241889569	0.1851170470	0.1854338530	0.0318065081	0.4404327590	0.4729506541	0.7746027708	0.1523208618	2.2776188850	1        	1
497	0.0004524498	0.0495186101	0.0194880220	0.1846437510	0.1850213229	0.0316136470	0.4386717060	0.4707378028	0.7786952257	0.1492698193	2.2712302208	1        	1
498	0.0003951620	0.0490867430	0.0287149970	0.1833960640	0.1849648401	0.0318079460	0.4461626441	0.4783657521	0.7770832777	0.1479163170	2.2599935532	1        	1
499	0.0006785500	0.0445150628	0.0287481970	0.1819567371	0.1847829600	0.0302486049	0.4400029569	0.4709301118	0.7787259817	0.1468186378	2.2541179657	1        	1
500	0.0004726141	0.0500262950	0.0147182790	0.1812858728	0.1844181861	0.0322891721	0.4304486329	0.4632104191	0.7790426016	0.1453890800	2.2439489365	1        	1
501	0.0006277799	0.0474850570	0.0169832669	0.1805875120	0.1842076310	0.0326391261	0.4292634670	0.4625303729	0.7790728807	0.1435589790	2.2329964638	1        	1
502	0.0004756600	0.0461543731	0.0146840210	0.1795344010	0.1837708070	0.0310011678	0.4241436021	0.4556204299	0.7831557989	0.1413419247	2.2271480560	1        	1
503	0.0007001571	0.0483383271	0.0284804490	0.1800539689	0.1832333200	0.0314476369	0.4401060650	0.4722538590	0.7848180532	0.1412758827	2.2144865990	1        	1
504	0.0004698378	0.0471736782	0.0255057588	0.1791247402	0.1826517789	0.0312411310	0.4344559561	0.4661669249	0.7834304571	0.1383056641	2.2033224106	1        	1
505	0.0006992060	0.0490647249	0.0191070500	0.1784149590	0.1823588021	0.0314207240	0.4289455360	0.4610654661	0.7797087431	0.1365242004	2.1907176971	1        	1
506	0.0004264482	0.0486201330	0.0167159429	0.1767679721	0.1817157899	0.0315298811	0.4238198379	0.4557761671	0.7800921202	0.1392407417	2.1818470955	1        	1
507	0.0006855892	0.0454082699	0.0167152400	0.1761119161	0.1809756709	0.0316525211	0.4192110968	0.4515492071	0.7807787657	0.1403741837	2.1702718735	1        	1
508	0.0003770960	0.0445975792	0.0212899989	0.1749395081	0.1811436028	0.0314355891	0.4219706890	0.4537833740	0.7732871771	0.1381192207	2.1611371040	1        	1
509	0.0006898940	0.0477721090	0.0189571038	0.1731050971	0.1799369389	0.0318768711	0.4197712489	0.4523380140	0.7762414217	0.1366035938	2.1507401466	1        	1
510	0.0004462230	0.0466173489	0.0143116661	0.1730382610	0.1791957209	0.0324223971	0.4131629970	0.4460316170	0.7820092440	0.1374721527	2.1361517906	1        	1
511	0.0006901452	0.0485943728	0.0187288872	0.1700442298	0.1784320390	0.0321101302	0.4157995288	0.4485998042	0.7848116159	0.1417245865	2.1238398552	1        	1
512	0.0003835422	0.0492916740	0.0141940408	0.1713829141	0.1777240711	0.0310326270	0.4125927000	0.4440088691	0.7815800905	0.1426098347	2.1112375259	1        	1
513	0.0003834530	0.0471338232	0.0210333308	0.1705121552	0.1771046978	0.0308776910	0.4157840069	0.4470451509	0.7871681452	0.1409571171	2.0999851227	1        	1
514	0.0006433700	0.0485706660	0.0164596860	0.1681522899	0.1763479682	0.0316227679	0.4095306101	0.4417967480	0.7880345583	0.1422791481	2.0877447128	1        	1
515	0.0003824539	0.0476150380	0.0186604450	0.1668820442	0.1754082919	0.0314040200	0.4085658190	0.4403522930	0.7930630445	0.1443626881	2.0751752853	1        	1
516	0.0006937860	0.0472549070	0.0163512921	0.1668373810	0.1753154818	0.0315285181	0.4057590619	0.4379813659	0.7958582640	0.1435761452	2.0614857674	1        	1
517	0.0004753352	0.0484063008	0.0210500571	0.1652743060	0.1752023909	0.0315714621	0.4099330548	0.4419798520	0.7922881842	0.1410517693	2.0628428459	1        	1
518	0.0006887470	0.0472758461	0.0159097090	0.1657771650	0.1743366830	0.0319105368	0.4032994031	0.4358986870	0.8068112135	0.1412253380	2.0417008400	1        	1
519	0.0004774970	0.0441348150	0.0186566450	0.1650037500	0.1738704292	0.0305528410	0.4016656391	0.4326959772	0.7977589369	0.1441860199	2.0464076996	1        	1
520	0.0006465300	0.0478756442	0.0164222750	0.1636066909	0.1731710299	0.0304372071	0.4010756400	0.4321593770	0.7908331156	0.1458597183	2.0454230309	1        	1
521	0.0004663230	0.0467180312	0.0187106580	0.1640086100	0.1728551381	0.0318398820	0.4022924372	0.4345986422	0.7883208990	0.1435604095	2.0379824638	1        	1
522	0.0006912982	0.0441459089	0.0187330081	0.1645415910	0.1730773069	0.0312686381	0.4004978149	0.4324577511	0.7908896208	0.1397612095	2.0317573547	1        	1
523	0.0004792612	0.0482732679	0.0188396231	0.1628491099	0.1724071112	0.0318328438	0.4023691120	0.4346812170	0.7805548906	0.1386637688	2.0374088287	1        	1
524	0.0007051120	0.0456787881	0.0187578038	0.1617367421	0.1723211820	0.0317040819	0.3984945160	0.4309037100	0.7970420122	0.1387543678	2.0156993866	1        	1
525	0.0004274559	0.0452662611	0.0142932988	0.1604290162	0.1720540999	0.0318275529	0.3920426760	0.4242976848	0.7972320318	0.1381249428	2.0103473663	1        	1
526	0.0004774048	0.0482666302	0.0166335369	0.1600804431	0.1718811418	0.0329836980	0.3968617520	0.4303228548	0.8051711321	0.1343626976	1.9977942705	1        	1
527	0.0006187209	0.0479916940	0.0188444240	0.1592228750	0.1718161430	0.0325526560	0.3978751360	0.4310465129	0.8058041334	0.1350803375	1.9884642363	1        	1
528	0.0004300291	0.0474624669	0.0189504700	0.1602050390	0.1714071080	0.0315391670	0.3980250838	0.4299942800	0.8082193136	0.1344013214	1.9839421511	1        	1
529	0.0007015248	0.0473180690	0.0166277171	0.1601100350	0.1713883071	0.0312830089	0.3954441282	0.4274286618	0.8206804991	0.1321306229	1.9638556242	1        	1
530	0.0004289430	0.0487774031	0.0144516719	0.1585142552	0.1710200158	0.0317224450	0.3927633460	0.4249147340	0.8179491758	0.1326503754	1.9618660212	1        	1
531	0.0006620230	0.0459786879	0.0166917720	0.1595475329	0.1714480561	0.0320986270	0.3936660490	0.4264266989	0.8258167505	0.1312265396	1.9467006922	1        	1
532	0.0003757300	0.0479459821	0.0207927269	0.1573977470	0.1705425370	0.0322145419	0.3966789930	0.4292692649	0.8264447451	0.1298689842	1.9382609129	1        	1
533	0.0006841100	0.0481524172	0.0168200808	0.1573739841	0.1703813360	0.0307213920	0.3927278181	0.4241333201	0.8240994215	0.1287517548	1.9334832430	1        	1
534	0.0004523431	0.0460537800	0.0185773280	0.1563373599	0.1699174531	0.0311459559	0.3908859210	0.4224842200	0.8320299387	0.1273999214	1.9183427095	1        	1
535	0.0007152820	0.0445402970	0.0166965730	0.1572192621	0.1696142389	0.0314847440	0.3880703710	0.4202703971	0.8370825052	0.1292297840	1.9036875963	1        	1
536	0.0004785990	0.0444846700	0.0145088790	0.1565108658	0.1693480141	0.0314665881	0.3848524289	0.4167976161	0.8345495462	0.1287474632	1.8993235826	1        	1
537	0.0006995820	0.0460413271	0.0145038830	0.1556427991	0.1689774569	0.0318607760	0.3851654660	0.4177258241	0.8427098989	0.1268813610	1.8827515841	1        	1
538	0.0004271679	0.0473838761	0.0145171690	0.1547908101	0.1687599230	0.0321069059	0.3854517781	0.4179858519	0.8425816298	0.1265745163	1.8747805357	1        	1
539	0.0007104829	0.0482087319	0.0191832820	0.1539191939	0.1682335301	0.0327535030	0.3895447380	0.4230087239	0.8407746553	0.1261482239	1.8670431376	1        	1
540	0.0004562819	0.0467207860	0.0168229241	0.1537803009	0.1678099982	0.0312843930	0.3851340092	0.4168746842	0.8422819376	0.1273505688	1.8531030416	1        	1
541	0.0004641172	0.0483650409	0.0175802619	0.1538798430	0.1673993401	0.0312313449	0.3872244859	0.4189199479	0.8442810774	0.1296324730	1.8432747126	1        	1
542	0.0005948220	0.0488021760	0.0168540000	0.1534224821	0.1672093789	0.0322112851	0.3862880371	0.4190941441	0.8459163904	0.1277327538	1.8305016756	1        	1
543	0.0004758430	0.0440098809	0.0169729891	0.1534315641	0.1671613748	0.0318780120	0.3815758089	0.4139296638	0.8472622633	0.1245832443	1.8250867128	1        	1
544	0.0006936570	0.0470731021	0.0215843290	0.1558907751	0.1668566559	0.0322690650	0.3914048620	0.4243675841	0.8474248648	0.1254444122	1.8155277967	1        	1
545	0.0004247429	0.0448980781	0.0146420938	0.1565985160	0.1675871091	0.0306568700	0.3837257971	0.4148074100	0.8497065306	0.1240737438	1.8034046888	1        	1
546	0.0006603051	0.0475533421	0.0215602689	0.1551350621	0.1666214350	0.0319597470	0.3908701080	0.4234901601	0.8512474298	0.1249017715	1.7971390486	1        	1
547	0.0003789710	0.0457106400	0.0168026979	0.1533948381	0.1665015179	0.0313869861	0.3824096939	0.4141756510	0.8529700041	0.1262979507	1.7853394747	1        	1
548	0.0006774750	0.0487033699	0.0214620682	0.1542012019	0.1663698161	0.0313539749	0.3907364560	0.4227679060	0.8496009111	0.1267774105	1.7818647623	1        	1
549	0.0003744590	0.0473044161	0.0163040350	0.1559994949	0.1660715991	0.0317430270	0.3856795451	0.4177970311	0.8500727415	0.1257214546	1.7758549452	1        	1
550	0.0006909550	0.0483082721	0.0169202990	0.1509079048	0.1664068231	0.0310026829	0.3825432991	0.4142369370	0.8493496180	0.1283361912	1.7692693472	1        	1
551	0.0004784360	0.0461119099	0.0145485040	0.1511829561	0.1654546389	0.0319917609	0.3772980089	0.4097682058	0.8494800329	0.1285824776	1.7612782717	1        	1
552	0.0006481488	0.0461219840	0.0145487150	0.1500960400	0.1652164571	0.0304876980	0.3759831961	0.4071190429	0.8532503843	0.1298069954	1.7532314062	1        	1
553	0.0004636832	0.0477244188	0.0146141411	0.1485733250	0.1649275490	0.0316543970	0.3758394339	0.4079575140	0.8516772985	0.1294465065	1.7506633997	1        	1
554	0.0004690511	0.0487449360	0.0117737539	0.1470339040	0.1646673670	0.0320666181	0.3722199609	0.4047556301	0.8522437811	0.1279349327	1.7438579798	1        	1
555	0.0006938679	0.0460791681	0.0186570620	0.1476615791	0.1649023129	0.0314152699	0.3773001221	0.4094092599	0.8526014090	0.1309211254	1.7366741896	1        	1
556	0.0004389822	0.0464481970	0.0145806589	0.1467230981	0.1638927360	0.0321054249	0.3716446899	0.4041890970	0.8514724970	0.1330261230	1.7274976969	1        	1
557	0.0006182960	0.0441438218	0.0239910851	0.1471612100	0.1636235430	0.0308342201	0.3789196599	0.4103721760	0.8515764475	0.1307756901	1.7239614725	1        	1
558	0.0004404439	0.0439175861	0.0170358119	0.1463938900	0.1634282770	0.0309075189	0.3707755650	0.4021235278	0.8485180140	0.1270847321	1.7182759047	1        	1
559	0.0006914269	0.0479412370	0.0169403402	0.1462867090	0.1632722060	0.0320430009	0.3744404921	0.4071749200	0.8484693766	0.1298983097	1.7125262022	1        	1
560	0.0004257238	0.0442310921	0.0186993799	0.1453282370	0.1635527140	0.0324301531	0.3718114230	0.4046672999	0.8470526934	0.1302595139	1.7095190287	1        	1
561	0.0006849449	0.0468933762	0.0169383679	0.1444813900	0.1629581351	0.0317993599	0.3712712692	0.4037555740	0.8499523401	0.1293363571	1.7014726400	1        	1
562	0.0003768122	0.0449889689	0.0146373671	0.1446798029	0.1627205610	0.0304621570	0.3670266999	0.3978656691	0.8485137224	0.1305284500	1.6983443499	1        	1
563	0.0006148880	0.0459916641	0.0146482249	0.1445180420	0.1625016332	0.0306891999	0.3676595641	0.3989636521	0.8502339125	0.1304466724	1.6894651651	1        	1
564	0.0004236710	0.0465788841	0.0193302541	0.1427722299	0.1623736629	0.0319506722	0.3710550310	0.4034293741	0.8506234884	0.1285102367	1.6834627390	1        	1
565	0.0006345168	0.0445800661	0.0146680700	0.1425338720	0.1625683389	0.0317312360	0.3643503471	0.3967160999	0.8533078432	0.1257345676	1.6722437143	1        	1
566	0.0004752981	0.0463600708	0.0239844872	0.1416794229	0.1625682979	0.0317986440	0.3745922789	0.4068662210	0.8545187712	0.1249854565	1.6658271551	1        	1
567	0.0006829898	0.0479244140	0.0170132939	0.1416939551	0.1625468880	0.0310925830	0.3691785510	0.4009541238	0.8554342985	0.1240241528	1.6593598127	1        	1
568	0.0004416190	0.0474449610	0.0170379230	0.1417844989	0.1625978162	0.0304610040	0.3688651992	0.3997678221	0.8577233553	0.1220009327	1.6502662897	1        	1
569	0.0004262470	0.0475021750	0.0170002300	0.1405574419	0.1624473731	0.0323433219	0.3675072200	0.4002767890	0.8597806692	0.1203455925	1.6396704912	1        	1
570	0.0006754000	0.0472204641	0.0169976619	0.1426492301	0.1622769560	0.0318423719	0.3691443121	0.4016620840	0.8587077856	0.1229708195	1.6302791834	1        	1
571	0.0003769530	0.0465538420	0.0192676620	0.1396102139	0.1621841691	0.0322277821	0.3676158870	0.4002206221	0.8575652838	0.1247322559	1.6220074892	1        	1
572	0.0006777199	0.0462534411	0.0194718710	0.1388761180	0.1620584920	0.0314465349	0.3666599221	0.3987841769	0.8574081659	0.1204833984	1.6135953665	1        	1
573	0.0004702760	0.0469745479	0.0195210851	0.1382400219	0.1617410581	0.0302024281	0.3664767130	0.3971494171	0.8565334082	0.1193680763	1.6036783457	1        	1
574	0.0006901410	0.0484039469	0.0147822250	0.1378812240	0.1615015939	0.0321621231	0.3625689899	0.3954212540	0.8533817530	0.1205778122	1.5969513655	1        	1
575	0.0004256740	0.0456324699	0.0147729840	0.1385096982	0.1621034800	0.0317045550	0.3610186321	0.3931488611	0.8523374796	0.1174552441	1.5874525309	1        	1
576	0.0007010391	0.0437857530	0.0195170459	0.1371791291	0.1612128329	0.0318798190	0.3616947609	0.3942756189	0.8514999151	0.1143591404	1.5800684690	1        	1
577	0.0004707112	0.0468772149	0.0194289270	0.1366123271	0.1609916680	0.0313935769	0.3639101370	0.3957744250	0.8497575521	0.1158897877	1.5707150698	1        	1
578	0.0006920430	0.0437476190	0.0170986070	0.1363127090	0.1609005500	0.0313163521	0.3580594850	0.3900678800	0.8486081362	0.1147792339	1.5614567995	1        	1
579	0.0004654231	0.0437350960	0.0147639839	0.1363869461	0.1607941629	0.0322935041	0.3556801889	0.3884391161	0.8480740786	0.1120655537	1.5521229506	1        	1
580	0.0006815901	0.0443948980	0.0165558741	0.1368478939	0.1614933540	0.0333843650	0.3592920201	0.3933579752	0.8478797674	0.1114163399	1.5418626070	1        	1
581	0.0004721452	0.0479661680	0.0147114759	0.1346201140	0.1605081151	0.0324163199	0.3578058730	0.3906943381	0.8461509943	0.1112539768	1.5323244333	1        	1
582	0.0007107379	0.0474553660	0.0123912380	0.1348996430	0.1604082419	0.0305357531	0.3551544889	0.3864009799	0.8446902037	0.1090455055	1.5216289759	1        	1
583	0.0004294361	0.0441018608	0.0170865450	0.1340855551	0.1603603989	0.0316435590	0.3556343599	0.3877073550	0.8444777727	0.1057205200	1.5123831034	1        	1
584	0.0004748518	0.0452294380	0.0170418860	0.1340402691	0.1602485641	0.0317342998	0.3565601571	0.3887693088	0.8421560526	0.1059377193	1.5011080503	1        	1
585	0.0006441311	0.0457367329	0.0146769171	0.1341980000	0.1607109029	0.0307609302	0.3553225528	0.3867276141	0.8408313990	0.1051115990	1.4893070459	1        	1
586	0.0004283451	0.0473757309	0.0169321271	0.1332214139	0.1604010661	0.0318846048	0.3579303380	0.3902432879	0.8403772116	0.1019563675	1.4781051874	1        	1
587	0.0006695010	0.0470597800	0.0146217889	0.1321104120	0.1606534452	0.0318634089	0.3544454260	0.3869783359	0.8391991854	0.1013605595	1.4683061838	1        	1
588	0.0004804581	0.0434802701	0.0146132340	0.1321274089	0.1609190591	0.0313094049	0.3511399720	0.3829298350	0.8361805677	0.1037056446	1.4416006804	1        	1
589	0.0006783940	0.0471435890	0.0192406469	0.1313322322	0.1610129839	0.0330399980	0.3587294519	0.3924478439	0.8341284990	0.1047189236	1.4316114187	1        	1
590	0.0004252540	0.0459517480	0.0192117989	0.1313967002	0.1615573000	0.0309831200	0.3581175471	0.3895259211	0.8316441774	0.1068847179	1.4202276468	1        	1
591	0.0006830520	0.0461054011	0.0163344529	0.1309397661	0.1608989190	0.0319196931	0.3542785391	0.3868812842	0.8304070234	0.1045329571	1.4086972475	1        	1
592	0.0004444551	0.0478732500	0.0238600511	0.1299751510	0.1607869479	0.0319856110	0.3624954000	0.3949254660	0.8293174505	0.1018264294	1.3947507143	1        	1
593	0.0006837200	0.0451177401	0.0215058709	0.1292338641	0.1606268811	0.0317284430	0.3564843561	0.3888965191	0.8272541761	0.1016352177	1.3822101355	1        	1
594	0.0004223532	0.0458574079	0.0145581360	0.1300921421	0.1603398400	0.0319403349	0.3508475260	0.3832102141	0.8257237673	0.1019079685	1.3705707788	1        	1
595	0.0006912411	0.0440604698	0.0168563831	0.1285542529	0.1601064322	0.0312636760	0.3495775380	0.3815324551	0.8230365515	0.1009113789	1.3612514734	1        	1
596	0.0004273860	0.0439922260	0.0214853659	0.1277604080	0.1598963500	0.0314987220	0.3531343499	0.3850604580	0.8211294413	0.1024410725	1.3484047651	1        	1
597	0.0003765500	0.0459475731	0.0168717678	0.1277381831	0.1596758780	0.0326269520	0.3502334021	0.3832369042	0.8181294203	0.1038165092	1.3382548094	1        	1
598	0.0006690740	0.0440107051	0.0145568829	0.1271626721	0.1593980200	0.0320589989	0.3451282801	0.3778563531	0.8164283037	0.1037127972	1.3246947527	1        	1
599	0.0004725719	0.0451935241	0.0139964451	0.1262026839	0.1590130969	0.0320148182	0.3444057500	0.3768931401	0.8132568598	0.1057100296	1.3143569231	1        	1
600	0.0006668740	0.0466339828	0.0145556382	0.1255711559	0.1586479279	0.0319323551	0.3454087048	0.3780079340	0.8112620115	0.1063833237	1.3030325174	1        	1
601	0.0004747261	0.0476244050	0.0284631210	0.1250347940	0.1581303680	0.0322344750	0.3592526880	0.3919618891	0.8082154989	0.1066212654	1.2930730581	1        	1
602	0.0006813051	0.0463848440	0.0146120449	0.1248191900	0.1577537700	0.0320813521	0.3435698489	0.3763325061	0.8060654402	0.1064991951	1.2801948786	1        	1
603	0.0004264358	0.0431039191	0.0168870830	0.1256674421	0.1573703859	0.0331069219	0.3430288301	0.3765621879	0.8025594950	0.1067752838	1.2717443705	1        	1
604	0.0006898851	0.0447093591	0.0284223049	0.1228185710	0.1570340479	0.0309829081	0.3529842829	0.3846570761	0.7992419004	0.1075472832	1.2636386156	1        	1
605	0.0003746999	0.0476106971	0.0122667979	0.1227746680	0.1567465030	0.0324938809	0.3393986661	0.3722672469	0.7961324453	0.1059269905	1.2547911406	1        	1
606	0.0006891449	0.0462392911	0.0192876249	0.1217524940	0.1570646991	0.0329548810	0.3443441091	0.3779881350	0.7937196493	0.1039385796	1.2472420931	1        	1
607	0.0004640389	0.0473852400	0.0215328862	0.1212909189	0.1561967379	0.0322491981	0.3464057830	0.3791190200	0.7914031744	0.1030361652	1.2338603735	1        	1
608	0.0006311131	0.0477103628	0.0146062181	0.1210494819	0.1560304030	0.0320044572	0.3393964658	0.3720320361	0.7881783247	0.1046752930	1.2255545855	1        	1
609	0.0004267830	0.0466812472	0.0215512249	0.1201318041	0.1565386599	0.0316964039	0.3449029361	0.3770261230	0.7866171598	0.1019368172	1.2168639898	1        	1
610	0.0006454000	0.0429305541	0.0146063170	0.1212100298	0.1555246441	0.0325759561	0.3342715451	0.3674929012	0.7844923735	0.0982403755	1.2081547976	1        	1
611	0.0004706769	0.0442778771	0.0145717580	0.1217307581	0.1553069400	0.0315674020	0.3358873331	0.3679254120	0.7829033136	0.0972063541	1.1948798895	1        	1
612	0.0004657179	0.0454074140	0.0145939291	0.1192435899	0.1551542780	0.0313565501	0.3343992110	0.3662214789	0.7799009085	0.0974569321	1.1853307486	1        	1
613	0.0006221149	0.0473922151	0.0146113071	0.1197889419	0.1549275499	0.0321628691	0.3367200140	0.3695049980	0.7777131796	0.0956103802	1.1784147024	1        	1
614	0.0004453422	0.0478589660	0.0145472789	0.1174586250	0.1548597410	0.0320668151	0.3347246109	0.3672367681	0.7756115198	0.0932226181	1.1650370359	1        	1
615	0.0006718431	0.0439779048	0.0214991490	0.1207088251	0.1545507610	0.0325096580	0.3407366399	0.3739181410	0.7743455172	0.0921652317	1.1570376158	1        	1
616	0.0004643460	0.0473609979	0.0168200531	0.1182513759	0.1544496692	0.0315768530	0.3368820960	0.3689232951	0.7727423906	0.0895845890	1.1460586786	1        	1
617	0.0013758370	0.0527896369	0.0145216601	0.1185728901	0.1543506260	0.0327142989	0.3402348130	0.3743249490	0.7707411051	0.0877444744	1.1350969076	1        	1
618	0.0004252379	0.0457100761	0.0236690070	0.1189786110	0.1542069549	0.0324094570	0.3425646489	0.3753993439	0.7694932222	0.0860471725	1.1222835779	1        	1
619	0.0006924500	0.0480801840	0.0190243300	0.1172045930	0.1539091310	0.0310999181	0.3382182380	0.3700106060	0.7681676149	0.0852303505	1.1069585085	1        	1
620	0.0004703498	0.0481799440	0.0190057240	0.1159208280	0.1538252251	0.0319050320	0.3369317211	0.3693071029	0.7652081251	0.0860316753	1.0982421637	1        	1
621	0.0006355320	0.0484243860	0.0139433010	0.1157273450	0.1536260971	0.0320123069	0.3317211291	0.3643689679	0.7635523081	0.0854737759	1.0876585245	1        	1
622	0.0003736510	0.0462901071	0.0167460139	0.1160726920	0.1538892281	0.0305561500	0.3329980411	0.3639278421	0.7614113092	0.0835516453	1.0770169497	1        	1
623	0.0006526599	0.0440343712	0.0189964408	0.1187626151	0.1531338640	0.0328744529	0.3349272911	0.3684544039	0.7591043711	0.0842344761	1.0664516687	1        	1
624	0.0004251981	0.0449231991	0.0166943879	0.1147475441	0.1529193609	0.0318064550	0.3292844919	0.3615161451	0.7560585737	0.0853900909	1.0554133654	1        	1
625	0.0006758680	0.0439763600	0.0167468160	0.1139825659	0.1526722051	0.0319067868	0.3273779470	0.3599606019	0.7532428503	0.0838711262	1.0454155207	1        	1
626	0.0004290459	0.0441129662	0.0167539420	0.1138790720	0.1523979718	0.0327158330	0.3271439520	0.3602888309	0.7512670755	0.0818219185	1.0361491442	1        	1
627	0.0004263201	0.0440006300	0.0235819120	0.1141411320	0.1521575619	0.0335026211	0.3338812359	0.3678101772	0.7482162714	0.0810103416	1.0258477926	1        	1
628	0.0006799251	0.0449597540	0.0167126870	0.1142726720	0.1520116590	0.0321959010	0.3279567719	0.3608325981	0.7444151640	0.0830442905	1.0161916018	1        	1
629	0.0004748700	0.0445923300	0.0235186899	0.1118087231	0.1516589420	0.0320354409	0.3315786850	0.3640889958	0.7417622805	0.0824344158	1.0102580786	1        	1
630	0.0006766280	0.0476262630	0.0160878738	0.1120351751	0.1512688829	0.0312042141	0.3270181948	0.3588990369	0.7377787828	0.0823228359	1.0004593134	1        	1
631	0.0004750602	0.0483443460	0.0211360469	0.1121496120	0.1508773691	0.0331111860	0.3325073740	0.3660936202	0.7337828875	0.0834746361	0.9925981760	1        	1
632	0.0006240099	0.0449787821	0.0205864250	0.1101687651	0.1504607680	0.0319033698	0.3261947401	0.3587221198	0.7299247980	0.0821688175	0.9863771200	1        	1
633	0.0004741000	0.0457460179	0.0143308041	0.1103254668	0.1504151851	0.0322174600	0.3208174740	0.3535090340	0.7258480787	0.0832083225	0.9760419130	1        	1
634	0.0006830771	0.0435520690	0.0165565989	0.1090027110	0.1493810068	0.0314893501	0.3184923858	0.3506648131	0.7204922438	0.0843758583	0.9683326483	1        	1
635	0.0004262340	0.0485166030	0.0143048370	0.1106261001	0.1488172249	0.0321757612	0.3222647649	0.3548667601	0.7164798975	0.0846858025	0.9626971483	1        	1
636	0.0006364100	0.0457942591	0.0137015139	0.1104538322	0.1481930329	0.0321878870	0.3181426381	0.3509669350	0.7129386663	0.0828330517	0.9536131620	1        	1
637	0.0004221480	0.0452377701	0.0186948089	0.1100397939	0.1475976501	0.0323559509	0.3215700230	0.3543481219	0.7083548307	0.0828866959	0.9465850592	1        	1
638	0.0007079199	0.0479649710	0.0186544601	0.1077833530	0.1469439850	0.0320244220	0.3213467691	0.3540791110	0.7050861120	0.0816180706	0.9386836290	1        	1
639	0.0004634419	0.0457811952	0.0141352289	0.1053950780	0.1468412390	0.0314788900	0.3121527410	0.3440950729	0.6997679472	0.0792536736	0.9331594706	1        	1
640	0.0004768991	0.0434284969	0.0202252411	0.1064057669	0.1457620249	0.0324400831	0.3158215298	0.3487385120	0.6956781149	0.0782256126	0.9274941683	1        	1
641	0.0005989568	0.0438215551	0.0134781869	0.1048532762	0.1451482398	0.0319884792	0.3073012580	0.3398886940	0.6905812025	0.0771224499	0.9210585356	1        	1
642	0.0004325849	0.0438602599	0.0173086161	0.1056758601	0.1446689230	0.0322812388	0.3115136591	0.3442274828	0.6851004362	0.0759596825	0.9160495996	1        	1
643	0.0006803509	0.0467823541	0.0265994580	0.1054186400	0.1440461611	0.0318472830	0.3228466131	0.3553742471	0.6804641485	0.0744090080	0.9092246294	1        	1
644	0.0004275239	0.0438960481	0.0160684548	0.1046194120	0.1435762211	0.0334303901	0.3081601360	0.3420180499	0.6747125387	0.0731065273	0.9043844938	1        	1
645	0.0006205479	0.0425801321	0.0182271090	0.1042216499	0.1431073230	0.0328220150	0.3081362140	0.3415787769	0.6696127653	0.0712168217	0.8981972933	1        	1
646	0.0004446779	0.0470223310	0.0159941060	0.1037291491	0.1423194339	0.0320113681	0.3090650199	0.3415210659	0.6630376577	0.0694608688	0.8947995901	1        	1
647	0.0007049951	0.0459053330	0.0159319099	0.1018629412	0.1415537179	0.0334021610	0.3052539020	0.3393610581	0.6558731794	0.0695242882	0.8888489008	1        	1
648	0.0004254640	0.0463024830	0.0116235779	0.1036265481	0.1407511511	0.0321209929	0.3023037601	0.3348502170	0.6491678953	0.0696353912	0.8846415281	1        	1
649	0.0006813649	0.0429757030	0.0157489369	0.1036703861	0.1397206180	0.0320660500	0.3021156441	0.3348630590	0.6416910887	0.0666353703	0.8806763887	1        	1
650	0.0004778360	0.0460601421	0.0156408919	0.1019016830	0.1385811581	0.0315070818	0.3021838751	0.3341687929	0.6278084517	0.0596060753	0.8713008165	1        	1
651	0.0006369310	0.0436686790	0.0155432660	0.1029659121	0.1378625720	0.0318042811	0.3000404290	0.3324816411	0.6101650000	0.0598690510	0.8618918657	1        	1
652	0.0004544689	0.0423294131	0.0238690630	0.0998923150	0.1369006608	0.0327291761	0.3029914519	0.3361750969	0.6008709669	0.0611469746	0.8562246561	1        	1
653	0.0006967310	0.0441223129	0.0175144011	0.0999388180	0.1360235130	0.0327076949	0.2975990451	0.3310034710	0.5903760195	0.0641438961	0.8524223566	1        	1
654	0.0004773978	0.0434708591	0.0170963651	0.0994836008	0.1352289591	0.0314510281	0.2952797841	0.3272082100	0.5801624060	0.0628347397	0.8488124609	1        	1
655	0.0004318231	0.0447234970	0.0128846949	0.0996309551	0.1348781630	0.0325222660	0.2921173100	0.3250713991	0.5706719160	0.0615398884	0.8425507545	1        	1
656	0.0006253980	0.0415421550	0.0134399252	0.0989077289	0.1338090070	0.0332887131	0.2876988160	0.3216129271	0.5598570108	0.0620162487	0.8392353058	1        	1
