frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
491	0.0003792171	0.0480197968	0.0201286532	0.1931669170	0.1286598840	0.0014170620	0.3899752509	0.3917715300	0.7717939615	0.1603541374	2.3249373436	1        	1
492	0.0006679059	0.0469096710	0.0224291021	0.1932387629	0.1297105569	0.1886908831	0.3922880930	0.5816468820	0.7730165720	0.1609084606	2.3137831688	1        	1
493	0.0003113581	0.0436868889	0.0148415030	0.1916979779	0.1320668461	0.0014191789	0.3822932160	0.3840237530	0.7745553255	0.1600179672	2.3026270866	1        	1
494	0.0006657250	0.0441288219	0.0175840431	0.1905944399	0.1343673230	0.0014475610	0.3866746279	0.3887879138	0.7765287161	0.1551301479	2.2956132889	1        	1
495	0.0003810509	0.0448450281	0.0169710580	0.1927495690	0.1337007252	0.0014133488	0.3882663802	0.3900607799	0.7764259577	0.1520893574	2.2846879959	1        	1
496	0.0006345760	0.0447388270	0.0223102421	0.1896881540	0.1369739641	0.1904827340	0.3937111872	0.5848284971	0.7746239901	0.1523275375	2.2776751518	1        	1
497	0.0003128890	0.0438146540	0.0170701549	0.1878442711	0.1362725990	0.0014054801	0.3850016790	0.3867200480	0.7786852121	0.1492712498	2.2712602615	1        	1
498	0.0003981290	0.0439989730	0.0245752840	0.1906707790	0.1387535520	0.0008207890	0.3979985879	0.3992175059	0.7770971060	0.1479086876	2.2600326538	1        	1
499	0.0004654150	0.0485851651	0.0293733310	0.1895519269	0.1403660220	0.0013975920	0.4078764450	0.4097394519	0.7787245512	0.1468188763	2.2541265488	1        	1
500	0.0003883890	0.0443932691	0.0173955860	0.1866151609	0.1410400011	0.1859273759	0.3894440171	0.5757597820	0.7790545225	0.1453962326	2.2440090179	1        	1
501	0.0004716991	0.0437171671	0.0169654130	0.1839083608	0.1431848251	0.0014041490	0.3877757660	0.3896516140	0.7790776491	0.1435558796	2.2330446243	1        	1
502	0.0004258519	0.0467130230	0.0149725361	0.1854644038	0.1459184322	0.0013857360	0.3930683951	0.3948799830	0.7831927538	0.1413435936	2.2271800041	1        	1
503	0.0006539698	0.0439492911	0.0196304210	0.1868947591	0.1463914739	0.0013870301	0.3968659451	0.3989069450	0.7847925425	0.1412668228	2.2145199776	1        	1
504	0.0004246621	0.0446003929	0.0213708600	0.1806417189	0.1467620591	0.1880550911	0.3933750310	0.5818547842	0.7850841284	0.1383390427	2.2041459084	1        	1
505	0.0005466240	0.0436188208	0.0167726192	0.1807792890	0.1471474420	0.0014371090	0.3883181710	0.3903019039	0.7799640894	0.1364870071	2.1908516884	1        	1
506	0.0003366161	0.0436305010	0.0170782739	0.1801917341	0.1480633919	0.0014114131	0.3889639010	0.3907119301	0.7804008722	0.1392433643	2.1819252968	1        	1
507	0.0006608348	0.0484779640	0.0143729120	0.1784289922	0.1501062170	0.0014050589	0.3913860852	0.3934519789	0.7810190916	0.1403713226	2.1703677177	1        	1
508	0.0003817619	0.0463642660	0.0214930482	0.1774672030	0.1478554429	0.1881493090	0.3931799601	0.5817110310	0.7734309435	0.1381340027	2.1612091064	1        	1
509	0.0004966459	0.0437533241	0.0192827899	0.1779231520	0.1512531161	0.0013836571	0.3922123821	0.3940926851	0.7764776945	0.1366188526	2.1508412361	1        	1
510	0.0003245210	0.0435624029	0.0145937121	0.1788302930	0.1515347310	0.0014530709	0.3885211390	0.3902987309	0.7821389437	0.1374773979	2.1362161636	1        	1
511	0.0006903899	0.0481628322	0.0168409629	0.1772075419	0.1518752321	0.0014341839	0.3940865691	0.3962111429	0.7848647833	0.1417446136	2.1239166260	1        	1
512	0.0004299490	0.0449345929	0.0141260130	0.1733698600	0.1523007751	0.1831949169	0.3847312410	0.5683561070	0.7816478014	0.1425950527	2.1112985611	1        	1
513	0.0003135360	0.0434643591	0.0191559019	0.1751988530	0.1544289330	0.0014290269	0.3922480471	0.3939906100	0.7872995138	0.1409318447	2.1000151634	1        	1
514	0.0006601899	0.0434378320	0.0214155549	0.1770181041	0.1552877259	0.0014286761	0.3971592169	0.3992480829	0.7881880999	0.1422762871	2.0878663063	1        	1
515	0.0004089999	0.0438707701	0.0190641310	0.1707866821	0.1571819969	0.0014863431	0.3909035800	0.3927989230	0.7931550741	0.1443567276	2.0752196312	1        	1
516	0.0006674940	0.0474898650	0.0281185149	0.1696574511	0.1585917340	0.1784124700	0.4038575650	0.5829375291	0.7959595919	0.1435728073	2.0615506172	1        	1
517	0.0003093139	0.0433151091	0.0232384200	0.1677173029	0.1607080579	0.0014342191	0.3949788900	0.3967224229	0.7923616171	0.1410527229	2.0629253387	1        	1
518	0.0006381851	0.0475872818	0.0139416300	0.1702230670	0.1616771671	0.0014468939	0.3934291459	0.3955142249	0.8068615198	0.1412136555	2.0417022705	1        	1
519	0.0004329660	0.0446980528	0.0191005601	0.1693818280	0.1633213409	0.0014321250	0.3965017819	0.3983668729	0.7978481054	0.1441943645	2.0463862419	1        	1
520	0.0006453060	0.0453522620	0.0283026870	0.1693572840	0.1628733641	0.1787073489	0.4058855970	0.5852382518	0.7908567190	0.1458625793	2.0455389023	1        	1
521	0.0003268060	0.0431925431	0.0186923360	0.1657356229	0.1645109951	0.0008342559	0.3921314972	0.3932925591	0.7884000540	0.1435601711	2.0380735397	1        	1
522	0.0006486620	0.0461025469	0.0186779641	0.1658195029	0.1672970362	0.0014143868	0.3978970500	0.3999600988	0.7909086943	0.1397466660	2.0319018364	1        	1
523	0.0003822721	0.0462082289	0.0192869690	0.1696577601	0.1680052709	0.0009860971	0.4031582288	0.4045265981	0.7805231810	0.1386668682	2.0375208855	1        	1
524	0.0006475782	0.0436185671	0.0142201360	0.1666466219	0.1709763859	0.1767821531	0.3954617109	0.5728914421	0.7970896959	0.1387557983	2.0158534050	1        	1
525	0.0003134930	0.0431977420	0.0165254979	0.1641542320	0.1713809450	0.0014406680	0.3952584169	0.3970125779	0.7972303629	0.1381323338	2.0104284286	1        	1
526	0.0004204130	0.0437401920	0.0165812310	0.1633299969	0.1731130842	0.0014071839	0.3967645040	0.3985921009	0.8051739931	0.1343607903	1.9979680777	1        	1
527	0.0006116112	0.0443303438	0.0192680741	0.1659669180	0.1748840760	0.0014299140	0.4044494119	0.4064909371	0.8058749437	0.1350817680	1.9885293245	1        	1
528	0.0004358320	0.0462134969	0.0170186171	0.1649906959	0.1763087760	0.1735315369	0.4045315860	0.5784989549	0.8081449270	0.1343996525	1.9840995073	1        	1
529	0.0004673339	0.0432123591	0.0166120590	0.1618450540	0.1792316549	0.0014224101	0.4009011269	0.4027908710	0.8206988573	0.1321256161	1.9639335871	1        	1
530	0.0003809740	0.0455430609	0.0147452631	0.1676799080	0.1795683489	0.0014052221	0.4075365809	0.4093227771	0.8178950548	0.1326503754	1.9620643854	1        	1
531	0.0006650160	0.0457014921	0.0193962960	0.1636871658	0.1806314762	0.0014242849	0.4094164302	0.4115057311	0.8258401155	0.1312277317	1.9468835592	1        	1
532	0.0003792820	0.0450102899	0.0235664300	0.1657068811	0.1820565290	0.1757380371	0.4163401299	0.5924574491	0.8264125586	0.1298589706	1.9385224581	1        	1
533	0.0005550031	0.0431569710	0.0287624521	0.1620596810	0.1843516978	0.0014322470	0.4183308019	0.4203180519	0.8241330385	0.1287574768	1.9336763620	1        	1
534	0.0003793491	0.0434634220	0.0213094580	0.1613112101	0.1846237220	0.0014459239	0.4107078121	0.4125330851	0.8321312666	0.1274018288	1.9183474779	1        	1
535	0.0006731930	0.0472323031	0.0170800660	0.1628118919	0.1857388162	0.0014093369	0.4128630771	0.4149456071	0.8371254206	0.1292264462	1.9037955999	1        	1
536	0.0004079670	0.0446718230	0.0147966989	0.1593397020	0.1874380410	0.1741776441	0.4062462649	0.5808318760	0.8346270323	0.1287283897	1.8994411230	1        	1
537	0.0005414600	0.0430917291	0.0144615870	0.1568286449	0.1878310642	0.0014415809	0.4022130251	0.4041960661	0.8427568674	0.1268775463	1.8828750849	1        	1
538	0.0004198020	0.0471950760	0.0171695799	0.1585586162	0.1883431468	0.0014306372	0.4112664189	0.4131168581	0.8425952196	0.1265840530	1.8748944998	1        	1
539	0.0006236618	0.0454386421	0.0290939470	0.1570025599	0.1882215280	0.0008267041	0.4197566770	0.4212070429	0.8408280611	0.1261606216	1.8671656847	1        	1
540	0.0003229589	0.0436607960	0.0172224960	0.1591738970	0.1896134820	0.1698944289	0.4096706710	0.5798880588	0.8422816992	0.1273717880	1.8532973528	1        	1
541	0.0003087211	0.0431081099	0.0191088801	0.1534967860	0.1910716011	0.0014555638	0.4067853771	0.4085496620	0.8443485498	0.1296463013	1.8433130980	1        	1
542	0.0006519919	0.0455142311	0.0172066549	0.1527805112	0.1922396210	0.0014635029	0.4077410181	0.4098565129	0.8459438086	0.1277337074	1.8306373358	1        	1
543	0.0004208460	0.0456530941	0.0172085699	0.1480380259	0.1927523911	0.0014157880	0.4036520810	0.4054887150	0.8473228216	0.1245696545	1.8251594305	1        	1
544	0.0004732220	0.0431069839	0.0196664231	0.1521113629	0.1921694400	0.1695713762	0.4070542098	0.5770988080	0.8474680185	0.1254241467	1.8156214952	1        	1
545	0.0003103639	0.0431348730	0.0168757210	0.1471357760	0.1938861611	0.0014338279	0.4010325312	0.4027767230	0.8497473001	0.1240606308	1.8034669161	1        	1
546	0.0004736460	0.0431231752	0.0196748690	0.1498401819	0.1942169620	0.0014726471	0.4068551881	0.4088014811	0.8512624502	0.1248826981	1.7972716093	1        	1
547	0.0003785698	0.0434353850	0.0172027191	0.1482147840	0.1932419050	0.0008515459	0.4020947930	0.4033249088	0.8529599905	0.1262781620	1.7853850126	1        	1
548	0.0005140670	0.0462937271	0.0214363870	0.1466422370	0.1955600199	0.1712874670	0.4099323710	0.5817339050	0.8495937586	0.1267747879	1.7820571661	1        	1
549	0.0003118289	0.0431279030	0.0168560192	0.1477157089	0.1971166071	0.0014415910	0.4048162382	0.4065696581	0.8501347303	0.1257035732	1.7760084867	1        	1
550	0.0006680328	0.0476043362	0.0172350989	0.1478685630	0.1959529452	0.0014433609	0.4086609432	0.4107723369	0.8493806124	0.1283223629	1.7694262266	1        	1
551	0.0004155140	0.0472563200	0.0148875411	0.1475041271	0.1968666678	0.0014724620	0.4065146560	0.4084026320	0.8495289087	0.1285781860	1.7613776922	1        	1
552	0.0005130339	0.0430886801	0.0147368228	0.1446440220	0.1978533592	0.1711188450	0.4003228841	0.5719547630	0.8532809019	0.1297881603	1.7533169985	1        	1
553	0.0003118271	0.0430835520	0.0145770521	0.1440323389	0.1994701379	0.0015525881	0.4011630809	0.4030274961	0.8516887426	0.1294140816	1.7507609129	1        	1
554	0.0003830621	0.0453097930	0.0140456669	0.1431126310	0.1982656701	0.0014820478	0.4007337610	0.4025988709	0.8522580862	0.1278901100	1.7439531088	1        	1
555	0.0006286609	0.0437940261	0.0191442738	0.1465066010	0.1991061051	0.0008766779	0.4085510061	0.4100563449	0.8526595831	0.1308977604	1.7367304564	1        	1
556	0.0004166360	0.0438422640	0.0148689221	0.1442457580	0.1995862972	0.1695914539	0.4025432412	0.5725513310	0.8514841795	0.1329891682	1.7276436090	1        	1
557	0.0005460149	0.0429986941	0.0239237149	0.1431132990	0.2000365499	0.0014563641	0.4100722580	0.4120746369	0.8515585661	0.1307547092	1.7241009474	1        	1
558	0.0004271290	0.0465572530	0.0173829990	0.1448077050	0.2015434790	0.0014672962	0.4102914359	0.4121858610	0.8485544920	0.1270759106	1.7183436155	1        	1
559	0.0006077129	0.0452323670	0.0173166350	0.1444517530	0.2015698690	0.0014793610	0.4085706240	0.4106576978	0.8484829664	0.1298525333	1.7126516104	1        	1
560	0.0004247960	0.0449332239	0.0167490100	0.1459473912	0.2008847299	0.1668410490	0.4085143548	0.5757801998	0.8470653296	0.1302287579	1.7095648050	1        	1
561	0.0005245800	0.0428925261	0.0169421728	0.1427157191	0.2031249981	0.0014683930	0.4056754161	0.4076683891	0.8499890566	0.1293165684	1.7015613317	1        	1
562	0.0003801950	0.0430697810	0.0149686621	0.1439995568	0.2037515731	0.0014940731	0.4057895730	0.4076638410	0.8485580683	0.1305124760	1.6984525919	1        	1
563	0.0006138501	0.0441080141	0.0149627998	0.1426150680	0.2037822951	0.0014850961	0.4054681771	0.4075671232	0.8502517939	0.1304605007	1.6895869970	1        	1
564	0.0004118821	0.0454620749	0.0197546580	0.1409215101	0.2053991740	0.1654911649	0.4115374170	0.5774404639	0.8506401777	0.1285080910	1.6835519075	1        	1
565	0.0004968082	0.0428621869	0.0197756451	0.1391965980	0.2051268569	0.0014738680	0.4069612869	0.4089319631	0.8533030748	0.1257002354	1.6723777056	1        	1
566	0.0003817060	0.0473098049	0.0245324881	0.1420847669	0.2063539140	0.0014734061	0.4202809739	0.4221360860	0.8545521498	0.1249876022	1.6659294367	1        	1
567	0.0006584849	0.0460069231	0.0173792120	0.1407613719	0.2065817940	0.0014879792	0.4107293009	0.4128757650	0.8554667234	0.1240339279	1.6594048738	1        	1
568	0.0003786660	0.0445760551	0.0150351748	0.1393183700	0.2085186301	0.1667246940	0.4074482301	0.5745515900	0.8577381372	0.1220290661	1.6503063440	1        	1
569	0.0003544181	0.0427688111	0.0150009810	0.1384164488	0.2056519480	0.0008885642	0.4018381890	0.4030811712	0.8597992659	0.1203477383	1.6397470236	1        	1
570	0.0006269489	0.0456426470	0.0173594041	0.1389110009	0.2079915029	0.0008653121	0.4099045550	0.4113968159	0.8586853743	0.1229679585	1.6304467916	1        	1
571	0.0003173728	0.0491185291	0.0169396130	0.1360459840	0.2080348290	0.0008351440	0.4101389551	0.4112914719	0.8575357199	0.1247434616	1.6221436262	1        	1
572	0.0004816360	0.0434803981	0.0199097740	0.1381785469	0.2106057541	0.1685425991	0.4121744731	0.5811987082	0.8574038744	0.1204886436	1.6136919260	1        	1
573	0.0003108731	0.0428787170	0.0212668800	0.1351700160	0.2113535430	0.0015001600	0.4106691559	0.4124801890	0.8565357924	0.1193737984	1.6037913561	1        	1
574	0.0006660149	0.0475437371	0.0147340291	0.1341099818	0.2099328421	0.0008407570	0.4063205901	0.4078273620	0.8533726931	0.1205523014	1.5970646143	1        	1
575	0.0009303649	0.0485859071	0.0148243280	0.1341919170	0.2106954970	0.0014864660	0.4082976491	0.4107144801	0.8523236513	0.1174457073	1.5875808001	1        	1
576	0.0006081930	0.0429777629	0.0175536221	0.1343225180	0.2123854579	0.1637579971	0.4072393610	0.5716055511	0.8514930010	0.1143546104	1.5801371336	1        	1
577	0.0003165749	0.0429057940	0.0194293119	0.1329590031	0.2100316749	0.0008603800	0.4053257839	0.4065027388	0.8497422934	0.1158807278	1.5708323717	1        	1
578	0.0005143401	0.0487311690	0.0171159019	0.1331885161	0.2116930860	0.0014631541	0.4107286730	0.4127061672	0.8485811949	0.1147611141	1.5615965128	1        	1
579	0.0003195549	0.0429272931	0.0171077328	0.1317680830	0.2129621881	0.0015006040	0.4047652970	0.4065854559	0.8480626345	0.1120560169	1.5522066355	1        	1
580	0.0006654211	0.0441796489	0.0169275959	0.1335737160	0.2112623940	0.1651388251	0.4059433548	0.5717476010	0.8478609324	0.1114015579	1.5419746637	1        	1
581	0.0003385160	0.0429285630	0.0146952441	0.1309206958	0.2115049982	0.0009057140	0.4000495011	0.4012937311	0.8461369276	0.1112346649	1.5324410200	1        	1
582	0.0006509600	0.0478220601	0.0126863939	0.1330144552	0.2132115059	0.0015175401	0.4067344151	0.4089029152	0.8446916342	0.1090581417	1.5217093229	1        	1
583	0.0003746611	0.0431535740	0.0170418981	0.1303863758	0.2115586801	0.0015115479	0.4021405280	0.4040267370	0.8444553614	0.1057150364	1.5125118494	1        	1
584	0.0003823389	0.0461972370	0.0174146092	0.1311033529	0.2111901490	0.1654658001	0.4059053480	0.5717534870	0.8421458006	0.1059484482	1.5012367964	1        	1
585	0.0005167269	0.0426934341	0.0146656961	0.1290781619	0.2116640559	0.0015161331	0.3981013480	0.4001342079	0.8408271074	0.1051251888	1.4894090891	1        	1
586	0.0003781670	0.0449957720	0.0173338531	0.1305812718	0.2114004181	0.0008489871	0.4043113149	0.4055384691	0.8403595686	0.1019272804	1.4782069921	1        	1
587	0.0004794430	0.0463229138	0.0220410600	0.1283844111	0.2098397380	0.0008750439	0.4065881229	0.4079426099	0.8391851187	0.1013491154	1.4684294462	1        	1
588	0.0003274290	0.0474239520	0.0173632759	0.1280992662	0.2097847259	0.1661578210	0.4026712200	0.5691564700	0.8361521959	0.1036911011	1.4417215586	1        	1
589	0.0005316709	0.0426261730	0.0192115330	0.1266482479	0.2106982172	0.0015241010	0.3991841711	0.4012399430	0.8341094255	0.1047160625	1.4317091703	1        	1
590	0.0003815009	0.0429074310	0.0196363640	0.1282107339	0.2104252982	0.0015102038	0.4011798271	0.4030715318	0.8316296339	0.1068677902	1.4203430414	1        	1
591	0.0006362370	0.0463808822	0.0143647918	0.1271543652	0.2093873508	0.0014995150	0.3972873900	0.3994231420	0.8303960562	0.1045351028	1.4088217020	1        	1
592	0.0004211671	0.0468175940	0.0244312040	0.1270205169	0.2099029701	0.1667073679	0.4081722850	0.5753008199	0.8293224573	0.1018602848	1.3948336840	1        	1
593	0.0004955309	0.0427299181	0.0217497759	0.1236641910	0.2094429592	0.0015375919	0.3975868442	0.3996199670	0.8272510767	0.1016461849	1.3822981119	1        	1
594	0.0004214821	0.0441952159	0.0148916000	0.1253088950	0.2091729750	0.0015196321	0.3935686860	0.3955098002	0.8257118464	0.1019310951	1.3706556559	1        	1
595	0.0006610190	0.0464595289	0.0168528692	0.1227304260	0.2087338408	0.0015265660	0.3947766649	0.3969642499	0.8230177164	0.1008982658	1.3613551855	1        	1
596	0.0003799521	0.0429083798	0.0219492111	0.1242497319	0.2069012141	0.1618375380	0.3960085369	0.5582260271	0.8211148977	0.1024305820	1.3485246897	1        	1
597	0.0003524718	0.0427763602	0.0191555440	0.1227467859	0.2093040871	0.0015637390	0.3939827771	0.3958989880	0.8181031942	0.1038031578	1.3383587599	1        	1
598	0.0006383390	0.0458225731	0.0148941700	0.1246992911	0.2081085378	0.0015278521	0.3935245720	0.3956907631	0.8164092302	0.1036958694	1.3247960806	1        	1
599	0.0003798611	0.0428931459	0.0148240891	0.1233535439	0.2057028878	0.0015419291	0.3867736668	0.3886954570	0.8132404089	0.1057024002	1.3144515753	1        	1
600	0.0006215719	0.0432822111	0.0148676450	0.1199458290	0.2081033729	0.1672863690	0.3861990580	0.5541069990	0.8112429380	0.1063826084	1.3031646013	1        	1
601	0.0003170341	0.0425864900	0.0283941780	0.1201086030	0.2077032160	0.0015496649	0.3987924871	0.4006591861	0.8081885576	0.1065928936	1.2931793928	1        	1
602	0.0006049329	0.0458501589	0.0143572281	0.1207899030	0.2067702890	0.0015520651	0.3877675789	0.3899245770	0.8060420752	0.1064791679	1.2803043127	1        	1
603	0.0003797612	0.0459427638	0.0168810482	0.1190859580	0.2072444188	0.0015383400	0.3891541888	0.3910722900	0.8025382757	0.1067600250	1.2718538046	1        	1
604	0.0006178701	0.0451837948	0.0291448191	0.1179153549	0.2060859250	0.1612532800	0.3983298938	0.5602010440	0.7992244959	0.1075387001	1.2637413740	1        	1
605	0.0003194900	0.0423697568	0.0125350021	0.1196272220	0.2058461912	0.0015148970	0.3803781720	0.3822125590	0.7961028814	0.1058943272	1.2549067736	1        	1
606	0.0006620800	0.0437998471	0.0167977938	0.1184445340	0.2050785432	0.0008878978	0.3841207181	0.3856706959	0.7936912775	0.1039195061	1.2473493814	1        	1
607	0.0003172019	0.0450903911	0.0244139021	0.1183807510	0.2045373910	0.0015083570	0.3924224351	0.3942479941	0.7913788557	0.1029930115	1.2339957952	1        	1
608	0.0006670342	0.0437135170	0.0149001710	0.1191357758	0.2037548891	0.1579012279	0.3815043529	0.5400726150	0.7881480455	0.1046249866	1.2257128954	1        	1
609	0.0003612700	0.0423438521	0.0215253090	0.1166434730	0.2038383388	0.0008875600	0.3843509729	0.3855998029	0.7866026163	0.1019320488	1.2170008421	1        	1
610	0.0005283949	0.0452339870	0.0172768449	0.1152919140	0.2051462482	0.0015646890	0.3829489942	0.3850420781	0.7844580412	0.0982153416	1.2082513571	1        	1
611	0.0004079971	0.0435120100	0.0168864068	0.1158020322	0.2033471400	0.0015474989	0.3795475890	0.3815030849	0.7828830481	0.0971975327	1.1949886084	1        	1
612	0.0003837941	0.0427553440	0.0172850080	0.1158417880	0.2041612109	0.1612777170	0.3800433509	0.5417048619	0.7798792124	0.0974328518	1.1854404211	1        	1
613	0.0005070418	0.0426067482	0.0149430488	0.1154524102	0.2029063459	0.0015502810	0.3759085531	0.3779658759	0.7776924372	0.0956029892	1.1785236597	1        	1
614	0.0003831179	0.0430726351	0.0148838761	0.1164213868	0.2016501280	0.0015601350	0.3760280260	0.3779712790	0.7755802870	0.0931928158	1.1651417017	1        	1
615	0.0006068582	0.0440348031	0.0243976379	0.1156155011	0.2018557799	0.0015547541	0.3859037219	0.3880653342	0.7743192911	0.0921504498	1.1571327448	1        	1
616	0.0003829440	0.0453188191	0.0190594099	0.1137389501	0.2018699369	0.1578177181	0.3799871160	0.5381877781	0.7727128267	0.0895667076	1.1461762190	1        	1
617	0.0004714020	0.0429758569	0.0148274521	0.1135017150	0.2015431270	0.0015462891	0.3728481510	0.3748658421	0.7707177401	0.0877411366	1.1351965666	1        	1
618	0.0003794001	0.0437325069	0.0218454171	0.1131868190	0.1992962079	0.0008916762	0.3780609509	0.3793320272	0.7694624662	0.0860266685	1.1223973036	1        	1
619	0.0005009479	0.0484392920	0.0191880390	0.1119998361	0.2015296279	0.0015526451	0.3811567950	0.3832103880	0.7681328058	0.0852015018	1.1070634127	1        	1
620	0.0003805971	0.0477194239	0.0193408891	0.1106547399	0.1977948330	0.1597126971	0.3755098858	0.5356031801	0.7651797533	0.0860080719	1.0983527899	1        	1
621	0.0005597940	0.0431602711	0.0165609519	0.1117183540	0.1970290740	0.0008885779	0.3684686511	0.3699170230	0.7635186911	0.0854651928	1.0877755880	1        	1
622	0.0003186839	0.0463013779	0.0167068951	0.1090059881	0.1981206308	0.0015254570	0.3701348919	0.3719790329	0.7613874674	0.0835258961	1.0771347284	1        	1
623	0.0006818250	0.0436260810	0.0194278231	0.1092968239	0.1977953040	0.0015541301	0.3701460320	0.3723819871	0.7590788603	0.0842185020	1.0665668249	1        	1
624	0.0003794250	0.0477554970	0.0170861110	0.1104667450	0.1963286030	0.1558859320	0.3716369560	0.5279023130	0.7560380697	0.0853741169	1.0555335283	1        	1
625	0.0005121960	0.0432374189	0.0166701770	0.1098658810	0.1949061630	0.0009665880	0.3646796399	0.3661584239	0.7532175779	0.0838563442	1.0455051661	1        	1
626	0.0003873261	0.0456003218	0.0171163192	0.1101566858	0.1950819860	0.0008846580	0.3679553128	0.3692272969	0.7512475252	0.0818145275	1.0362490416	1        	1
627	0.0003236202	0.0453876460	0.0235060758	0.1072213270	0.1960555292	0.0015597129	0.3721705780	0.3740539111	0.7481960058	0.0810103416	1.0259455442	1        	1
628	0.0006572581	0.0437013120	0.0170352540	0.1067736680	0.1945192339	0.1568350170	0.3620294679	0.5195217431	0.7443946600	0.0830476284	1.0162888765	1        	1
629	0.0003166839	0.0433397840	0.0240610482	0.1068739258	0.1932466801	0.0015532121	0.3675214380	0.3693913340	0.7417410612	0.0824308395	1.0103698969	1        	1
630	0.0006553559	0.0442354071	0.0146371440	0.1078180128	0.1923227441	0.0015111200	0.3590133081	0.3611797839	0.7377573252	0.0823135376	1.0005787611	1        	1
631	0.0004296280	0.0437129452	0.0239275838	0.1062860810	0.1910336891	0.0015098490	0.3649602991	0.3668997760	0.7337576151	0.0834536552	0.9926983118	1        	1
632	0.0006582460	0.0457111311	0.0228320749	0.1045380430	0.1885091290	0.1520267210	0.3615903780	0.5142753450	0.7298973799	0.0821378231	0.9865046740	1        	1
633	0.0003238032	0.0432681970	0.0146332849	0.1058371682	0.1898240468	0.0014975781	0.3535626968	0.3553840781	0.7258194685	0.0831713676	0.9761270285	1        	1
634	0.0006696531	0.0451478970	0.0169074740	0.1050042158	0.1888921871	0.0015158900	0.3559517739	0.3581373170	0.7204731703	0.0843641758	0.9684351683	1        	1
635	0.0004211720	0.0461311641	0.0146054078	0.1035358161	0.1864513471	0.0008447908	0.3507237351	0.3519896979	0.7164663076	0.0846364498	0.9628397226	1        	1
636	0.0006788049	0.0448966769	0.0168675571	0.1028836761	0.1881272309	0.1543599740	0.3527751409	0.5078139198	0.7129255533	0.0828139782	0.9537392855	1        	1
637	0.0003487810	0.0429040720	0.0191136040	0.1034171742	0.1842793438	0.0008666231	0.3497141940	0.3509295981	0.7083300352	0.0828671455	0.9467006922	1        	1
638	0.0005304350	0.0444205708	0.0141660650	0.1009292710	0.1854019531	0.0009156340	0.3449178599	0.3463639289	0.7050679922	0.0815925598	0.9388052225	1        	1
639	0.0004084359	0.0471874501	0.0144295939	0.1025331561	0.1821458049	0.0014903180	0.3462960050	0.3481947589	0.6997355223	0.0792148113	0.9332658052	1        	1
640	0.0003864651	0.0426803168	0.0201731271	0.1002147770	0.1823657290	0.1488127620	0.3454339500	0.4946331771	0.6956499815	0.0781896114	0.9275571108	1        	1
641	0.0004637351	0.0424022221	0.0137981279	0.1005264660	0.1826918260	0.0015271949	0.3394186420	0.3414095719	0.6905559301	0.0770778656	0.9211019278	1        	1
642	0.0004131440	0.0443534430	0.0185018531	0.0990805640	0.1824124618	0.0014950752	0.3443483219	0.3462565411	0.6850782633	0.0759055614	0.9161022902	1        	1
643	0.0006466410	0.0460751029	0.0277846281	0.1001470219	0.1806575002	0.0008996490	0.3546642531	0.3562105431	0.6804393530	0.0743970871	0.9093142748	1        	1
644	0.0004070110	0.0427999161	0.0159255199	0.1001066722	0.1794073689	0.1490741121	0.3382394770	0.4877206001	0.6746898890	0.0730850697	0.9044753313	1        	1
645	0.0005238741	0.0419200140	0.0182039118	0.0971590341	0.1797254579	0.0014906030	0.3370084178	0.3390228949	0.6695970297	0.0712072849	0.8982759714	1        	1
646	0.0003808502	0.0442630209	0.0208273642	0.0993167430	0.1782296600	0.0015104350	0.3426367880	0.3445280732	0.6630121469	0.0694289207	0.8949247599	1        	1
647	0.0006567109	0.0416019121	0.0163035051	0.0983131349	0.1790068562	0.0014960179	0.3352254082	0.3373781370	0.6558464766	0.0695090294	0.8889604807	1        	1
648	0.0003816718	0.0427883512	0.0118542179	0.0982810631	0.1777233579	0.1423571580	0.3306469901	0.4733858199	0.6491554976	0.0696272850	0.8847008944	1        	1
649	0.0005258862	0.0408936918	0.0178777762	0.0951481920	0.1743091189	0.0014842411	0.3282287789	0.3302389062	0.6416717768	0.0666317940	0.8807541132	1        	1
650	0.0004176341	0.0462594030	0.0134715170	0.0949647219	0.1733913450	0.0009411271	0.3280869869	0.3294457481	0.6277836561	0.0595791340	0.8713959455	1        	1
651	0.0006247780	0.0459762691	0.0159241699	0.0946180930	0.1706000429	0.0008583050	0.3271185749	0.3286016579	0.6101359129	0.0598394871	0.8619788885	1        	1
652	0.0004555059	0.0414306959	0.0244547862	0.0950165258	0.1711385520	0.1417707780	0.3320405600	0.4742668439	0.6008399725	0.0611159801	0.8563505411	1        	1
653	0.0005151259	0.0409782091	0.0175000459	0.0929848009	0.1698792910	0.0009072260	0.3213423470	0.3227646989	0.5903445482	0.0641112328	0.8524800539	1        	1
654	0.0004157990	0.0426077968	0.0191424161	0.0914862601	0.1709681249	0.0014769612	0.3242045979	0.3260973580	0.5801414251	0.0627996922	0.8488875628	1        	1
655	0.0003859599	0.0444275620	0.0136854090	0.0931005371	0.1708564130	0.0014695439	0.3220699211	0.3239254248	0.5706399679	0.0614848137	0.8426271677	1        	1
656	0.0006064090	0.0419361740	0.0137449589	0.0906214570	0.1715689790	0.1368994040	0.3178715690	0.4553773820	0.5598491430	0.0620114803	0.8392751217	1        	1
