frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
490	0.0005196000	0.0452481031	0.0246659229	0.1939966851	0.1265095570	0.0008256449	0.3904202681	0.3917655130	0.7656489611	0.1613385677	2.3288631439	1        	1
491	0.0003348070	0.0441239381	0.0198873410	0.1933808099	0.1308600821	0.0014575759	0.3882521710	0.3900445539	0.7717939615	0.1603541374	2.3249373436	1        	1
492	0.0006874369	0.0450944651	0.0221419339	0.1918273889	0.1302887890	0.1873164310	0.3893525770	0.5773564449	0.7730165720	0.1609084606	2.3137831688	1        	1
493	0.0003161971	0.0437131990	0.0149682749	0.1905822242	0.1336683428	0.0014696182	0.3829320408	0.3847178561	0.7745553255	0.1600179672	2.3026270866	1        	1
494	0.0006801879	0.0439880670	0.0173908479	0.1896269601	0.1346922549	0.0014389241	0.3856981299	0.3878172419	0.7765287161	0.1551301479	2.2956132889	1        	1
495	0.0004273010	0.0451925590	0.0167077740	0.1890573171	0.1361891648	0.0014669350	0.3871468150	0.3890410510	0.7764259577	0.1520893574	2.2846879959	1        	1
496	0.0006794101	0.0460908241	0.0218969560	0.1878331590	0.1374340330	0.1907446559	0.3932549721	0.5846790380	0.7746239901	0.1523275375	2.2776751518	1        	1
497	0.0003407488	0.0438224871	0.0172033929	0.1870108470	0.1379522420	0.0014557960	0.3859889691	0.3877855139	0.7786852121	0.1492712498	2.2712602615	1        	1
498	0.0004014461	0.0448683060	0.0241434549	0.1859527580	0.1409948950	0.0014662331	0.3959594138	0.3978270930	0.7770971060	0.1479086876	2.2600326538	1        	1
499	0.0006060381	0.0454440629	0.0289606960	0.1866414181	0.1405776918	0.0008118260	0.4016238688	0.4030417330	0.7787245512	0.1468188763	2.2541265488	1        	1
500	0.0003391670	0.0484852870	0.0171294219	0.1863753172	0.1439904869	0.1867195549	0.3959805130	0.5830392349	0.7790545225	0.1453962326	2.2440090179	1        	1
501	0.0004703919	0.0437130940	0.0170909811	0.1838286419	0.1448552760	0.0014383111	0.3894879930	0.3913966960	0.7790776491	0.1435558796	2.2330446243	1        	1
502	0.0004409410	0.0466983800	0.0148050252	0.1845909699	0.1462596010	0.0014630461	0.3923539761	0.3942579632	0.7831927538	0.1413435936	2.2271800041	1        	1
503	0.0006151032	0.0443041448	0.0193102262	0.1824245839	0.1469686900	0.0014469591	0.3930076449	0.3950697072	0.7847925425	0.1412668228	2.2145199776	1        	1
504	0.0003937781	0.0469584190	0.0211112169	0.1809053600	0.1461681740	0.1841400170	0.3951431699	0.5796769650	0.7850841284	0.1383390427	2.2041459084	1        	1
505	0.0004880510	0.0436293210	0.0168772510	0.1805291090	0.1487379819	0.0014712731	0.3897736629	0.3917329870	0.7799640894	0.1364870071	2.1908516884	1        	1
506	0.0004465010	0.0461082060	0.0168790820	0.1788802850	0.1494945360	0.0014626191	0.3913621090	0.3932712290	0.7804008722	0.1392433643	2.1819252968	1        	1
507	0.0006227389	0.0441968041	0.0144821759	0.1821250662	0.1502846149	0.0014897981	0.3910886610	0.3932011980	0.7810190916	0.1403713226	2.1703677177	1        	1
508	0.0003873662	0.0478743629	0.0214943141	0.1767924998	0.1477167520	0.1817788740	0.3938779288	0.5760441690	0.7734309435	0.1381340027	2.1612091064	1        	1
509	0.0005604420	0.0435446249	0.0190295691	0.1778769989	0.1502496251	0.0008380481	0.3907008180	0.3920993081	0.7764776945	0.1366188526	2.1508412361	1        	1
510	0.0003487638	0.0478669442	0.0144642899	0.1766876341	0.1502167280	0.0009502820	0.3892355962	0.3905346419	0.7821389437	0.1374773979	2.1362161636	1        	1
511	0.0006623531	0.0482992949	0.0166617390	0.1744780052	0.1556865079	0.0014998280	0.3951255470	0.3972877280	0.7848647833	0.1417446136	2.1239166260	1        	1
512	0.0004492181	0.0444780581	0.0142359468	0.1723022531	0.1535379181	0.1810658430	0.3845541761	0.5660692372	0.7816478014	0.1425950527	2.1112985611	1        	1
513	0.0003170068	0.0434593949	0.0188548351	0.1714562040	0.1559691790	0.0014881161	0.3897396130	0.3915447360	0.7872995138	0.1409318447	2.1000151634	1        	1
514	0.0006695830	0.0458019690	0.0210514790	0.1701049109	0.1567539661	0.0014925429	0.3937123250	0.3958744509	0.7881880999	0.1422762871	2.0878663063	1        	1
515	0.0003903969	0.0477567781	0.0187303841	0.1690782509	0.1594470111	0.0014821929	0.3950124241	0.3968850139	0.7931550741	0.1443567276	2.0752196312	1        	1
516	0.0006765160	0.0438351210	0.0276208450	0.1690989749	0.1614827430	0.1805177282	0.4020376839	0.5832319281	0.7959595919	0.1435728073	2.0615506172	1        	1
517	0.0003384498	0.0433305071	0.0233822120	0.1669208789	0.1614833700	0.0008262170	0.3951169681	0.3962816349	0.7923616171	0.1410527229	2.0629253387	1        	1
518	0.0006587671	0.0440600880	0.0138023009	0.1671645062	0.1648864800	0.0015021251	0.3899133750	0.3920742671	0.8068615198	0.1412136555	2.0417022705	1        	1
519	0.0003321189	0.0433020450	0.0188708121	0.1666133518	0.1619082112	0.0009175770	0.3906944201	0.3919441160	0.7978481054	0.1441943645	2.0463862419	1        	1
520	0.0006163439	0.0470598829	0.0279366542	0.1661381610	0.1649532879	0.1749282130	0.4060879860	0.5816325429	0.7908567190	0.1458625793	2.0455389023	1        	1
521	0.0003157528	0.0432528651	0.0188280020	0.1679845559	0.1672434490	0.0015020010	0.3973088721	0.3991266259	0.7884000540	0.1435601711	2.0380735397	1        	1
522	0.0006158589	0.0466066720	0.0189138991	0.1687901109	0.1659648572	0.0008418839	0.4002755391	0.4017332820	0.7909086943	0.1397466660	2.0319018364	1        	1
523	0.0003405979	0.0448904601	0.0190773851	0.1644172538	0.1715478711	0.0014985530	0.3999329701	0.4017721210	0.7805231810	0.1386668682	2.0375208855	1        	1
524	0.0006816820	0.0446745518	0.0144033232	0.1645605229	0.1727830600	0.1761879551	0.3964214579	0.5732910950	0.7970896959	0.1387557983	2.0158534050	1        	1
525	0.0003173470	0.0432500031	0.0166433689	0.1629585130	0.1720227881	0.0014526278	0.3948746731	0.3966446479	0.7972303629	0.1381323338	2.0104284286	1        	1
526	0.0004501590	0.0447558861	0.0167987389	0.1628247572	0.1762236119	0.0014750760	0.4006029940	0.4025282289	0.8051739931	0.1343607903	1.9979680777	1        	1
527	0.0006037629	0.0433105242	0.0190182929	0.1637294071	0.1761399689	0.0014541890	0.4021981931	0.4042561450	0.8058749437	0.1350817680	1.9885293245	1        	1
528	0.0004340629	0.0463796339	0.0168271991	0.1629460640	0.1785609720	0.1779653789	0.4047138691	0.5831133109	0.8081449270	0.1343996525	1.9840995073	1        	1
529	0.0005290010	0.0432275999	0.0167065850	0.1610553421	0.1796178978	0.0014657641	0.4006074248	0.4026021899	0.8206988573	0.1321256161	1.9639335871	1        	1
530	0.0003916221	0.0433445880	0.0145111161	0.1608388310	0.1794936559	0.0008360480	0.3981881910	0.3994158611	0.8178950548	0.1326503754	1.9620643854	1        	1
531	0.0006797099	0.0434399699	0.0191822122	0.1604424310	0.1819131898	0.0014679912	0.4049778029	0.4071255040	0.8258401155	0.1312277317	1.9468835592	1        	1
532	0.0003876090	0.0450684060	0.0230984939	0.1629527169	0.1824148402	0.1761759920	0.4135344571	0.5900980581	0.8264125586	0.1298589706	1.9385224581	1        	1
533	0.0004786830	0.0431716619	0.0283455939	0.1594909730	0.1850974101	0.0008179219	0.4161056390	0.4174022439	0.8241330385	0.1287574768	1.9336763620	1        	1
534	0.0003429619	0.0453381161	0.0210704370	0.1589739278	0.1869292972	0.0014915089	0.4123117782	0.4141462489	0.8321312666	0.1274018288	1.9183474779	1        	1
535	0.0006693681	0.0439370731	0.0168832289	0.1594663991	0.1884444349	0.0014859261	0.4087311360	0.4108864302	0.8371254206	0.1292264462	1.9037955999	1        	1
536	0.0004420499	0.0435254951	0.0146312120	0.1586670880	0.1882081961	0.1729621908	0.4050319912	0.5784362319	0.8346270323	0.1287283897	1.8994411230	1        	1
537	0.0004847480	0.0431196431	0.0145678548	0.1570816832	0.1907626120	0.0014745479	0.4055317931	0.4074910891	0.8427568674	0.1268775463	1.8828750849	1        	1
538	0.0004410890	0.0456181520	0.0169758438	0.1568816272	0.1888374470	0.0014892330	0.4083130700	0.4102433920	0.8425952196	0.1265840530	1.8748944998	1        	1
539	0.0006199079	0.0453387590	0.0285198870	0.1564796621	0.1889993711	0.0009205709	0.4193376792	0.4208781580	0.8408280611	0.1261606216	1.8671656847	1        	1
540	0.0003944810	0.0449418910	0.0169609431	0.1544455250	0.1910145830	0.1719473910	0.4073629421	0.5797048141	0.8422816992	0.1273717880	1.8532973528	1        	1
541	0.0003543340	0.0431246371	0.0192318771	0.1535661910	0.1919427200	0.0015118211	0.4078654251	0.4097315802	0.8443485498	0.1296463013	1.8433130980	1        	1
542	0.0006646998	0.0450410231	0.0170022149	0.1490754932	0.1907141970	0.0009254159	0.4018329282	0.4034230439	0.8459438086	0.1277337074	1.8306373358	1        	1
543	0.0003975171	0.0436701849	0.0171045822	0.1476225420	0.1939558359	0.0014755181	0.4023531449	0.4042261802	0.8473228216	0.1245696545	1.8251594305	1        	1
544	0.0006714130	0.0462117922	0.0194191339	0.1473933200	0.1935326362	0.1709546088	0.4065568822	0.5781829040	0.8474680185	0.1254241467	1.8156214952	1        	1
545	0.0003442769	0.0431231549	0.0169991150	0.1474632351	0.1959519680	0.0015222831	0.4035374729	0.4054040329	0.8497473001	0.1240606308	1.8034669161	1        	1
546	0.0006092782	0.0442990649	0.0194354390	0.1469555350	0.1962421739	0.0015166840	0.4069322129	0.4090581750	0.8512624502	0.1248826981	1.7972716093	1        	1
547	0.0003923101	0.0449013640	0.0169934218	0.1478213682	0.1938498260	0.0009816948	0.4035659800	0.4049399849	0.8529599905	0.1262781620	1.7853850126	1        	1
548	0.0006075851	0.0474363749	0.0216865600	0.1464742750	0.1955641750	0.1704537850	0.4111613850	0.5822227551	0.8495937586	0.1267747879	1.7820571661	1        	1
549	0.0003153591	0.0431280329	0.0169728321	0.1466626409	0.1958848101	0.0015470921	0.4026483160	0.4045107672	0.8501347303	0.1257035732	1.7760084867	1        	1
550	0.0006231798	0.0437582792	0.0170292889	0.1463390661	0.1980395799	0.0015397321	0.4051662141	0.4073291260	0.8493806124	0.1283223629	1.7694262266	1        	1
551	0.0004241469	0.0452378450	0.0147345380	0.1452556499	0.1977680370	0.0015407612	0.4029960700	0.4049609781	0.8495289087	0.1285781860	1.7613776922	1        	1
552	0.0006939271	0.0481240740	0.0146218538	0.1447262510	0.1992335990	0.1670517670	0.4067057779	0.5744514719	0.8532809019	0.1297881603	1.7533169985	1        	1
553	0.0003173109	0.0431274720	0.0146784950	0.1436322599	0.2001395139	0.0015471650	0.4015777409	0.4034422168	0.8516887426	0.1294140816	1.7507609129	1        	1
554	0.0004397109	0.0435523852	0.0142125979	0.1434910391	0.1991840950	0.0015251180	0.4004401171	0.4024049460	0.8522580862	0.1278901100	1.7439531088	1        	1
555	0.0005985980	0.0474534999	0.0188978610	0.1431474620	0.2017802049	0.0015293150	0.4112790278	0.4134069409	0.8526595831	0.1308977604	1.7367304564	1        	1
556	0.0004327318	0.0456994821	0.0147127989	0.1424886361	0.1998434879	0.1658676411	0.4027444050	0.5690447779	0.8514841795	0.1329891682	1.7276436090	1        	1
557	0.0005349570	0.0429941032	0.0240723100	0.1416615730	0.2037822041	0.0015234828	0.4125101902	0.4145686300	0.8515585661	0.1307547092	1.7241009474	1        	1
558	0.0003908339	0.0436887210	0.0171664469	0.1422059431	0.2005277229	0.0014846830	0.4035888340	0.4054643509	0.8485544920	0.1270759106	1.7183436155	1        	1
559	0.0006152911	0.0459788770	0.0170158129	0.1420490979	0.2025895931	0.0015346000	0.4076333810	0.4097832721	0.8484829664	0.1298525333	1.7126516104	1        	1
560	0.0004523441	0.0460217351	0.0165509810	0.1424265469	0.2048013562	0.1673530128	0.4098006191	0.5776059760	0.8470653296	0.1302287579	1.7095648050	1        	1
561	0.0004771911	0.0429170290	0.0170451580	0.1421920890	0.2043410430	0.0015288661	0.4064953190	0.4085013762	0.8499890566	0.1293165684	1.7015613317	1        	1
562	0.0003667939	0.0428843470	0.0148065351	0.1413275308	0.2026433472	0.0008523678	0.4016617602	0.4028809220	0.8485580683	0.1305124760	1.6984525919	1        	1
563	0.0006893110	0.0463029770	0.0148124900	0.1406388101	0.2032291288	0.0010946442	0.4049834060	0.4067673611	0.8502517939	0.1304605007	1.6895869970	1        	1
564	0.0004393100	0.0428744280	0.0195139309	0.1407809730	0.2068357160	0.1683264400	0.4100050479	0.5787707979	0.8506401777	0.1285080910	1.6835519075	1        	1
565	0.0005348560	0.0428654470	0.0194039131	0.1387525969	0.2041236351	0.0015112439	0.4051455921	0.4071916919	0.8533030748	0.1257002354	1.6723777056	1        	1
566	0.0004441030	0.0448688029	0.0240650610	0.1392907382	0.2074655930	0.0008541150	0.4156901950	0.4169884131	0.8545521498	0.1249876022	1.6659294367	1        	1
567	0.0005124770	0.0455867560	0.0171849059	0.1385615580	0.2075613120	0.0015240421	0.4088945319	0.4109310510	0.8554667234	0.1240339279	1.6594048738	1        	1
568	0.0004439519	0.0459078441	0.0148652061	0.1377024839	0.2089994189	0.1677048341	0.4074749530	0.5756237390	0.8577381372	0.1220290661	1.6503063440	1        	1
569	0.0003174972	0.0427924318	0.0147623182	0.1372892649	0.2099323159	0.0016444891	0.4047763308	0.4067383171	0.8597992659	0.1203477383	1.6397470236	1        	1
570	0.0006697250	0.0496304301	0.0170486469	0.1364857380	0.2089258020	0.0015618990	0.4120906170	0.4143222410	0.8586853743	0.1229679585	1.6304467916	1        	1
571	0.0004445112	0.0475743120	0.0171280159	0.1360115390	0.2110083881	0.0015410150	0.4117222549	0.4137077811	0.8575357199	0.1247434616	1.6221436262	1        	1
572	0.0006679420	0.0461135141	0.0195257929	0.1355255740	0.2094104539	0.1649698331	0.4105753349	0.5762131100	0.8574038744	0.1204886436	1.6136919260	1        	1
573	0.0003504169	0.0428942142	0.0213870469	0.1346518020	0.2089057211	0.0008430090	0.4078387842	0.4090322100	0.8565357924	0.1193737984	1.6037913561	1        	1
574	0.0005026970	0.0476434410	0.0148371670	0.1348991098	0.2108568400	0.0011217790	0.4082365579	0.4098610338	0.8533726931	0.1205523014	1.5970646143	1        	1
575	0.0004346068	0.0429335942	0.0149354390	0.1337778999	0.2115222469	0.0015499750	0.4031691800	0.4051537619	0.8523236513	0.1174457073	1.5875808001	1        	1
576	0.0006096161	0.0452693610	0.0173535838	0.1336299430	0.2119250910	0.1652776061	0.4081779788	0.5740652010	0.8514930010	0.1143546104	1.5801371336	1        	1
577	0.0003196320	0.0429572489	0.0196588980	0.1324863732	0.2111060428	0.0015550291	0.4062085629	0.4080832240	0.8497422934	0.1158807278	1.5708323717	1        	1
578	0.0012039631	0.0438577731	0.0171860610	0.1324026829	0.2124865290	0.0015330100	0.4059330460	0.4086700191	0.8485811949	0.1147611141	1.5615965128	1        	1
579	0.0003909799	0.0448696641	0.0171915139	0.1315109772	0.2106304260	0.0011610540	0.4042025812	0.4057546151	0.8480626345	0.1120560169	1.5522066355	1        	1
580	0.0006727031	0.0468795260	0.0167086311	0.1318493490	0.2122504618	0.1666474661	0.4076879679	0.5750081372	0.8478609324	0.1114015579	1.5419746637	1        	1
581	0.0003555671	0.0428828381	0.0147876788	0.1304546231	0.2126365800	0.0015392799	0.4007617200	0.4026565671	0.8461369276	0.1112346649	1.5324410200	1        	1
582	0.0006713220	0.0428438960	0.0125251880	0.1297085590	0.2133045620	0.0015422651	0.3983822051	0.4005957921	0.8446916342	0.1090581417	1.5217093229	1        	1
583	0.0003292991	0.0428347108	0.0178322252	0.1298705980	0.2127567451	0.0015528118	0.4032942790	0.4051763900	0.8444553614	0.1057150364	1.5125118494	1        	1
584	0.0003902069	0.0449593791	0.0171923048	0.1293234851	0.2116976951	0.1663811409	0.4031728641	0.5699442120	0.8421458006	0.1059484482	1.5012367964	1        	1
585	0.0004662299	0.0426955530	0.0147729050	0.1298117770	0.2116895970	0.0015193829	0.3989698321	0.4009554449	0.8408271074	0.1051251888	1.4894090891	1        	1
586	0.0003863000	0.0442708679	0.0171635230	0.1282946770	0.2117690651	0.0009962679	0.4014981331	0.4028807010	0.8403595686	0.1019272804	1.4782069921	1        	1
587	0.0006505151	0.0425968070	0.0221745360	0.1291712439	0.2125157760	0.0015365181	0.4064583629	0.4086453961	0.8391851187	0.1013491154	1.4684294462	1        	1
588	0.0003890840	0.0434295370	0.0170286901	0.1260965499	0.2107089930	0.1630297799	0.3972637700	0.5606826339	0.8361521959	0.1036911011	1.4417215586	1        	1
589	0.0004756739	0.0426742001	0.0193346869	0.1251958420	0.2109480849	0.0015425780	0.3981528140	0.4001710659	0.8341094255	0.1047160625	1.4317091703	1        	1
590	0.0003872470	0.0428802960	0.0193058311	0.1253822299	0.2102500880	0.0015570121	0.3978184450	0.3997627040	0.8316296339	0.1068677902	1.4203430414	1        	1
591	0.0006406480	0.0428792981	0.0141847199	0.1250666680	0.2114270250	0.0015869671	0.3935577110	0.3957853261	0.8303960562	0.1045351028	1.4088217020	1        	1
592	0.0004403940	0.0452689319	0.0239320721	0.1249733169	0.2102580511	0.1667151349	0.4044323720	0.5715879009	0.8293224573	0.1018602848	1.3948336840	1        	1
593	0.0005236710	0.0427250790	0.0216000141	0.1239320580	0.2082236151	0.0010794238	0.3964807661	0.3980838610	0.8272510767	0.1016461849	1.3822981119	1        	1
594	0.0004247020	0.0454057739	0.0147237771	0.1235914610	0.2105567909	0.0015613760	0.3942778029	0.3962638809	0.8257118464	0.1019310951	1.3706556559	1        	1
595	0.0006461821	0.0472441150	0.0169502290	0.1223936290	0.2082623630	0.0010927690	0.3948503360	0.3965892871	0.8230177164	0.1008982658	1.3613551855	1        	1
596	0.0003902479	0.0429821860	0.0215558510	0.1224358191	0.2095048269	0.1622045920	0.3964786830	0.5590735229	0.8211148977	0.1024305820	1.3485246897	1        	1
597	0.0003199810	0.0427816960	0.0192502609	0.1219444370	0.2085530690	0.0015761070	0.3925294629	0.3944255509	0.8181031942	0.1038031578	1.3383587599	1        	1
598	0.0006610111	0.0457031270	0.0147308039	0.1205382410	0.2087789490	0.0016063550	0.3897511209	0.3920184870	0.8164092302	0.1036958694	1.3247960806	1        	1
599	0.0003907660	0.0446668111	0.0146711199	0.1197588451	0.2073416670	0.0014664140	0.3864384431	0.3882956230	0.8132404089	0.1057024002	1.3144515753	1        	1
600	0.0006518781	0.0453122030	0.0146988740	0.1194276079	0.2081551740	0.1634818970	0.3875938589	0.5517276339	0.8112429380	0.1063826084	1.3031646013	1        	1
601	0.0003225009	0.0426009751	0.0285344678	0.1183179852	0.2061507448	0.0008564140	0.3956041730	0.3967830879	0.8081885576	0.1065928936	1.2931793928	1        	1
602	0.0006535391	0.0458618989	0.0141010110	0.1195587241	0.2067621809	0.0015700590	0.3862838149	0.3885074130	0.8060420752	0.1064791679	1.2803043127	1        	1
603	0.0004263150	0.0466869220	0.0170856821	0.1178763250	0.2081266439	0.0015799729	0.3897755730	0.3917818610	0.8025382757	0.1067600250	1.2718538046	1        	1
604	0.0006804331	0.0455232018	0.0285354492	0.1169369989	0.2066550150	0.1618553770	0.3976506649	0.5601864750	0.7992244959	0.1075387001	1.2637413740	1        	1
605	0.0003667900	0.0423717150	0.0123287940	0.1169689440	0.2068954320	0.0015950862	0.3785648849	0.3805267611	0.7961028814	0.1058943272	1.2549067736	1        	1
606	0.0006103769	0.0451076052	0.0165583938	0.1168811421	0.2058318560	0.0016014569	0.3843789971	0.3865908310	0.7936912775	0.1039195061	1.2473493814	1        	1
607	0.0003877389	0.0470006880	0.0240791650	0.1159411641	0.2058965450	0.0015645321	0.3929175620	0.3948698330	0.7913788557	0.1029930115	1.2339957952	1        	1
608	0.0006678968	0.0441879800	0.0147385721	0.1164986461	0.2054012520	0.1582019520	0.3808264502	0.5396962990	0.7881480455	0.1046249866	1.2257128954	1        	1
609	0.0003576290	0.0423375259	0.0216499812	0.1153840129	0.2059651329	0.0015693810	0.3853366529	0.3872636629	0.7866026163	0.1019320488	1.2170008421	1        	1
610	0.0006225810	0.0458045900	0.0171026089	0.1149489312	0.2040616800	0.0016000490	0.3819178101	0.3841404400	0.7844580412	0.0982153416	1.2082513571	1        	1
611	0.0003908400	0.0437783492	0.0170694219	0.1147613260	0.2048023469	0.0016196691	0.3804114440	0.3824219531	0.7828830481	0.0971975327	1.1949886084	1        	1
612	0.0004520260	0.0425133009	0.0170715181	0.1143766700	0.2046150889	0.1616402951	0.3785765779	0.5406688990	0.7798792124	0.0974328518	1.1854404211	1        	1
613	0.0004695170	0.0425946382	0.0146994640	0.1142957450	0.2034473119	0.0015887981	0.3750371591	0.3770954742	0.7776924372	0.0956029892	1.1785236597	1        	1
614	0.0004274470	0.0437916589	0.0147228101	0.1134588120	0.2033884958	0.0016185150	0.3753617769	0.3774077389	0.7755802870	0.0931928158	1.1651417017	1        	1
615	0.0006016931	0.0451242779	0.0240447470	0.1134990409	0.2035561991	0.0015874470	0.3862242650	0.3884134050	0.7743192911	0.0921504498	1.1571327448	1        	1
616	0.0003923380	0.0461080910	0.0192872689	0.1130654491	0.2028018460	0.1578296870	0.3812626549	0.5394846799	0.7727128267	0.0895667076	1.1461762190	1        	1
617	0.0004816409	0.0430168251	0.0145667929	0.1127874150	0.2018987280	0.0015886771	0.3722697611	0.3743400790	0.7707177401	0.0877411366	1.1351965666	1        	1
618	0.0003890269	0.0441994821	0.0215620040	0.1118306241	0.2019531559	0.0016239469	0.3795452660	0.3815582399	0.7694624662	0.0860266685	1.1223973036	1        	1
619	0.0006090130	0.0433085200	0.0191096859	0.1112734391	0.2004285879	0.0015951921	0.3741202329	0.3763244380	0.7681328058	0.0852015018	1.1070634127	1        	1
620	0.0003916922	0.0457338539	0.0191108740	0.1118480419	0.1997355581	0.1584390700	0.3764283280	0.5352590901	0.7651797533	0.0860080719	1.0983527899	1        	1
621	0.0005536380	0.0431776610	0.0162744040	0.1104108230	0.2002920110	0.0016129240	0.3701548991	0.3723214611	0.7635186911	0.0854651928	1.0877755880	1        	1
622	0.0003904339	0.0466561071	0.0169001040	0.1102556358	0.1994139641	0.0015849490	0.3732258109	0.3752011938	0.7613874674	0.0835258961	1.0771347284	1        	1
623	0.0006749448	0.0437213511	0.0190901579	0.1087190381	0.1990922319	0.0015988902	0.3706227790	0.3728966140	0.7590788603	0.0842185020	1.0665668249	1        	1
624	0.0003914440	0.0475888969	0.0168663471	0.1072562791	0.1981276588	0.1578333140	0.3698391819	0.5280639399	0.7560380697	0.0853741169	1.0555335283	1        	1
625	0.0005476510	0.0432400322	0.0167913509	0.1084456770	0.1981365432	0.0015587220	0.3666136032	0.3687199762	0.7532175779	0.0838563442	1.0455051661	1        	1
626	0.0003937311	0.0439401520	0.0168066469	0.1078876699	0.1981116880	0.0016196559	0.3667461569	0.3687595439	0.7512475252	0.0818145275	1.0362490416	1        	1
627	0.0003953360	0.0446641650	0.0237809950	0.1066374020	0.1965147338	0.0015366422	0.3715972959	0.3735292740	0.7481960058	0.0810103416	1.0259455442	1        	1
628	0.0006399208	0.0478850710	0.0167448451	0.1066787189	0.1959870090	0.1537295070	0.3672956440	0.5216650718	0.7443946600	0.0830476284	1.0162888765	1        	1
629	0.0003228420	0.0433229040	0.0235817910	0.1064708659	0.1950563660	0.0015403591	0.3684319269	0.3702951281	0.7417410612	0.0824308395	1.0103698969	1        	1
630	0.0006607431	0.0467986211	0.0144106599	0.1049702000	0.1921437511	0.0015748579	0.3583232320	0.3605588330	0.7377573252	0.0823135376	1.0005787611	1        	1
631	0.0003900661	0.0466237210	0.0236197659	0.1044026930	0.1907583561	0.0009756389	0.3654045360	0.3667702409	0.7337576151	0.0834536552	0.9926983118	1        	1
632	0.0006062931	0.0481663619	0.0230858261	0.1052346029	0.1916268351	0.1563697259	0.3681136260	0.5250896451	0.7298973799	0.0821378231	0.9865046740	1        	1
633	0.0003252630	0.0432478890	0.0143821070	0.1043344419	0.1900241761	0.0015691319	0.3519886141	0.3538830089	0.7258194685	0.0831713676	0.9761270285	1        	1
634	0.0006591661	0.0432286910	0.0166927760	0.1035421530	0.1898719280	0.0015758961	0.3533355480	0.3555706101	0.7204731703	0.0843641758	0.9684351683	1        	1
635	0.0003886400	0.0455691111	0.0143526390	0.1021836849	0.1876792780	0.0009619182	0.3497847130	0.3511352711	0.7164663076	0.0846364498	0.9628397226	1        	1
636	0.0006158219	0.0446933280	0.0166489410	0.1018467620	0.1882437239	0.1500011911	0.3514327549	0.5020497679	0.7129255533	0.0828139782	0.9537392855	1        	1
637	0.0003253571	0.0433581059	0.0187373462	0.1015934309	0.1878934430	0.0015053181	0.3515823260	0.3534130012	0.7083300352	0.0828671455	0.9467006922	1        	1
638	0.0006541400	0.0467385459	0.0142300481	0.1008423232	0.1861706919	0.0015640440	0.3479816089	0.3501997930	0.7050679922	0.0815925598	0.9388052225	1        	1
639	0.0003908318	0.0466783992	0.0142584308	0.1006821201	0.1853336829	0.0010460850	0.3469526330	0.3483895499	0.6997355223	0.0792148113	0.9332658052	1        	1
640	0.0004357272	0.0472913140	0.0202640109	0.0994008540	0.1843605810	0.1501965842	0.3513167598	0.5019490712	0.6956499815	0.0781896114	0.9275571108	1        	1
641	0.0005013470	0.0423745951	0.0135383629	0.0991178090	0.1834441111	0.0015634550	0.3384748781	0.3405396801	0.6905559301	0.0770778656	0.9211019278	1        	1
642	0.0003948060	0.0456773031	0.0180024710	0.0995458791	0.1814010888	0.0015365551	0.3446267419	0.3465581031	0.6850782633	0.0759055614	0.9161022902	1        	1
643	0.0006278341	0.0421088249	0.0273535370	0.0987346449	0.1801404201	0.0014575198	0.3483374270	0.3504227810	0.6804393530	0.0743970871	0.9093142748	1        	1
644	0.0003294561	0.0419896520	0.0156212179	0.0973490800	0.1822571340	0.1457954880	0.3372170839	0.4833420280	0.6746898890	0.0730850697	0.9044753313	1        	1
645	0.0005427459	0.0419362371	0.0183117690	0.0977570130	0.1795984730	0.0015456879	0.3376034922	0.3396919260	0.6695970297	0.0712072849	0.8982759714	1        	1
646	0.0003883499	0.0451541389	0.0203888351	0.0967639489	0.1792491360	0.0015433321	0.3415560590	0.3434877410	0.6630121469	0.0694289207	0.8949247599	1        	1
647	0.0006693250	0.0429290701	0.0160853341	0.0972191799	0.1765862261	0.0015500130	0.3328198101	0.3350391481	0.6558464766	0.0695090294	0.8889604807	1        	1
648	0.0003887881	0.0454935338	0.0117032160	0.0958633830	0.1754515290	0.1501054130	0.3285116618	0.4790058630	0.6491554976	0.0696272850	0.8847008944	1        	1
649	0.0004962040	0.0409052079	0.0179865411	0.0949664218	0.1753088362	0.0015091619	0.3291670070	0.3311723729	0.6416717768	0.0666317940	0.8807541132	1        	1
650	0.0003999709	0.0450208280	0.0135653240	0.0939364370	0.1724878259	0.0015386720	0.3250104149	0.3269490579	0.6277836561	0.0595791340	0.8713959455	1        	1
651	0.0006150659	0.0412467101	0.0157090819	0.0929726951	0.1701804658	0.0008444812	0.3201089529	0.3215685000	0.6101359129	0.0598394871	0.8619788885	1        	1
652	0.0004681379	0.0456937242	0.0240465349	0.0921977540	0.1716610801	0.1403224049	0.3335990931	0.4743896360	0.6008399725	0.0611159801	0.8563505411	1        	1
653	0.0005112730	0.0409774920	0.0176100361	0.0919485339	0.1709771671	0.0015418818	0.3215132290	0.3235663839	0.5903445482	0.0641112328	0.8524800539	1        	1
654	0.0003952361	0.0410821592	0.0193782079	0.0908653860	0.1711070482	0.0015380150	0.3224328011	0.3243660522	0.5801414251	0.0627996922	0.8488875628	1        	1
655	0.0003939290	0.0437873991	0.0134865900	0.0902417509	0.1722984370	0.0015390092	0.3198141770	0.3217471151	0.5706399679	0.0614848137	0.8426271677	1        	1
